"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Contrasting dates of rainforest fragmentation in Africa inferred from trees with different dispersal abilities","https://scispace.com/paper/contrasting-dates-of-rainforest-fragmentation-in-africa-1zub43zhtt","2019","Posted Content","bioRxiv","Rosalía Piñeiro
Rosalía Piñeiro
Rosalía Piñeiro
Olivier J. Hardy
Carolina Tovar
Shyam Gopalakrishnan
Filipe G. Vieira
Gilbert Mtp
Gilbert Mtp","10.1101/811463","https://scispace.com/pdf/contrasting-dates-of-rainforest-fragmentation-in-africa-1zub43zhtt.pdf","The rainforests of Tropical Africa have fluctuated over time. Although today the forest cover is continuous in Central Africa this may have not always been the case, as the scarce fossil record in this region suggests that more arid conditions might have significantly reduced the density of trees during the Ice Ages. Our aim was to investigate whether the dry ice-age periods left a genetic signature on tree species that can be used to date the past fragmentation of the rainforest. We sequenced reduced representation libraries of 182 samples representing five Legume tree species that are widespread in African rainforests and seven outgroups. Phylogenetic analyses identified an early divergent lineage for all species in West Africa (Upper Guinea), and two clades in Central Africa: Lower Guinea-North and Lower Guinea-South. As the structure separating the Northern and Southern clades cannot be explained by geographic barriers, we tested other hypotheses using demographic model testing. The best estimates recovered using ∂a∂I indicate that the two clades split between the Upper Pliocene and the Pleistocene, a date compatible with forest fragmentation driven by ice-age climatic oscillations. Furthermore, we found remarkably older split dates for the shade-tolerant tree species with non-assisted seed dispersal than for light-demanding long-distance wind-dispersed trees. We also show that the genetic diversity significantly declines with the distance from ice-age refugia in the two long-distance dispersed species only. Different recolonisation abilities after recurrent cycles of forest fragmentation seem to explain why we observe congruent genetic spatial structures across species with contrasted timescales. SIGNIFICANCE STATEMENT Although today the rainforest cover is continuous in Central Africa, the scarce fossil record suggests that arid conditions during the Ice Ages might have reduced the density of trees during the Ice Ages. However, the vast majority of the fossil pollen records preserved in Tropical Africa is too young to inform about this period. Investigating whether the past climate change left a genetic signature on trees can thus be useful to date past forest fragmentation. However, most genetic studies available to date lack resolution as they use limited numbers of loci. In this study we use modern DNA technology to study five Legume trees. Our results show significant differentiation of the populations of each species at a date compatible with forest fragmentation driven by ice-age climatic oscillations. Contrasted timescales were obtained for each species, which probably reflects their different recolonisation abilities after forest fragmentation.","The aim was to investigate whether the dry ice-age periods left a genetic signature on tree species that can be used to date the past fragmentation of the rainforest, and shows significant differentiation of the populations of each species at a date compatible with forest fragmentation driven by ice- age climatic oscillations."
"One Hundred Years of Solitude: Effects of Long-Term Forest Fragmentation on the Primate Community of Java, Indonesia","https://scispace.com/paper/one-hundred-years-of-solitude-effects-of-long-term-forest-2u1ir2yoev","2013","Book Chapter","","Vincent Nijman","10.1007/978-1-4614-8839-2_3","http://vincentnijman.org/files/b12_nijman_javanprimates_fragments_20132.pdf","Unlike many other tropical regions where large-scale habitat loss and habitat fragmentation is a recent phenomenon, deforestation on the island of Java, Indonesia, dates back to the first millennium AD. Today forest remains as numerous isolated patches, covering less than 10 % of the island. This makes it an excellent area to study the effect of forest fragmentation in long-lived animals, such as primates. I surveyed 31 forest fragments, ranging from 1 to 1,300 km2, to assess the primate community composition. Fragments held between one and five species. Excluding the dry easternmost part of the island, there was a significant relationship between species number and fragments size, with a z-value (slope) of 0.20. A nestedness analysis showed the composition of the different fragments to be highly ordered, with smaller fragments comprising subsets of larger ones. True rainforest species, such as the Javan gibbon (Hylobates moloch), are the first species to disappear after isolation. Based on these analyses the minimum fragment size for an area to harbour the entire Javan primate community is between 50 and 400 km2. The close relationship between fragment size, primate number, and rainforest dependence may explain the historic extinction of species, such as the siamang Symphalangus syndactylus and the orang-utan Pongo spp., from Java. With forest disappearing rapidly throughout Southeast Asia the patterns observed on Java allow us one potential view into the future for other regions if forest loss and fragmentation continue along their current trajectory.","In this paper, the authors surveyed 31 forest fragments, ranging from 1 to 1,300 km2, to assess the primate community composition and found a significant relationship between species number and fragments size, with a z-value (slope) of 0.20."
"Advances in Primate Community Ecology Research Across Spatial, Temporal, and Phylogenetic Scales","https://scispace.com/paper/advances-in-primate-community-ecology-research-across-521e0dpi1k","2014","Journal Article","International Journal of Primatology","Jason M. Kamilar
Jason M. Kamilar
Lydia Beaudrot
Kaye E. Reed","10.1007/S10764-014-9804-2","https://scispace.com/pdf/advances-in-primate-community-ecology-research-across-521e0dpi1k.pdf","Understanding the factors influencing the diversity of primate communities is important for studies of primate evolutionary history, primate behavioral ecology, and the development of conservation strategies. Previous research on primate communities has focused on a variety of questions including explaining variation in species richness, biomass, and taxonomic composition (Kamilar and Beaudrot 2013; Reed and Bidner 2004), but with less attention given to the role of spatial scale in structuring communities, interactions between primates and other taxa, or evolutionary history. In recent years, there have been important advances in GIS, ecological informatics, macroecology, and phylogenetics, which have enabled scientists to revisit classic questions and address new questions in community ecology. This research has focused attention on the importance of variation in spatial, temporal, and phylogenetic scales for structuring communities (Beaudrot and Marshall 2011; Beaudrot et al. 2013; Gavilanez and Stevens 2013; Kamilar and Ledogar 2011; Kamilar and Muldoon 2010; Lehman 2006). The articles in this special issue of the International Journal of Primatology are based on a symposium at the 2013 American Association of Physical Anthropologists Meeting at Knoxville, Tennessee. The special issue includes a wide variety of perspectives to understand the diversity of primate communities across a variety of scales. The Int J Primatol (2014) 35:1083–1087 DOI 10.1007/s10764-014-9804-2","The articles in this special issue of the International Journal of Primatology are based on a symposium at the 2013 American Association of Physical Anthropologists Meeting and include a wide variety of perspectives to understand the diversity of primate communities across a variety of scales."
"Mitochondrial genetic diversity and divergence dating of Angolan colobus monkeys (Colobus angolensis) in the eastern forests of Kenya and Tanzania: Implications for subspeciation and reconstructing historical biogeography","https://scispace.com/paper/mitochondrial-genetic-diversity-and-divergence-dating-of-1mwdsq5u","2022","Journal Article","American Journal of Primatology","Monica M. McDonald
Pamela M. K. Cunneyworth
Aaron G. Anderson
Emily E. Wroblewski","10.1002/ajp.23384","","Whether the Colobus angolensis that reside in the fragmented forests in eastern Kenya and Tanzania represent one subspecies or two has been debated for 50 years. Morphological and more recent genetic and ecological studies suggest that these populations represent two subspecies, C. a. palliatus and C. a. sharpei. However, their distribution of mitochondrial variation remains unresolved since the genetic study only characterized four populations at the range ends. Therefore, we characterized five populations in the area of the hypothesized subspecies divide. We identified eight new haplotypes which, combined with those previously identified, provided 26 haplotypes from nine populations for analysis. Haplotypes found south of the Rufiji River cluster together but separately from northern haplotypes. The largest sequence differences within cytochrome b occur between population pairs representing opposite sides of the river; their mean difference (1.5%) is more than that of other primate subspecies. Analysis of molecular variance attributes most of the variation to that north versus south of the river. These results support the previous subspecies distinction between C. a. palliatus (northern) and C. a. sharpei (southern), divided by the Rufiji River. The estimated time of the most recent common ancestor of all haplotypes indicates that the subspecies have been isolated from each other for approximately 550,000 years. The common ancestor of northern and southern haplogroups was 370,000 and 290,000 years ago, respectively. Nevertheless, the correlation between genetic and geographic distances suggests that isolation‐by‐distance contributed to population structuring. Significant variation among populations, with only three haplotypes shared between populations, also indicates that an extended period of isolation drove population distinctiveness. Considering these results, we evaluate hypotheses about the founding and differentiation of these subspecies during Pleistocene climatic fluctuations and propose a novel, more direct migration route from Central Africa to their current range navigating Lake Tanganyika, the central Tanzanian corridor, and the Rufiji River.","A novel, more direct migration route from Central Africa to their current range navigating Lake Tanganyika, the central Tanzanian corridor, and the Rufiji River is proposed and evaluated about the founding and differentiation of these subspecies during Pleistocene climatic fluctuations."
"Adding another piece to the southern African <i>Cercopithecus</i> monkey phylogeography puzzle","https://scispace.com/paper/adding-another-piece-to-the-southern-african-i-cercopithecus-bpzom9blinks","2020","Repository","","Desiré L. Dalton
Silva Isabel
Taylor, Peter, J.","10.6084/m9.figshare.13256139.v2","","The taxonomy and number of <i>Cercopithecus</i> monkey radiation events in southern Africa are still debated. To date, genetic studies have largely been limited to single specimens per taxon and a scattered geographical distribution. A recent study focusing on South African <i>Cercopithecus</i> monkeys showed that populations can be divided into three distinct genetic entities. Our current study aims to add new mtDNA and microsatellite data from a coastal population (Vamizi Island) in Mozambique to compare to existing data from South Africa. Our additional data allowed analysis of the number and timing of radiation events of <i>Cercopithecus</i> monkeys in southern Africa. Here we propose the occurrence of a single, north-south radiation event during the mid-Pleistocene along the Afromontane forest belt and that after the Last Glacial Maximum, samango populations reradiated into (re)established coastal forests on a more local scale. Our population genetic data support this pattern for both Mozambican, as well as South African samango monkey populations. By including mtDNA sequence data from <i>Cercopithecus</i> across Africa, we also discuss the hypothesis that the ‘Kingdon Line’ may explain the divergence of two major species in Africa within the <i>C. mitis/nictitans</i> group: <i>C. albogularis</i> and <i>C. mitis</i>. ",""
"Adding another piece to the southern African <i>Cercopithecus</i> monkey phylogeography puzzle","https://scispace.com/paper/adding-another-piece-to-the-southern-african-i-cercopithecus-cxiacvv06e79","2020","Journal Article","","Desiré L. Dalton
Silva Isabel
Taylor, Peter, J.","10.6084/m9.figshare.13256139","","The taxonomy and number of <i>Cercopithecus</i> monkey radiation events in southern Africa are still debated. To date, genetic studies have largely been limited to single specimens per taxon and a scattered geographical distribution. A recent study focusing on South African <i>Cercopithecus</i> monkeys showed that populations can be divided into three distinct genetic entities. Our current study aims to add new mtDNA and microsatellite data from a coastal population (Vamizi Island) in Mozambique to compare to existing data from South Africa. Our additional data allowed analysis of the number and timing of radiation events of <i>Cercopithecus</i> monkeys in southern Africa. Here we propose the occurrence of a single, north-south radiation event during the mid-Pleistocene along the Afromontane forest belt and that after the Last Glacial Maximum, samango populations reradiated into (re)established coastal forests on a more local scale. Our population genetic data support this pattern for both Mozambican, as well as South African samango monkey populations. By including mtDNA sequence data from <i>Cercopithecus</i> across Africa, we also discuss the hypothesis that the ‘Kingdon Line’ may explain the divergence of two major species in Africa within the <i>C. mitis/nictitans</i> group: <i>C. albogularis</i> and <i>C. mitis</i>. ",""
"Adding another piece to the southern African <i>Cercopithecus</i> monkey phylogeography puzzle","https://scispace.com/paper/adding-another-piece-to-the-southern-african-i-cercopithecus-4ndvdkubo9qt","2020","Journal Article","","Desiré L. Dalton
Silva Isabel
Taylor, Peter, J.","10.6084/m9.figshare.13256139.v1","","The taxonomy and number of <i>Cercopithecus</i> monkey radiation events in southern Africa are still debated. To date, genetic studies have largely been limited to single specimens per taxon and a scattered geographical distribution. A recent study focusing on South African <i>Cercopithecus</i> monkeys showed that populations can be divided into three distinct genetic entities. Our current study aims to add new mtDNA and microsatellite data from a coastal population (Vamizi Island) in Mozambique to compare to existing data from South Africa. Our additional data allowed analysis of the number and timing of radiation events of <i>Cercopithecus</i> monkeys in southern Africa. Here we propose the occurrence of a single, north-south radiation event during the mid-Pleistocene along the Afromontane forest belt and that after the Last Glacial Maximum, samango populations reradiated into (re)established coastal forests on a more local scale. Our population genetic data support this pattern for both Mozambican, as well as South African samango monkey populations. By including mtDNA sequence data from <i>Cercopithecus</i> across Africa, we also discuss the hypothesis that the ‘Kingdon Line’ may explain the divergence of two major species in Africa within the <i>C. mitis/nictitans</i> group: <i>C. albogularis</i> and <i>C. mitis</i>. ",""
"Evolutionary History of the Endangered Sanje Mangabey (Cercocebus sanjei) in the Udzungwa Mountains, Tanzania: Inferences from Phylogeography and Historical Niche Modelling","https://scispace.com/paper/evolutionary-history-of-the-endangered-sanje-mangabey-amse6vbzk59r","2025","Journal Article","","Christina Lynette Paddock
María Joana Ferreira da Silva
Gráinne McCabe
David Sánchez‐Fernández
W. Scott McGraw
Michael W. Bruford","10.21203/rs.3.rs-7583400/v1","https://scispace.compdf/evolutionary-history-of-the-endangered-sanje-mangabey-amse6vbzk59r.pdf","<title>Abstract</title> Understanding whether a species’ distribution results from recent and/or anthropogenic events or ancient vicariant factors is critical for conservation planning. The Endangered Sanje mangabey (<italic>Cercocebus sanjei</italic>), endemic to Tanzania’s Udzungwa Mountains, is currently divided into two populations approximately 100 km apart. These represent distinct evolutionary lineages that diverged around 0.71 million years ago. We aimed to investigate i) the phylogeographic history and recent changes in size and range of the two the Sanje mangabey populations, and ii) whether lack of suitable habitat between populations and consequent inability to disperse may have influenced the 0.71 MY divergence time. We used 64 mitochondrial control region sequences collected non-invasively. The probability of suitable habitat across Tanzania and the Udzungwa Mountains was modelled at three time points: Mid-Holocene (6,000 YA), Last Glacial Maximum (22,000 YA), and the Last Interglacial period (120,000-140,000 YA). We found six haplotypes, clustered into two haplogroups. Significant differentiation was estimated between populations, which show no evidence for recent range expansion or contraction. The ecological niche modelling revealed fluctuating extents of suitable habitat across southern Tanzania. Large genetic differentiation between populations may have been influenced by a general trend in aridification in East Africa across the last 40,000 years, resulting in a shift of montane forests to gradually higher elevations. Intermediate populations may have become extinct as suitable habitat retracted, leaving relict populations with relatively stable demographic histories ancestral to the present-day populations. This study supports their preliminary designation as separate evolutionary significant units, a conclusion with conservation management implications. ","This study investigates the evolutionary history of the Endangered Sanje mangabey in Tanzania's Udzungwa Mountains, revealing significant genetic differentiation between two populations that diverged 0.71 million years ago, likely due to aridification and habitat loss."
"Next-generation museomics disentangles one of the largest primate radiations","https://scispace.com/paper/next-generation-museomics-disentangles-one-of-the-largest-33iskoykf0","2013","Journal Article","Systematic Biology","Katerina Guschanski
Johannes Krause
Susanna Sawyer
Luis M. Valente
Sebastian Bailey
Knut Finstermeier
Richard Sabin
Emmanuel Gilissen
Gontran Sonet
Zoltán T. Nagy
Georges Lenglet
Frieder Mayer
Vincent Savolainen","10.1093/SYSBIO/SYT018","https://scispace.com/pdf/next-generation-museomics-disentangles-one-of-the-largest-33iskoykf0.pdf","Guenons (tribe Cercopithecini) are one of the most diverse groups of primates. They occupy all of sub-Saharan Africa and show great variation in ecology, behavior, and morphology. This variation led to the description of over 60 species and subspecies. Here, using next-generation DNA sequencing (NGS) in combination with targeted DNA capture, we sequenced 92 mitochondrial genomes from museum-preserved specimens as old as 117 years. We infer evolutionary relationships and estimate divergence times of almost all guenon taxa based on mitochondrial genome sequences. Using this phylogenetic framework, we infer divergence dates and reconstruct ancestral geographic ranges. We conclude that the extraordinary radiation of guenons has been a complex process driven by, among other factors, localized fluctuations of African forest cover. We find incongruences between phylogenetic trees reconstructed from mitochondrial and nuclear DNA sequences, which can be explained by either incomplete lineage sorting or hybridization. Furthermore, having produced the largest mitochondrial DNA data set from museum specimens, we document how NGS technologies can ""unlock"" museum collections, thereby helping to unravel the tree-of-life. (Museum collection; next-generation DNA sequencing; primate radiation; speciation; target capture.)","Having produced the largest mitochondrial DNA data set from museum specimens, this work documents how NGS technologies can “unlock” museum collections, thereby helping to unravel the tree-of-life."
"The Influences of Species Richness and Climate on the Phylogenetic Structure of African Haplorhine and Strepsirrhine Primate Communities","https://scispace.com/paper/the-influences-of-species-richness-and-climate-on-the-4bn6wf6vvp","2014","Journal Article","International Journal of Primatology","Jason M. Kamilar
Jason M. Kamilar
Lydia Beaudrot
Kaye E. Reed","10.1007/S10764-014-9784-2","","Many factors contribute to the structure of primate communities, including historical processes, interspecific competition, and climate. Here, we quantify the phylogenetic structure of individual primate communities to evaluate these factors relative to a null model. Then, we examine the effects of species richness and local climate on variation in community phylogenetic structure. We analyze 71 haplorhine and 29 strepsirrhine communities in Africa and quantify their net relatedness (NRI) and nearest taxon (NTI) indices. Significantly low, i.e., phylogenetically even, NRI and NTI values are indicative of interspecific competition in the past, resulting in closely related species not being found in the same community. In contrast, significantly high, i.e., phylogenetically clustered, NRI and NTI values suggest that closely related species have similar ecological requirements, resulting in closely related species occupying the same community. In a second set of analyses, we used simultaneous autoregressive models to examine if species richness, rainfall, and temperature predict variation in community phylogenetic structure. Most individual communities exhibited phyloge- netically random species assemblages. However, significantly structured haplorhine","It is suggested that past interspecific competition and habitat filtering have affected a relatively small proportion of African primate communities, but that pastinterspecific competition has more strongly influenced haplorhine communities whereas environmental conditions have more strongly influences strepsirrhine communities."
"Modelling potential Pleistocene habitat corridors between Afromontane forest regions","https://scispace.com/paper/modelling-potential-pleistocene-habitat-corridors-between-1exa36vi4c","2021","Journal Article","Biodiversity and Conservation","Kaitlin E. Allen
Walter P. Tapondjou
Benedictus Freeman
Jacob C. Cooper
Rafe M. Brown
A. Townsend Peterson","10.1007/S10531-021-02198-4","","The unusually high floral and faunal similarity between the different regions of the Afromontane archipelago has been noted by biogeographers since the late 1800s. A possible explanation for this similarity is the spread of montane habitat into the intervening lowlands during the glacial periods of the Pleistocene, allowing biotic exchange between mountain ranges. In this study, we sought to infer the existence and most likely positions of these potential habitat corridors. We focused on sixteen Afromontane endemic tree, shrub, and bird species in the Cameroon Volcanic Line, East African Rift and Great Escarpment. Species were chosen based on distribution above 1200–1500 m in at least two of the major Afromontane regions. Ecological niche models were developed for each species in the present and projected to the mid-Holocene and the last glacial maximum (LGM). Models were thresholded to create binary maps of presence/absence and then summed across taxa to estimate potential LGM and mid-Holocene distributions. We found widespread climatic suitability for our montane taxa throughout the lowlands of Central Africa during the LGM, connecting all regions of the Afromontane archipelago except the Ethiopian Highlands and the Dahomey Gap. During the mid-Holocene, we noted more limited climatic suitability for fewer species in lowland areas. Although we set out to test predictions derived from alternatively hypothesized corridors, we instead found widespread climatic suitability connecting Afromontane regions across the entire Congo Basin for all species.","In this paper, the authors focused on sixteen endemic tree, shrub, and bird species in the Cameroon Volcanic Line, East African Rift and Great Escarpment, and found widespread climatic suitability for their montane taxa throughout the lowlands of Central Africa during the last glacial maximum (LGM), connecting all regions of the Afromontane archipelago except the Ethiopian Highlands and the Dahomey Gap."
"Environmental and geographic correlates of the taxonomic structure of primate communities.","https://scispace.com/paper/environmental-and-geographic-correlates-of-the-taxonomic-524qg6bq0x","2009","Journal Article","American Journal of Physical Anthropology","Jason M. Kamilar","10.1002/AJPA.20993","","Previous research has shown that both environmental and historical factors influence the taxonomic structure of animal communities; yet, the relative importance of these effects is not known for primates. Environmental characteristics shape the possible niches in a community, providing suitable habitats for some species and not others. Therefore, communities found in similar environments should display similar species compositions. Additionally, geography may be viewed as a surrogate for historical processes. For instance, as the geographic distance between communities increases, dispersal between sites is more limited, and the probability of historical vicariance increases. Therefore, communities in close proximity to each other should exhibit similar species compositions. The geographic location, environmental characteristics, and species composition of 168 primate communities were gathered from the literature. Canonical correspondence analyses were conducted to examine the relative effects of geographic distance and environmental variables on the taxonomic structure of communities. In addition, UPGMA cluster analyses were conducted to better visualize the taxonomic similarity of communities. Spatial variables were significant predictors of community structure in all regions. Rainfall patterns explained African, Malagasy, and Neotropical community structure. In addition, maximum temperature was also correlated with community structure in Madagascar and the Neotropics. No climatic variables predicted Asian community structure. These results demonstrate that both historical and environmental factors play a significant role in structuring modern primate communities; yet, the importance of environmental factors depend on the region in question.","The results demonstrate that both historical and environmental factors play a significant role in structuring modern primate communities; yet, the importance of environmental factors depend on the region in question."
"Adding another piece to the southern African Cercopithecus monkey phylogeography puzzle","https://scispace.com/paper/adding-another-piece-to-the-southern-african-cercopithecus-3zt68ae4d2","2020","Journal Article","African Zoology","Birthe Linden
Desiré L. Dalton
Taryn M. C. Ralph
Isabel Marques da Silva
Antoinette Kotze
Peter J. Taylor","10.1080/15627020.2020.1835534","","The taxonomy and number of Cercopithecus monkey radiation events in southern Africa are still debated. To date, genetic studies have largely been limited to single specimens per taxon and a scatter...","The occurrence of a single, north-south radiation event during the mid-Pleistocene along the Afromontane forest belt and that after the Last Glacial Maximum, samango populations reradiated into (re)established coastal forests on a more local scale are proposed."
"How monkeys see a forest: genetic variation and population genetic structure of two forest primates","https://scispace.com/paper/how-monkeys-see-a-forest-genetic-variation-and-population-1hfmaiyxfq","2015","Journal Article","Conservation Genetics","David N. M. Mbora
Mark A. McPeek","10.1007/S10592-014-0680-2","","The biological traits of different species usually predispose them to dissimilar levels of extinction risk. Accordingly, we analysed genetic variation and population genetic structure of two endangered forest monkeys to determine how they were influenced by habitat change. The Tana River red colobus and mangabey are of similar body size, are sympatric and endemic to forests in Kenya. The mangabey is frugivorous, terrestrial and exhibits female philopatry but the colobus is folivorous, arboreal and both sexes exhibit natal dispersal. We predicted that both species would have low genetic variation due to high genetic drift, and possible inbreeding, because their populations are relatively small and subdivided in forest fragments. Nevertheless, we expected the mangabeys to have a higher genetic variation because they have a larger population, and their higher vagility would enhance gene flow. Thus, we expected a stronger population genetic structure in the colobus because lower vagility would constrain dispersal and increase genetic differentiation. Finally, we expected both species to exhibit isolation by distance due to greater gene flow among populations in close geographic proximity. We genotyped 146 colobus and 76 mangabeys with nine microsatellite markers and found that both species had relatively high heterozygosities but low allelic richness. Furthermore, allelic richness, heterozygosity and genetic differentiation were all higher in the mangabey and only the mangabey exhibited isolation by distance. Taken together, our results suggest that species with divergent behavioral ecologies may exhibit differential vulnerabilities to genetic erosion due to habitat change.","Analysis of genetic variation and population genetic structure of two endangered forest monkeys to determine how they were influenced by habitat change suggests species with divergent behavioral ecologies may exhibit differential vulnerabilities to genetic erosion due to habitat change."
"Phylogeography of the Afromontane Prunus africana reveals a former migration corridor between East and West African highlands.","https://scispace.com/paper/phylogeography-of-the-afromontane-prunus-africana-reveals-a-1qthshapl6","2011","Journal Article","Molecular Ecology","C. A. C. Kadu
Silvio Schueler
Heino Konrad
Geoffrey M. Muluvi
Oscar Eyog-Matig
Alice Muchugi
Vivienne L. Williams
Lolona Ramamonjisoa
Consolatha Kapinga
Bernard Foahom
Cuthbert Katsvanga
David Hafashimana
Crisantos Obama
Thomas Geburek","10.1111/J.1365-294X.2010.04931.X","","Scattered populations of the same tree species in montane forests through Africa have led to speculations on the origins of distributions. Here, we inferred the colonization history of the Afromontane tree Prunus africana using seven chloroplast DNA loci to study 582 individuals from 32 populations sampled in a range-wide survey from across Africa, revealing 22 haplotypes. The predominant haplotype, HT1a, occurred in 13 populations of eastern and southern Africa, while a second common haplotype, HT1m, occurred in populations of western Uganda and western Africa. The high differentiation observed between populations in East Africa was unexpected, with stands in western Uganda belonging with the western African lineage. High genetic differentiation among populations revealed using ordered alleles (N(ST) = 0.840) compared with unordered alleles (G(ST) = 0.735), indicated a clear phylogeographic pattern. Bayesian coalescence modelling suggested that 'east' and 'west' African types likely split early during southward migration of the species, while further more recent splitting events occurred among populations in the East of the continent. The high genetic similarity found between western Uganda and west African populations indicates that a former Afromontane migration corridor may have existed through Equatorial Africa.","The high genetic similarity found between western Uganda and west African populations indicates that a former Afromontane migration corridor may have existed through Equatorial Africa, and a clear phylogeographic pattern is indicated."
"Modeling Primate Abundance in Complex Landscapes: A Case Study From the Udzungwa Mountains of Tanzania","https://scispace.com/paper/modeling-primate-abundance-in-complex-landscapes-a-case-3rnyt9maus","2015","Journal Article","International Journal of Primatology","Claudia Barelli
Roger Mundry
Alessandro Araldi
Keith Hodges
Duccio Rocchini
Francesco Rovero","10.1007/S10764-015-9815-7","","With persistent degradation of tropical forests creating fragmented landscapes, the study of patterns of primate responses to habitat changes is of increasing conservation relevance. We modeled primate abundance in the Udzungwa Mountains of Tanzania through a landscape approach, i.e., one that includes a representative range of discrete forest blocks. The area is internationally recognized for biological endemism and is a primate hotspot in Africa. We targeted three predominantly arboreal monkeys: Udzungwa red colobus (Procolobus gordonorum), Peters’ Angola colobus (Colobus angolensis palliatus), and the Tanzania Sykes’ monkey (Cercopithecus mitis monoides). In each of the four forests (12–522 km2 in size), we counted primate groups along a grid of line transects (267 km walked) and sampled canopy trees in vegetation plots along the same transects (N = 408) to derive structural and floristic forest parameters and proxies of human impact. We found that elevation and the percentage of climber coverage on trees consistently emerged as significant predictors of primate abundance for all three species in spite of their differences in feeding habits, with a negative effect of elevation and a positive effect of climber coverage. This pattern held despite large variations in elevation, forest habitat, and human disturbance across the four forests surveyed. We conclude that arboreal primates in the Udzungwas are dependent on lowland and medium-elevation forests (ca. 300–1200 m a.s.l.) and show considerable resilience to moderate forest disturbance. However, agricultural intensification causes rapid forest degradation, with detrimental effects on primates that need to be prevented through increased protection and community conservation.","In this article, the authors modeled primate abundance in the Udzungwa Mountains of Tanzania through a landscape approach, i.e., one that includes a representative range of discrete forest blocks."
"Phylogeography of the Afromontane Prunus africana reveals a former migration corridor between East and West African highlands","https://scispace.com/paper/phylogeography-of-the-afromontane-prunus-africana-reveals-a-12wd4f4ovy","2011","","","S. S Chueler
H. K Onrad
A. M Uchugi
C. K Apinga
C. K Atsvanga
Equatorial Guinea","","","Scattered populations of the same tree species in montane forests through Africa have led to speculations on the origins of distributions. Here, we inferred the colonization history of the Afromontane tree Prunus africana using seven chloroplast DNA loci to study 582 individuals from 32 populations sampled in a range-wide survey from across Africa, revealing 22 haplotypes. The predominant haplotype, HT1a, occurred in 13 populations of eastern and southern Africa, while a second common haplotype, HT1m, occurred in populations of western Uganda and western Africa. The high differentiation observed between populations in East Africa was unexpected, with stands in western Uganda belonging with the western African lineage. High genetic differentiation among populations revealed using ordered alleles (NST = 0.840) compared with unordered alleles (GST = 0.735), indicated a clear phylogeographic pattern. Bayesian coalescence modelling suggested that ‘east’ and ‘west’ African types likely split early during southward migration of the species, while further more recent splitting events occurred among populations in the East of the continent. The high genetic similarity found between western Uganda and west African populations indicates that a former Afromontane migration corridor may have existed through Equatorial Africa.","In this article, the authors inferred the colonization history of the Afromontane tree Prunus africana using seven chloroplast DNA loci to study 582 individuals from 32 populations sampled in a range-wide survey from across Africa, revealing 22 haplotypes."
"Barriers to chimpanzee gene flow at the south‐east edge of their distribution","https://scispace.com/paper/barriers-to-chimpanzee-gene-flow-at-the-south-east-edge-of-29og4wdh","2023","Journal Article","Molecular Ecology","Noémie Bonnin
Alex K. Piel
Richard P. C. Brown
Yingying Li
Andrew Connell
Alexa N. Avitto
Jean P. Boubli
Adrienne Chitayat
Jasmin Giles
Madhurima S. Gundlapally
Iddi Lipende
Elizabeth V. Lonsdorf
Deus Mjungu
Dismas Mwacha
Lilian Pintea
Anne E. Pusey
Jane Raphael
Serge A. Wich
Michael T. Wilson
Emily E. Wroblewski
Beatrice H. Hahn
Fiona A. Stewart","10.1111/mec.16986","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/mec.16986","Populations on the edge of a species' distribution may represent an important source of adaptive diversity, yet these populations tend to be more fragmented and are more likely to be geographically isolated. Lack of genetic exchanges between such populations, due to barriers to animal movement, can not only compromise adaptive potential but also lead to the fixation of deleterious alleles. The south‐eastern edge of chimpanzee distribution is particularly fragmented, and conflicting hypotheses have been proposed about population connectivity and viability. To address this uncertainty, we generated both mitochondrial and MiSeq‐based microsatellite genotypes for 290 individuals ranging across western Tanzania. While shared mitochondrial haplotypes confirmed historical gene flow, our microsatellite analyses revealed two distinct clusters, suggesting two populations currently isolated from one another. However, we found evidence of high levels of gene flow maintained within each of these clusters, one of which covers an 18,000 km2 ecosystem. Landscape genetic analyses confirmed the presence of barriers to gene flow with rivers and bare habitats highly restricting chimpanzee movement. Our study demonstrates how advances in sequencing technologies, combined with the development of landscape genetics approaches, can resolve ambiguities in the genetic history of critical populations and better inform conservation efforts of endangered species.","In this paper , the authors found evidence of high levels of gene flow maintained within each of these clusters, one of which covers an 18,000 km2 ecosystem, suggesting two populations currently isolated from one another."
