"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Next-generation sequencing and phylogenetic signal of complete mitochondrial genomes for resolving the evolutionary history of leaf-nosed bats (Phyllostomidae)","https://scispace.com/paper/next-generation-sequencing-and-phylogenetic-signal-of-o32ohq97s7d5","2024","Repository","","Botero-Castro, Fidel
Catzeflis . François
Delsuc, Frédéric
Douzery, Emmanuel J. P.","10.5281/zenodo.13421392","","(Uploaded by Plazi for the Bat Literature Project) Leaf-nosed bats (Phyllostomidae) are one of the most studied groups within the order Chiroptera mainly because of their outstanding species richness and diversity in morphological and ecological traits. Rapid diversification and multiple homoplasies have made the phylogeny of the family difficult to solve using morphological characters. Molecular data have contributed to shed light on the evolutionary history of phyllostomid bats, yet several relationships remain unresolved at the intra-familial level. Complete mitochondrial genomes have proven useful to deal with this kind of situation in other groups of mammals by providing access to a large number of molecular characters. At present, there are only two mitogenomes available for phyllostomid bats hinting at the need for further exploration of the mitogenomic approach in this group. We used both standard Sanger sequencing of PCR products and next-generation sequencing (NGS) of shotgun genomic DNA to obtain new complete mitochondrial genomes from 10 species of phyllostomid bats, including representatives of major subfamilies, plus one outgroup belonging to the closely-related mormoopids. We then evaluated the contribution of mitogenomics to the resolution of the phylogeny of leaf-nosed bats and compared the results to those based on mitochondrial genes and the RAG2 and VWF nuclear makers. Our results demonstrate the advantages of the Illumina NGS approach to efficiently obtain mitogenomes of phyllostomid bats. The phylogenetic signal provided by entire mitogenomes is highly comparable to the one of a concatenation of individual mitochondrial and nuclear markers, and allows increasing both resolution and statistical support for several clades. This enhanced phylogenetic signal is the result of combining markers with heterogeneous evolutionary rates representing a large number of nucleotide sites. Our results illustrate the potential of the NGS mitogenomic approach for resolving the evolutionary history of phyllostomid bats based on a denser species sampling. ",""
"Next-generation sequencing and phylogenetic signal of complete mitochondrial genomes for resolving the evolutionary history of leaf-nosed bats (Phyllostomidae)","https://scispace.com/paper/next-generation-sequencing-and-phylogenetic-signal-of-3qrqf70dkld9","2024","Repository","","Botero-Castro, Fidel
Catzeflis . François
Delsuc, Frédéric
Douzery, Emmanuel J. P.","10.5281/zenodo.13421391","","(Uploaded by Plazi for the Bat Literature Project) Leaf-nosed bats (Phyllostomidae) are one of the most studied groups within the order Chiroptera mainly because of their outstanding species richness and diversity in morphological and ecological traits. Rapid diversification and multiple homoplasies have made the phylogeny of the family difficult to solve using morphological characters. Molecular data have contributed to shed light on the evolutionary history of phyllostomid bats, yet several relationships remain unresolved at the intra-familial level. Complete mitochondrial genomes have proven useful to deal with this kind of situation in other groups of mammals by providing access to a large number of molecular characters. At present, there are only two mitogenomes available for phyllostomid bats hinting at the need for further exploration of the mitogenomic approach in this group. We used both standard Sanger sequencing of PCR products and next-generation sequencing (NGS) of shotgun genomic DNA to obtain new complete mitochondrial genomes from 10 species of phyllostomid bats, including representatives of major subfamilies, plus one outgroup belonging to the closely-related mormoopids. We then evaluated the contribution of mitogenomics to the resolution of the phylogeny of leaf-nosed bats and compared the results to those based on mitochondrial genes and the RAG2 and VWF nuclear makers. Our results demonstrate the advantages of the Illumina NGS approach to efficiently obtain mitogenomes of phyllostomid bats. The phylogenetic signal provided by entire mitogenomes is highly comparable to the one of a concatenation of individual mitochondrial and nuclear markers, and allows increasing both resolution and statistical support for several clades. This enhanced phylogenetic signal is the result of combining markers with heterogeneous evolutionary rates representing a large number of nucleotide sites. Our results illustrate the potential of the NGS mitogenomic approach for resolving the evolutionary history of phyllostomid bats based on a denser species sampling. ",""
"Nuclear versus mitochondrial DNA: evidence for hybridization in colobine monkeys","https://scispace.com/paper/nuclear-versus-mitochondrial-dna-evidence-for-hybridization-1ahtg2gcnx","2011","Journal Article","BMC Evolutionary Biology","Christian Roos
Dietmar Zinner
Laura Kubatko
Christiane Schwarz
Mouyu Yang
Dirk Meyer
Stephen D. Nash
Jinchuan Xing
Mark A. Batzer
Markus Brameier
Fabian H. Leendertz
Thomas Ziegler
Dyah Perwitasari-Farajallah
Tilo Nadler
Lutz Walter
Martin Osterholz","10.1186/1471-2148-11-77","https://scispace.com/pdf/nuclear-versus-mitochondrial-dna-evidence-for-hybridization-1ahtg2gcnx.pdf","Colobine monkeys constitute a diverse group of primates with major radiations in Africa and Asia. However, phylogenetic relationships among genera are under debate, and recent molecular studies with incomplete taxon-sampling revealed discordant gene trees. To solve the evolutionary history of colobine genera and to determine causes for possible gene tree incongruences, we combined presence/absence analysis of mobile elements with autosomal, X chromosomal, Y chromosomal and mitochondrial sequence data from all recognized colobine genera. Gene tree topologies and divergence age estimates derived from different markers were similar, but differed in placing Piliocolobus/Procolobus and langur genera among colobines. Although insufficient data, homoplasy and incomplete lineage sorting might all have contributed to the discordance among gene trees, hybridization is favored as the main cause of the observed discordance. We propose that African colobines are paraphyletic, but might later have experienced female introgression from Piliocolobus/Procolobus into Colobus. In the late Miocene, colobines invaded Eurasia and diversified into several lineages. Among Asian colobines, Semnopithecus diverged first, indicating langur paraphyly. However, unidirectional gene flow from Semnopithecus into Trachypithecus via male introgression followed by nuclear swamping might have occurred until the earliest Pleistocene. Overall, our study provides the most comprehensive view on colobine evolution to date and emphasizes that analyses of various molecular markers, such as mobile elements and sequence data from multiple loci, are crucial to better understand evolutionary relationships and to trace hybridization events. Our results also suggest that sex-specific dispersal patterns, promoted by a respective social organization of the species involved, can result in different hybridization scenarios.","This study provides the most comprehensive view on colobine evolution to date and emphasizes that analyses of various molecular markers, such as mobile elements and sequence data from multiple loci, are crucial to better understand evolutionary relationships and to trace hybridization events."
"Evolutionary History of the Odd-Nosed Monkeys and the Phylogenetic Position of the Newly Described Myanmar Snub-Nosed Monkey Rhinopithecus strykeri","https://scispace.com/paper/evolutionary-history-of-the-odd-nosed-monkeys-and-the-3b6hjai24p","2012","Journal Article","PLOS ONE","Rasmus Liedigk
Mouyu Yang
Nina G. Jablonski
Frank Momberg
Thomas Geissmann
Ngwe Lwin
Tony Htin Hla
Zhijin Liu
Zhijin Liu
Bruce Wong
Li Ming
Long Yongcheng
Ya-Ping Zhang
Tilo Nadler
Dietmar Zinner
Christian Roos","10.1371/JOURNAL.PONE.0037418","https://scispace.com/pdf/evolutionary-history-of-the-odd-nosed-monkeys-and-the-3b6hjai24p.pdf","Odd-nosed monkeys represent one of the two major groups of Asian colobines. Our knowledge about this primate group is still limited as it is highlighted by the recent discovery of a new species in Northern Myanmar. Although a common origin of the group is now widely accepted, the phylogenetic relationships among its genera and species, and the biogeographic processes leading to their current distribution are largely unknown. To address these issues, we have analyzed complete mitochondrial genomes and 12 nuclear loci, including one X chromosomal, six Y chromosomal and five autosomal loci, from all ten odd-nosed monkey species. The gene tree topologies and divergence age estimates derived from different markers were highly similar, but differed in placing various species or haplogroups within the genera Rhinopithecus and Pygathrix. Based on our data, Rhinopithecus represent the most basal lineage, and Nasalis and Simias form closely related sister taxa, suggesting a Northern origin of odd-nosed monkeys and a later invasion into Indochina and Sundaland. According to our divergence age estimates, the lineages leading to the genera Rhinopithecus, Pygathrix and Nasalis+Simias originated in the late Miocene, while differentiation events within these genera and also the split between Nasalis and Simias occurred in the Pleistocene. Observed gene tree discordances between mitochondrial and nuclear datasets, and paraphylies in the mitochondrial dataset for some species of the genera Rhinopithecus and Pygathrix suggest secondary gene flow after the taxa initially diverged. Most likely such events were triggered by dramatic changes in geology and climate within the region. Overall, our study provides the most comprehensive view on odd-nosed monkey evolution and emphasizes that data from differentially inherited markers are crucial to better understand evolutionary relationships and to trace secondary gene flow.","This study provides the most comprehensive view on odd-nosed monkey evolution and emphasizes that data from differentially inherited markers are crucial to better understand evolutionary relationships and to trace secondary gene flow."
"Hybridisation or Incomplete Lineage Sorting: The convoluted story about the origin of the capped-golden langur lineage (Cercopithecidae: Colobinae)","https://scispace.com/paper/hybridisation-or-incomplete-lineage-sorting-the-convoluted-30ij53p2zi","2018","Posted Content","bioRxiv","Kunal Arekar
Abhijna Parigi
K. Praveen Karanth","10.1101/508929","https://scispace.com/pdf/hybridisation-or-incomplete-lineage-sorting-the-convoluted-30ij53p2zi.pdf","Hybridisation and incomplete lineage sorting (ILS) are two of the many naturally occurring evolutionary processes that contribute to variability in individual gene histories. However, distinguishing between hybridisation and ILS is challenging and these processes can lead to serious difficulties in inferring phylogenies. These processes have been invoked as a possible explanation for the evolution of the endangered golden langur and its sister species, the capped langur. Previous molecular studies have retrieved conflicting phylogenies, with mitochondrial tree grouping capped and golden langur (CG) lineage with a largely Indian genus Semnopithecus while nuclear markers supporting their affiliation with a Southeast Asian genus, Trachypithecus. However, as pointed by others, the use of nuclear copies of mitochondrial DNA in the above studies might have generated the discordance. Because of this discordance, the phylogenetic position of CG lineage has been much debated in recent times. In this study, we have used nine nuclear and eight mitochondrial markers in conjunction with coalescent based species tree approach to better understand the evolutionary origin of CG lineage. Concatenated nuclear as well as the mitochondrial dataset recovered congruent relationships where CG lineage was sister to Trachypithecus. However nuclear species tree estimated using different multispecies coalescent methods were incongruent with the above result, suggesting presence of ILS/hybridisation. Furthermore, CG lineage is morphologically intermediate between Semnopithecus and Trachypithecus with respect to skull and body measurements. Based on these evidences, we argue that CG lineage evolved through hybridisation between Semnopithecus and Trachypithecus. Taxonomic and conservation implications of these results are also discussed.","In this article, the authors used nine nuclear and eight mitochondrial markers in conjunction with coalescent based species tree approach to better understand the evolutionary origin of the golden langur (CG) lineage, and argued that CG lineage evolved through hybridisation between Semnopithecus and Trachypithecus."
"Chronology of deep nodes in the neotropical primate phylogeny: insights from mitochondrial genomes.","https://scispace.com/paper/chronology-of-deep-nodes-in-the-neotropical-primate-56xymxvopd","2012","Journal Article","PLOS ONE","Carlos G. Schrago
Albert N. Menezes
Miguel A. M. Moreira
Alcides Pissinatti
Hector N. Seuanez","10.1371/JOURNAL.PONE.0051699","https://scispace.com/pdf/chronology-of-deep-nodes-in-the-neotropical-primate-56xymxvopd.pdf","The evolution of Neotropical Primates (NP) is permeated by factors associated with the pattern of diversification and the biogeography of the major lineages. These questions can be better understood by providing a robust estimate of the chronological scenario of NP evolution, a reason why molecular dating methods have been widely applied. One aspect of especial interest is the timing of diversification of the major NP lineages (pitheciids, atelids and cebids), which may have resulted from rapid episodes of adaptive radiation, a question that requires NP divergence time estimates with accurate statistical certainty. In this study, we evaluated the primate timescale focused on the age of nodes of NP radiation. We investigated the performance of complete primate mitochondrial genomes as traditional molecular markers of primate evolution and further including original mitochondrial data from the endangered muriqui, Brachyteles arachnoides (Accession No. JX262672). Comparisons of the age estimates at NP nodes based on mitochondrial genomes with those obtained from a nuclear supermatrix showed similar degrees of uncertainty. Further molecular data and more informative calibration priors are required for a more precise understanding of the early NP diversification.","This study evaluated the primate timescale focused on the age of nodes of NP radiation and investigated the performance of complete primate mitochondrial genomes as traditional molecular markers of primate evolution, including original mitochondrial data from the endangered muriqui, Brachyteles arachnoides."
"Species delimitation, phylogeography and population genetics of the endemic Malagasy dwarf lemurs (genus Cheirogaleus)","https://scispace.com/paper/species-delimitation-phylogeography-and-population-genetics-2309mdgdz6","2008","Dissertation","","Linn Fenna Groeneveld","","","This dissertation addressed aspects of
species delimitation, phylogeography and population genetics of the
endemic Malagasy genus Cheirogaleus Morphometric, molecular and
distributional data at multiple scales from all available data
sources, including museum collections, sequence data from GenBank
and newly collected specimens from the field, were used to answer
the following questions: Is the current taxonomy, which recognizes
seven species, supported by new data from the field? Morphological
and genetic data are concordant in the support of the existence of
three Cheirogaleus species and thus the current taxonomy is not
fully supported by our analyses To what conclusion regarding the
number of Cheirogaleus species does the analysis of morphological
data from field and museum specimens lead ? Analyses of
morphological data, from six external and 32 cranio-dental
characters of 120 museum specimens and 36 individuals from the
field, revealed three distinct morphs, which correspond to C
medius, C major and C crossleyi Cheirogaleus adipicaudatus and
C ravus are proposed to be synonymous with C medius and C major,
respectively The sample size for C minusculus is too small for
decisive inferences and results for the status of C sibreei are
inconclusive What can be concluded from the analyses of
mitochondrial DNA and nuclear DNA markers in terms of species
delimitation? Analyses based on mtDNA (cytb+cox2) and three
independent nuclear markers (adora3, fiba and vWF) from 48
individuals caught in the field, 17 museum specimens and 24
haplotypes from GenBank, support three evolutionary lineages, which
correspond to C medius, C major and C crossleyi Population
genetic cluster analyses revealed a further layer of resolution
within the three lineages and identified two distinct sets of
populations/individuals per lineage How are the extant
Cheirogaleus species distributed geographically and how did those
patterns arise? The three recognized species, as assessed by the
morphological and genetic analyses, are not local endemics, but
have distributions spanning the island Cheirogaleus medius is
found along the west coast from the southeastern to the
northeastern tip of the island Cheirogaleus major is present along
the east coast from the southeastern tip up to the Masoala
peninsula and C crossleyi is found in the eastern rainforests from
the southeastern to the northernmost tip and also on the
northwestern coast as far south as Ampijoroa Can existing
biogeographic hypotheses for Madagascar be supported by new
distributional data and a reassessed Cheirogaleus taxonomy? Neither
the model of biogeographic zones based on phytogeography, nor the
`centers-of-endemism' hypothesis is concordant with, or explains
the contemporary distribution of the currently recognized species
of dwarf lemurs When did the different Cheirogaleus species begin
to differentiate and how do their time divergence estimates compare
to closely related taxa? The age estimates for dwarf lemur species
range from 15 to 81 mya (95% credibility intervals) and are
comparable to estimates for mouse lemur species at 15 to 128 mya
(95% credibility intervals) and thus species level divergences in
both genera largely predate the Quaternary This indicates that
models, such as the `centers-of-endemism' hypothesis, which assume
that climatic shifts in the Quaternary were the driving force of
speciation, do not apply What can be deduced from the population
genetic structure of a C medius population from western
Madagascar? Evidence for equal dispersal by both sexes in a
pair-living primate species, C medius, was found This dispersal
seems to occur to a limited degree, creating local populations that
are potentially quite differentiated behaviorally from nearby
populations On the one hand the confounding factor of genetic
signatures due to potentially asymmetrical dispersal patterns of
the sexes can thus be disregarded in future mtDNA based studies On
the other hand population differences were found on a small spatial
scale and it is therefore questionable how representative the
conclusions of this study are What does the present population
genetic structure of a C medius population in western Madagascar
reveal about the demographic history of that population? Analyses
of mtDNA variability at the population level, ie of 140
individuals from two subpopulations, revealed very low levels of
genetic variability combined with high haplotype diversity, which
is indicative of a recent population bottleneck Which sex
disperses in C medius and what is the consequence in terms of
population genetic structure? No evidence for spatial clustering of
same-sexed individuals with identical haplotypes within each of two
C medius subpopulations was found, indicating equal dispersal by
both sexes Comparison with a closely related sympatric species
demonstrated that differences in social organization and dispersal
patterns result in different genetic structures: In Microcebus
murinus females had a larger aggregation index and FST than males,
whereas in C medius the sexes showed equal variances in the number
of individuals representing each haplotype, as well as equal levels
of aggregation of identical haplotypes and almost equal FST
estimates Are these data representative for the whole species? We
discovered population differences in density and sex ratio at the
smallest spatial scale, indicating behavioral and social
flexibility in this species, which suggests that any randomly
chosen study site may not be representative for the social system
of a local population, or even species","This dissertation addressed aspects of species delimitation, phylogeography and population genetics of the endemic Malagasy genus Cheirogaleus, finding that models, such as the `centers-of-endemism' hypothesis, which assume that climatic shifts in the Quaternary were the driving force of speciation do not apply."
"Molecular and Genomic Data Identify the Closest Living Relative of Primates","https://scispace.com/paper/molecular-and-genomic-data-identify-the-closest-living-vebflxziwd0f","2024","Repository","","Janečka, Jan E.
Miller Webb
Helgen, Kristofer M.
Springer, Mark S.
Murphy, William J.","10.5281/zenodo.13446823","","(Uploaded by Plazi for the Bat Literature Project) A full understanding of primate morphological and genomic evolution requires the identification of their closest living relative. In order to resolve the ancestral relationships among primates and their closest relatives, we searched multispecies genome alignments for phylogenetically informative rare genomic changes within the superordinal group Euarchonta, which includes the orders Primates, Dermoptera (colugos), and Scandentia (treeshrews). We also constructed phylogenetic trees from 14 kilobases of nuclear genes for representatives from most major primate lineages, both extant colugos, and multiple treeshrews, including the pentail treeshrew, Ptilocercus lowii , the only living member of the family Ptilocercidae. A relaxed molecular clock analysis including Ptilocercus suggests that treeshrews arose approximately 63 million years ago. Our data show that colugos are the closest living relatives of primates and indicate that their divergence occurred in the Cretaceous. ",""
"Evolutionary History of Snub-nosed Monkeys (Rhinopithecus spp.) and Population Genetic Structure of the Guizhou Snub-nosed Monkey (R. brelichi)","https://scispace.com/paper/evolutionary-history-of-snub-nosed-monkeys-rhinopithecus-spp-4bgg6j5tos","2012","Dissertation","","Mouyu Yang","","","The colobines (leaf monkeys) represent a diverse group of Old World primates. They comprise ten genera with major radiations in Africa and Asia. As in most other primate radiations, recent molecular studies detected discordant gene trees depending on respective markers. Thus, the phylogeny among these genera remains debated. For the odd-nosed monkeys, one of the two major groups of Asian colobines and comprising ten species within four genera (Nasalis, Simias, Rhinopithecus and Pygathrix), the phylogenetic relationships among genera and species are also still largely unknown. The genus Rhinopithecus represents one genus of the odd-nosed monkey group. It comprises five species, of which three are endemic to China (R. roxellana, R. bieti, and R. brelichi), one occurs in northern Vietnam (R. avunculus) and one in Myanmar (R. strykeri). All of them are classified as Endangered or Critically Endangered (IUCN, 2011). Among the three Chinese snub-nosed monkey species, R. brelichi shows the smallest wild population size and the most restricted distribution. Information about its population genetic structure is still missing. In my thesis, I applied a top-down approach to clarify the phylogenetic relationships among all colobines genera, the phylogenetic relationships among the odd-nosed monkey species and the population genetic structure of one of the most endangered species of the colobines, the Guizhou snub-nosed monkey (R. brelichi). The phylogenetic relationships among colobines genera are analyzed in this study by using maternal-, paternal- and biparental-inherited molecular markers (Chapter 2). The phylogenetic reconstructions from all these markers show similar results. However, a few discordances occurred, which are most likely caused by sex-specific introgression and hybridization among ancestral lineages. However, the monophyly of the odd-nosed monkeys and the relationships among genera appeared robust and was supported by the various topologies based on different genetic markers. To further understand the phylogenetic relationships within the odd-nosed monkeys nine of the ten species were analyzed based on complete mitochondrial genome data (Chapter 3) providing the most comprehensive overview published so far. R. strykeri was not included in this part of my thesis, because this species was just recently discovered and genetic material was not available. Among the odd-nosed monkeys, the genus Rhinopithecus is most basal, whereas Pygathrix forms a sister lineage to the Nasalis + Simias clade. Within Rhinopithecus, R. roxellana + R. brelichi form a sister clade to R. bieti, while R. avunculus appears as the most basal taxon. For Pygathrix, the analysis supported P. nigripes as the basal taxon to the P. cinerea + P. nemaeus clade. The diversification of odd-nosed monkeys into genera started roughly 6.85 mya, with the major speciation events occurring during the Pleistocene. R. brelichi with a maximum of 800 individuals in the wild is one of the rarest Chinese primates. However, population genetic data is crucial for assessing the persistence of a population, especially for endangered species with a small population. Previous population genetic studies focused on R. roxellana and R. bieti, but no such information was available for R. brelichi. Therefore, the aim of chapter 4 was an assessment of the population genetic and demographic history of R. brelichi in comparison with respective data from the two other Chinese species (R. roxellana, R. bieti). The population genetic variation and the demographic history of this endangered species were assessed by using the hypervariable region I of the mitochondrial control region. All three Chinese snub-nosed monkey species showed rather low genetic diversity, while R. brelichi has the lowest. All tests for the demographic history proposed population equilibrium in R. brelichi. The low genetic diversity, the small population size and the restricted distribution imply that R. brelichi might be the most vulnerable species among the three Chinese snub-nosed monkeys. Future studies should apply nuclear data to further understand the phylogenetic relationships among the odd-nosed monkeys species and to answer questions about possible ancient hybridization events as depicted for colobines genera. For R. strykeri the phylogenetic position within the odd-nosed monkeys should be examined to complete the picture. Further detailed population genetic analyses for R. brelichi should be applied by using nuclear markers, e.g. microsatellites to get more detailed information about the genetic diversity and demographic history of R. brelichi. This information is also required for the two most endangered species of the genus Rhinopithecus, R. avunculus and R. strykeri.","The monophyly of the odd-nosed monkeys and the relationships among genera appeared robust and was supported by the various topologies based on different genetic markers, including the phylogenetic reconstructions from all these markers show similar results."
"Molecular phylogeny and divergence time of Trachypithecus: with implications for the taxonomy of T. phayrei","https://scispace.com/paper/molecular-phylogeny-and-divergence-time-of-trachypithecus-3o7ytpe0fa","2012","","","Kai
He
Naiqing
Hu
Joseph
Orkin
Daw
Thida
Nyein
Chi
Ma
Wen
Xiao
Pengfei
Fan
Xuelong
Jiang","","","The genus Trachypithecus is the most diverse langur taxon, distributed in southwestern China, south and southeastern Asia In this study, we include 16 recognized Trachypithecus species to reconstruct the phylogeny with particular concern to the taxonomy of the three subspecies of T phayrei using multiple genes Our results support a sister-relationship between T p phayrei and T p shanicus However, the mitochondrial CYT B gene supported T p crepuscula as a distinct species, but the nuclear PRM1 gene suggested a closer relationship between T p crepuscula and T p phayrei The incongruence between nuclear and mitochondrial genes suggests that hybridization may have occurred, a fact that would benefit from re-examination using multiple unlinked nuclear genes","In this paper, the phylogeny of T phayrei using multiple genes was reconstructed using 16 recognized Trachypithecus species to reconstruct a phylogeny with particular concern to the taxonomy of the three subspecies of Tphayreis."
"Mitochondrial genomes and the complex evolutionary history of the cercopithecine tribe Papionini","https://scispace.com/paper/mitochondrial-genomes-and-the-complex-evolutionary-history-25uliqro","2022","Dissertation","","","10.53846/goediss-5224","","The present study is meant to further illuminate the evolutionary history of the cercopithecine tribe Papionini. The Papionini, as sister lineage to the Cercopithecini, belong to the Cercopithecinae subfamily and comprise seven genera (Macaca, Cercocebus, Mandrillus, Lophocebus, Papio, Theropithecus, Rungwecebus) and 45 species. Six of the seven genera are today mainly restricted to Africa with the exception of Papio of which one species, P. hamadryas, is found also in Southwest Arabia. In contrast, the seventh genus, Macaca, is mainly an Asian taxon with only a small range in Northwest Africa (M. sylvanus). The fossil record indicates that the genera Macaca and Theropithecus occurred also in Europe during the Plio- Pleistocene. Theropithecus is today restricted to Africa but Pliocene fossils were discovered in North India. Phylogenetic relationships among papionin taxa have been analysed applying morphological and genetic traits, but respective results were not completely concordant. Particularly, the phylogenetic relationships between Theropithecus, Lophocebus and Papio, and relationships within the genus Papio as well as among Macaca species groups are not satisfactorily resolved so far. To shed more light on the evolutionary history of the Papionini I conducted three studies (chapter 2-4) to investigate inter- and intra-generic as well as intraspecific relationships. For this purpose I generated complete mitochondrial genomes to reconstruct phylogenetic trees and to estimate divergence ages. Results reveal three major clades within the Papionini (chapter 2): (1) Papio, Theropithecus, Lophocebus; (2) Mandrillus, Cercocebus; (3) Macaca, whereas the latter appears as sister clade to Mandrillus and Cercocebus and not as sister lineage to all African Papionini. This finding is in discordance to nuclear and morphological studies. The results further show that complete mitochondrial genomes are in some cases not sufficient to resolve phylogenetic relationships as for example between Theropithecus, Lophocebus and Papio (chapter 2). The dataset further reveals paraphyletic relationships among Mandrillus and Cercocebus (chapter 2) as well as within Papio (chapter 3). In the latter case, baboon mtDNA-clades cluster according to their geographic origin and not according to their taxonomy, making most baboon species paraphyletic. These branching patterns are most likely caused by secondary gene flow between parapatric baboon species. In the third study (chapter 4), in which intra-specific relationships within the Asian long-tailed macaque (Macaca fascicularis) were analysed, we found a clear division into a continental and an insular clade. Both, continental and insular lineages were found on Sumatra, indicating secondary gene exchange between continental and insular populations. In general, the results show that complete mitochondrial genome sequences result in well-resolved and highly supported phylogenies which provide basic phylogenetic information for future comparative studies. Divergence age estimations are mainly concordant with earlier studies but confidence intervals narrowed. However, it has also been shown that mitogenomic phylogenies do not reveal high resolutions when taxa diverge within short time periods. The detected paraphyletic relationships and discordances to nuclear studies are most likely the result of incomplete lineage sorting or secondary gene flow. Hence, for a complete understanding of the evolutionary history of taxa, multi-locus approaches including nuclear data are essential, since mitochondrial phylogenies represent only a single gene tree and thus only one, but important, aspect of the evolutionary history of taxa. ","The Papionini, as sister lineage to the Cercopithecini, are investigated in this paper , where the authors show that complete mitochondrial genome sequences result in well-resolved and highly supported phylogenies."
"Mitochondrial evidence for multiple radiations in the evolutionary history of small apes","https://scispace.com/paper/mitochondrial-evidence-for-multiple-radiations-in-the-19w9pyd2r2","2010","Journal Article","BMC Evolutionary Biology","Van Ngoc Thinh
Alan R. Mootnick
Thomas Geissmann
Ming Li
Thomas Ziegler
Muhammad Agil
Pierre Moisson
Tilo Nadler
Lutz Walter
Christian Roos","10.1186/1471-2148-10-74","https://scispace.com/pdf/mitochondrial-evidence-for-multiple-radiations-in-the-19w9pyd2r2.pdf","Gibbons or small apes inhabit tropical and subtropical rain forests in Southeast Asia and adjacent regions, and are, next to great apes, our closest living relatives. With up to 16 species, gibbons form the most diverse group of living hominoids, but the number of taxa, their phylogenetic relationships and their phylogeography is controversial. To further the discussion of these issues we analyzed the complete mitochondrial cytochrome b gene from 85 individuals representing all gibbon species, including most subspecies. Based on phylogenetic tree reconstructions, several monophyletic clades were detected, corresponding to genera, species and subspecies. A significantly supported branching pattern was obtained for members of the genus Nomascus but not for the genus Hylobates. The phylogenetic relationships among the four genera were also not well resolved. Nevertheless, the new data permitted the estimation of divergence ages for all taxa for the first time and showed that most lineages emerged during four short time periods. In the first, between ~6.7 and ~8.3 mya, the four gibbon genera diverged from each other. In the second (~3.0 - ~3.9 mya) and in the third period (~1.3 - ~1.8 mya), Hylobates and Hoolock differentiated. Finally, between ~0.5 and ~1.1 mya, Hylobates lar diverged into subspecies. In contrast, differentiation of Nomascus into species and subspecies was a continuous and prolonged process lasting from ~4.2 until ~0.4 mya. Although relationships among gibbon taxa on various levels remain unresolved, the present study provides a more complete view of the evolutionary and biogeographic history of the hylobatid family, and a more solid genetic basis for the taxonomic classification of the surviving taxa. We also show that mtDNA constitutes a useful marker for the accurate identification of individual gibbons, a tool which is urgently required to locate hunting hotspots and select individuals for captive breeding programs. Further studies including nuclear sequence data are necessary to completely understand the phylogeny and phylogeography of gibbons.","A more complete view of the evolutionary and biogeographic history of the hylobatid family is provided, and a more solid genetic basis for the taxonomic classification of the surviving taxa is shown."
"Phylogenetic signal measurements.","https://scispace.com/paper/phylogenetic-signal-measurements-kxz0qa79aka8","2023","Repository","","","10.1371/journal.pcbi.1010154.s002","","&lt;p&gt;Measures of phylogenetic signal for a) categorical and b) numerical traits in gene trees constructed for mitochondrial COI and nuclear c-mos and RAG1. Asterisks indicate significance at the 0.05 level, according to results from hypothesis tests comparing the results to a null model (no phylogenetic signal). Fritz and Purvis’ &lt;i&gt;D&lt;/i&gt; metric [&lt;a href=""http://www.ploscompbiol.org/article/info:doi/10.1371/journal.pcbi.1010154#pcbi.1010154.ref041"" target=""_blank""&gt;41&lt;/a&gt;] and Pagel’s λ [&lt;a href=""http://www.ploscompbiol.org/article/info:doi/10.1371/journal.pcbi.1010154#pcbi.1010154.ref042"" target=""_blank""&gt;42&lt;/a&gt;] were used to measure phylogenetic signal for categorical and numerical traits, respectively. In the case of &lt;i&gt;D&lt;/i&gt;, lower values are indicative of higher levels of phylogenetic conservation for the trait; conversely, higher values of λ suggest stronger phylogenetic signal. As the &lt;i&gt;D&lt;/i&gt; metric only measures the phylogenetic signal of binary traits, the three-level categorical trait AT was broken down into the binary traits “AT: Diurnal” and “AT: Nocturnal”.&lt;/p&gt; &lt;p&gt;(PDF)&lt;/p&gt; ",""
