"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Population genetic structure of Grauer's Swamp Warbler Bradypterus graueri, an Albertine Rift endemic","https://scispace.com/paper/population-genetic-structure-of-grauer-s-swamp-warbler-42xi9s7hd6","2017","Journal Article","Ibis","Charles Kahindo
John M. Bates
Rauri C. K. Bowie","10.1111/IBI.12453","","The endangered warbler Bradypterus graueri is endemic to the Albertine Rift, where it is restricted to montane swamps above 1900 m across the region. We studied genetic structure among six populations sampled across the species’ distribution in northern Burundi, Rwanda, Uganda and the eastern Democratic Republic of Congo. A total of 2117 base pairs of mitochondrial data were sequenced. Phylogenetic analyses and network reconstruction of B. graueri haplotypes recovered three clades with a defined geographical pattern: clade 1, Virunga Volcanoes and Kigezi Highlands; clade 2, Rugege Highlands; and clade 3, Kahuzi-Biega Highlands; clades 2 and 3 are sisters to each other. Both landscape dynamics and historical climate are likely to have played a role in the diversification of this species. The divergence between clade 1 and clades 2 and 3 (168.5 Ka, 95% HPD 108.5, 244.4) coincides with a prolonged period of aridity in tropical Africa between 130-270 Ka. Similarly, the divergence between clades 2 and 3 (99.4 Ka, 95% HPD 55.4, 153.8) corresponds with a period of aridity just prior to 94 Ka. Populations sampled from the eastern arm of the central Albertine Rift (Kigezi and Rugege Highlands) show a coincident increase in effective population size after the Last Glacial Maximum at c. 15 Ka, whereas those sampled from Kahuzi-Biega on the western arm of the rift do not. Despite the perceived higher vagility of bird species relative to other vertebrates, the degree of phylogeographic structure among populations of B. graueri is similar to that reported for small mammals (Hylomyscus vulcanorum, Lophuromys woosnami, Sylvisorex vulcanorum) and a frog Hyperolius castaneus sampled across the central Albertine Rift. Collectively our results suggest that climate dynamics associated with late-Pleistocene cycles had a significant influence on driving the population genetic structure and associated levels of genetic diversity in B. graueri and other small terrestrial vertebrates. Our results have implications for the conservation of B. graueri and other endemics to the Albertine Rift, particularly in the context of other phylogegeographic studies centered on this biodiversity hotspot.

This article is protected by copyright. All rights reserved.","It is suggested that climate dynamics associated with late-Pleistocene cycles had a significant influence on driving the population genetic structure and associated levels of genetic diversity in B. graueri and other small terrestrial vertebrates."
"A long‐standing Pleistocene refugium in southern Africa and a mosaic of refugia in East Africa: insights from mtDNA and the common eland antelope","https://scispace.com/paper/a-long-standing-pleistocene-refugium-in-southern-africa-and-1gcxaw1w9u","2010","Journal Article","Journal of Biogeography","Eline D. Lorenzen
Charles Masembe
Peter Arctander
Hans R. Siegismund","10.1111/J.1365-2699.2009.02207.X","","Aim Previous genetic studies of African savanna ungulates have indicated Pleistocene refugial areas in East and southern Africa, and recent palynological, palaeovegetation and fossil studies have suggested the presence of a long-standing refugium in the south and a mosaic of refugia in the east. Phylogeographic analysis of the common eland antelope, Taurotragus oryx (Bovidae), was used to assess these hypotheses and the existence of genetic signatures of Pleistocene climate change.



Location  The sub-Saharan savanna biome of East and southern Africa.



Methods  Mitochondrial DNA control-region fragments (414 bp) from 122 individuals of common eland were analysed to elucidate the phylogeography, genetic diversity, spatial population structuring, historical migration and demographic history of the species. The phylogeographic split among major genetic lineages was dated using Bayesian coalescent-based methods and a calibrated fossil root of 1.6 Ma for the split between the common eland and the giant eland, Taurotragus derbianus.



Results  Two major phylogeographic lineages comprising East and southern African localities, respectively, were separated by a net nucleotide distance of 4.7%. A third intermediate lineage comprised only three haplotypes, from Zimbabwe in southern Africa. The estimated mutation rate of 0.097 Myr−1 revealed a more recent common ancestor for the eastern lineage (0.21 Ma; 0.07–0.37) than for the southern lineage (0.35 Ma; 0.10–0.62). Compared with the latter, the eastern lineage showed pronounced geographic structuring, lower overall nucleotide diversity, higher population differentiation, and isolation-by-distance among populations.



Main conclusions  The data support the hypothesis of Pleistocene refugia occurring in East and southern Africa. In agreement with palynological, palaeovegetation and fossil studies, our data strongly support the presence of a longer-standing population in the south and a mosaic of Pleistocene refugia in the east, verifying the efficacy of genetic tools in addressing such questions. The more recent origin of the common eland inhabiting East Africa could result from colonization following extinction from the region. Only two other dated African ungulate phylogenies have been published, applying different methods, and the similarity of dates obtained from the three distinct approaches indicates a significant event c. 200 ka, which left a strong genetic signature across a range of ungulate taxa.","The data strongly support the hypothesis of Pleistocene refugia occurring in East and southern Africa, and the more recent origin of the common eland inhabiting East Africa could result from colonization following extinction from the region."
"Coastal forests of eastern Africa: status, endemism patterns and their potential causes","https://scispace.com/paper/coastal-forests-of-eastern-africa-status-endemism-patterns-5a6b1762ew","1998","Journal Article","Biological Journal of The Linnean Society","Neil D. Burgess
G. P. Clarke
W. A. Rodgers","10.1111/J.1095-8312.1998.TB00337.X","","Eastern African coastal forests are located within the Swahili regional centre of endemism and Swahili-Maputaland regional transition zone in eastern Africa, between 1° North and 25° South, and 34–41° East. Approximately 3167 km 2 coastal forest remains: 2 km 2 in Somalia, 660 km 2 in Kenya, 697 km 2 in Tanzania, 16 km 2 in Malawi, 3 km 2 in Zimbabwe and perhaps 1790 km 2 in Mozambique. Most forests are small (≤20 km 2 ), and all but 19 are under 30 km 2 in area. Over 80% of coastal forest is located on government land, principally Forest Reserves; only 8.3 km 2 is found in National Parks (6.2 km 2 in Kenya (Arabuko-Sokoke), 2 km 2 in Tanzania (Mafia Island) and tiny patches in Zimbabwe). Coastal forests are an important and highly threatened centre of endemism for plants ( c 550 endemic species), mammals (6 species), birds (9 species), reptiles (26 species), frogs (2 species), butterflies (79 species), snails (>86 species) and millipedes (>>20 species). Endemic species are concentrated in the forests of the Tana River, between Malindi in Kenya to Tanga in northern Tanzania, and in southern Tanzania. Forests with highest numbers of endemics are: lower Tana River, Arabuko-Sokoke, Shimba Hills (Kenya); lowland East Usambara, Pugu Hills, Matumbi Hills, Rondo and Litipo and other plateaux near Lindi (Tanzania); the Tanzanian offshore island of Pemba; Bazaruto archipelago (Mozambique), and tiny forest remnants of southern Malawi, eastern Zimbabwe and Mozambique. Most coastal forest endemics have a narrow distributional range, often exhibiting single-site endemism or with scattered or disjunct distributional patterns. They are best interpreted as relicts and not the result of recent evolution. Relictualization probably started with the separation of the ancient Pan African rainforest into two parts during the Miocene. The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction.","The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction."
"Divergent pattern of nuclear genetic diversity across the range of the Afromontane Prunus africana mirrors variable climate of African highlands","https://scispace.com/paper/divergent-pattern-of-nuclear-genetic-diversity-across-the-7xbn49lo76","2013","Journal Article","Annals of Botany","C. A. C. Kadu
Heino Konrad
Silvio Schueler
Geoffrey M. Muluvi
Oscar Eyog-Matig
Alice Muchugi
Vivienne L. Williams
Lolona Ramamonjisoa
Consolatha Kapinga
Bernard Foahom
Cuthbert Katsvanga
David Hafashimana
Crisantos Obama
Thomas Geburek","10.1093/AOB/MCS235","","","Punus africana (one of the character trees of Afromontane forests) is used as a model for understanding the biogeography of this vegetation zone and indicates divergent population history across the continent most likely associated to Pleistocene changes in climatic conditions."
"Systematics and Phylogeography of The Non-Ethiopian Speckled-Pelage Brush-Furred Rats (Lophuromys Flavopunctatus Group) Inferred From Integrative Genetics and Morphometry","https://scispace.com/paper/systematics-and-phylogeography-of-the-non-ethiopian-speckled-2iqojoix7b","2021","Posted Content","","Kenneth Otieno Onditi
Julian C. Kerbis Peterhans
Chen Zhongzheng
Terrence C. Demos
Josef Bryja
Leonid A. Lavrenchenko
Simon Musila
Erik Verheyen
Jiang Xuelong","10.21203/RS.3.RS-157741/V1","","
 Background: The speckled-pelage brush-furred rats (Lophuromys flavopunctatus group) has been difficult to define given conflicting genetic, morphological, and distributional records that combine to obscure meaningful accounts of its taxonomic diversity. In this study, we inferred the systematics, phylogeography, and evolutionary history of the L. flavopunctatus group using maximum likelihood and Bayesian phylogenetic inference, divergence times, historical biogeographic reconstruction, and morphometric discriminant tests. We compiled comprehensive datasets of three loci (two mitochondrial [mtDNA] and one nuclear) and two morphometric datasets (linear and geometric) from across the known range of the genus Lophuromys.Results: The mtDNA phylogeny supported the division of the genus Lophuromys into three primary groups with nearly equidistant pairwise differentiation: one group corresponding to the subgenus Kivumys (Kivumys group) and two groups corresponding to the subgenus Lophuromys (L. sikapusi group and L. flavopunctatus group). The L. flavopunctatus group comprised the speckled-pelage brush-furred Lophuromys endemic to Ethiopia (Ethiopian L. flavopunctatus members [ETHFLAVO]) and the non-Ethiopian ones (non-Ethiopian L. flavopunctatus members [NONETHFLAVO]) in deeply nested relationships. There were distinctly geographically structured mtDNA clades among the NONETHFLAVO, which were incongruous with the nuclear tree where several clades were unresolved. The morphometric datasets did not systematically assign samples to meaningful taxonomic units or agreed with the mtDNA clades. The divergence dating and ancestral range reconstructions showed the NONETHFLAVO colonized the current ranges over two independent dispersal events out of Ethiopia in the early Pleistocene.Conclusion: The phylogenetic associations and divergence times of the L. flavopunctatus group conform to demonstrated hypotheses surrounding the paleoclimatic and ecosystem refugium impacts on the evolutionary radiation of rodents dependent on stably humid conditions in the East Africa region. The overlap in craniodental variation between distinct mtDNA clades among the NONETHFLAVO suggests unraveling underlying ecomorphological drivers is key to reconciling taxonomically informative morphological characters. The genus Lophuromys requires a taxonomic reassessment based on extensive genomic evidence to elucidate the patterns and impacts of genetic isolation at clade contact zones.","The phylogenetic associations and divergence times of the L. flavopunctatus group conform to demonstrated hypotheses surrounding the paleoclimatic and ecosystem refugium impacts on the evolutionary radiation of rodents dependent on stably humid conditions in the East Africa region."
"Lowland panmixia versus highland disjunction: genetic and bioacoustic differentiation in two species of East African White-eye birds","https://scispace.com/paper/lowland-panmixia-versus-highland-disjunction-genetic-and-2vjwlx78gg","2014","Journal Article","Conservation Genetics","Jan Christian Habel
Werner Ulrich
Gustav Peters
Martin Husemann
Martin Husemann
Luc Lens","10.1007/S10592-014-0567-2","","East-African mountain forest species often occur in small and isolated populations, whereas species inhabiting the dry lowland savannahs exist in large and interconnected population networks. Taxa with closely related highland and lowland species, such as the East- African White-eye birds, allow testing for the potential effects of the two contrasting distribution patterns, moun- tain disjunction versus lowland panmixia. In this study, we compare the population genetic and bioacoustic differen- tiation of two representatives of the genus Zosterops: Zo- sterops poliogaster is exclusively found in forests at higher elevations; in comparison, Zosterops abyssinicus, only occurs in the dry and warm lowland savannahs. Both species were analysed across a similar geographical scale. Population genetic differentiation was inferred using the same set of 15 polymorphic microsatellite loci for both species. In addition, we quantitatively analyzed bioacoustic traits. Both data sets indicate a strong population differ- entiation among populations of the highland species, but an absence of differentiation in the lowland species. In addi- tion, the lowland Z. abyssinicus was characterised by a twofold higher genetic diversity than detected for the highland Z. poliogaster. These two contrasting intraspecific population structures may reflect the opposite ecology and distribution of these species: the strong population isolation of Z. poliogaster resulting from long-term restriction to the cool and moist mountain forests at higher elevations has led to strong differentiation among local populations and resulted in a comparatively low level of intraspecific var- iability. In contrast, population panmixia in the lowland Z. abyssinicus provides a high level of gene flow allowing the maintenance of high genetic diversity and avoiding strong population structuring. These findings need to be consid- ered when planning conservation actions.","Comparisons of population genetic and bioacoustic differentiation of two representatives of the genus Zosterops indicate a strong population differentiation among populations of the highland species, but an absence of differentiation in the lowland species."
"Evaluating mechanisms of diversification in a Guineo-Congolian tropical forest frog using demographic model selection","https://scispace.com/paper/evaluating-mechanisms-of-diversification-in-a-guineo-4oebldg6rr","2017","Journal Article","Molecular Ecology","Daniel M. Portik
Adam D. Leaché
Danielle Rivera
Michael F. Barej
Marius Burger
Mareike Hirschfeld
Mark-Oliver Rödel
David C. Blackburn
Matthew K. Fujita","10.1111/MEC.14266","","The accumulation of biodiversity in tropical forests can occur through multiple allopatric and parapatric models of diversification, including forest refugia, riverine barriers and ecological gradients. Considerable debate surrounds the major diversification process, particularly in the West African Lower Guinea forests, which contain a complex geographic arrangement of topographic features and historical refugia. We used genomic data to investigate alternative mechanisms of diversification in the Gaboon forest frog, Scotobleps gabonicus, by first identifying population structure and then performing demographic model selection and spatially explicit analyses. We found that a majority of population divergences are best explained by allopatric models consistent with the forest refugia hypothesis and involve divergence in isolation with subsequent expansion and gene flow. These population divergences occurred simultaneously and conform to predictions based on climatically stable regions inferred through ecological niche modelling. Although forest refugia played a prominent role in the intraspecific diversification of S. gabonicus, we also find evidence for potential interactions between landscape features and historical refugia, including major rivers and elevational barriers such as the Cameroonian Volcanic Line. We outline the advantages of using genomewide variation in a model-testing framework to distinguish between alternative allopatric hypotheses, and the pitfalls of limited geographic and molecular sampling. Although phylogeographic patterns are often species-specific and related to life-history traits, additional comparative studies incorporating genomic data are necessary for separating shared historical processes from idiosyncratic responses to environmental, climatic and geological influences on diversification.","A majority of population divergences are best explained by allopatric models consistent with the forest refugia hypothesis and involve divergence in isolation with subsequent expansion and gene flow in the Gaboon forest frog, Scotobleps gabonicus."
"Migration corridors for alpine plants among the 'sky islands' of eastern Africa: do they, or did they exist?","https://scispace.com/paper/migration-corridors-for-alpine-plants-among-the-sky-islands-15hr17odg1","2017","Journal Article","Alpine Botany","Desalegn Chala
Niklaus E. Zimmermann
Christian Brochmann
Vegar Bakkestuen","10.1007/S00035-017-0184-Z","","The tropical alpine ecosystem in eastern Africa is highly fragmented among biological ‘sky islands’, where populations of frost-tolerant organisms are isolated from each other by a ‘sea’ of tropical lowlands. One-third of the species in the afroalpine flora are exclusively alpine, but the other species can to varying degrees extend into grasslands and open forests of lower vegetation belts. A long-debated question is whether colonization of the alpine zone of these mountains and subsequent intermountain gene flow entirely depend on long-distance dispersal across unsuitable habitats, or whether suitable habitats shifted far enough downslope under past colder climates to form bridges enabling gradual migration. Here we address this question using a classification tree model. We mapped the extent of the current alpine habitat and projected it to the last glacial maximum (LGM) climate to assess whether gradual migration was possible for exclusively alpine taxa during this glacial period, and thus potentially also during earlier Pleistocene glaciations. Next, we modelled landcover under current and LGM climates to assess whether grassland and open forests could have served as migration corridors for alpine taxa that today extend into lower vegetation belts. We estimated that the LGM treeline was about 1000 m lower and the alpine habitat was about eight times larger than that today. At the LGM, we found that most of the currently fragmented alpine habitat of the Ethiopian highlands was interconnected except across the Great Rift Valley, whereas the solitary mountains of East/Central Africa remained isolated for exclusively alpine species. However, for drought-tolerant alpine species that today extend below the treeline, gradual migration through habitat corridors may have been possible among mountains during the dry glacial periods, and possibly also under the current climate before agriculture transformed the low-lying landscapes.","In this article, the extent of the current alpine habitat and projected it to the last glacial maximum (LGM) climate to assess whether gradual migration was possible for exclusively alpine taxa during this glacial period, and thus potentially also during earlier Pleistocene glaciations."
"Ugandan rain forests support the existence of Pleistocene forest refugia","https://scispace.com/paper/ugandan-rain-forests-support-the-existence-of-pleistocene-386s3upoak","2008","","","Torsten Wronski
Bernhard Hausdorf","","","Aim We investigated whether the biogeographical patterns expected if the East African fauna was affected by cycles of contraction to refugia and expansion of ranges, as has been previously hypothesized, can be found in the land snail fauna of rain forests in Uganda. Location The Albertine Rift region and the Lake Victoria forest belt in Uganda. Methods Snails and slugs were sampled in 60 plots in 13 rain forests, and small species were extracted from 5-L leaf litter samples. Relative species richness was calculated by rarefaction. The influence of putative determinants of species richness was examined by bivariate correlation and multiple regression. Clustering and nestedness were tested by Monte Carlo simulations with a null model that considers the range size distribution, the species richness distribution of the forests, and the spatial autocorrelation of the occurrences of each species. Biotic elements were determined by model-based Gaussian clustering. Results A total of 169 land snail species were recorded from 13 Ugandan rain forests. Relative species richness increases with rainfall and altitude, and decreases with evaporation and distance from the putative East Congolian refugia. Mean annual rainfall and distance from the putative East Congolian refugia were included in the best multiple regression model. The distribution areas of the Ugandan land snails are significantly clustered. Two montane, two lowland and a northern biotic element were found. The mean range extension increases with increasing distance from the putative East Congolian refugia. Moreover, the ranges of the Ugandan land snails are significantly nested. The centre of the sets of nested subsets is in the Virunga Mountains, close to the putative East Congolian refugia. Main conclusions The decrease of diversity with increasing distance from the putative East Congolian refugia, the clustering and nestedness of ranges, and the range size increase with increasing distance from the refugia indicate that the East African land snail fauna was affected by cycles of contraction to refugia and expansion of ranges. The significant clustering and nestedness cannot be explained by current environmental conditions. Given the environmental history, it can be supposed that the lowland elements expanded post-glacially, whereas the ranges of the montane species are probably currently contracting.","In this paper, the authors investigated whether the biogeographical patterns expected if the East African fauna was affected by cycles of contraction to refugia and expansion of ranges, as has been previously hypothesized, can be found in the land snail fauna of rain forests in Uganda."
"Waxing and waning of forests: Late Quaternary biogeography of southeast Africa","https://scispace.com/paper/waxing-and-waning-of-forests-late-quaternary-biogeography-of-3cdb7whpbh","2018","Journal Article","Global Change Biology","Sarah J. Ivory
Sarah J. Ivory
Anne-Marie Lézine
Annie Vincens
Andrew S. Cohen","10.1111/GCB.14150","","African ecosystems are at great risk. Despite their ecological and economic importance, long‐standing ideas about African forest ecology and biogeography, such as the timing of changes in forest extent and the importance of disturbance, have been unable to be tested due to a lack of sufficiently long records. Here, we present the longest continuous terrestrial record of late Quaternary vegetation from southern Africa collected to date from a drill core from Lake Malawi covering the last ~600,000 years. Pollen analysis permits us to investigate changes in vegetation structure and composition over multiple climatic transitions. We observe nine phases of forest expansion and collapse related to regional hydroclimate change. The development of desert, steppe and grassland vegetation during arid periods is likely dynamically linked to thresholds in regional hydrology associated with lake level and moisture recycling. Species composition of these dryland ecosystems varied greatly and is unlike the vegetation found at Malawi today, with assemblages suggesting strong Somali‐Masai affinities. Furthermore, nearly all semiarid assemblages contain low forest taxa abundances, suggesting that moist lowland gallery forests formed refugia along waterways during arid times. When the region was wet, forests were species‐rich and very high afromontane tree abundances suggest frequent widespread lowland colonization by modern high elevation trees. Furthermore, species composition varied little amongst forest phases until ~80 ka when disturbance tolerant tree taxa characteristic of the modern vegetation increased in abundance. The waxing and waning of forests has important implications for understanding the processes that control modern tropical vegetation biogeography as well as the environments of early humans across Africa. Finally, this work highlights the resilience of montane forests during previous warm intervals, which is relevant for future climate change; however, we point to a fundamental shift in disturbance regimes which are crucial for the structure and composition of modern East African landscapes.","This work presents the longest continuous terrestrial record of late Quaternary vegetation from southern Africa collected to date from a drill core from Lake Malawi covering the last ~600,000 years and points to a fundamental shift in disturbance regimes which are crucial for the structure and composition of modern East African landscapes."
"Underestimated and cryptic diversification patterns across Afro‐tropical lowland forests","https://scispace.com/paper/underestimated-and-cryptic-diversification-patterns-across-1p9i3pqt74","2019","Journal Article","Journal of Biogeography","Jerry W. Huntley
Jerry W. Huntley
Katrina D. Keith
Adrian A. Castellanos
Lukas J. Musher
Gary Voelker","10.1111/JBI.13505","","Editor: Judith Masters Abstract Aim: Vertebrate diversity in the Guineo‐Congolian forests (GCF) of Africa is high, yet mechanisms responsible for generating that diversity remain remarkably understudied. These forests have alternatively been viewed as centres of diversification (“cradles”) or more recently, as the opposite (“museums”). Here, we use a comparative dataset of avian and mammalian species to examine genetic diversification patterns across these forests and use these results to explain observed patterns in light of Plio‐Pleistocene climatic change and life‐history. Location: Africa. Methods: We analysed patterns of diversification across the GCF using a dataset composed of 629 and 1,048 mitochondrial sequences from 60 avian and 36 mammalian species, respectively. Uncorrected pairwise genetic distances were compared at three distinct geographical levels: west versus east of the Dahomey Gap, among the three major forest blocks, and among seven historical refugial areas. The timing of diversification was assessed for passerines, Rodentia, and Chiroptera. Results: We found substantial signatures of diversification in all three levels of our geographical comparisons. We recovered substantial disparity in the amount and depth of structure of diversification patterns between low dispersers (understorey birds and rodents) and more capable dispersers (other bird species and bats). Additionally, our chronogram recovered recent speciation and intraspecific diversification across songbird and mammalian lineages. Main conclusions: The discrete, and often deep, structuring of genetic diversification for both birds and mammals across the GCF revealed strong correlations between historic landscape fragmentation and dispersal ability. Our results revealed a striking amount of unrecognized genetic diversity, which may be suggestive of cryptic species. Given the rate at which these forests are being negatively impacted by human intervention, our general lack of knowledge concerning vertebrate diversity across these forests may very well impact our ability to identify evolutionary processes underlying diversity and enact meaningful conservation efforts in the future.","A comparative dataset of avian and mammalian species is used to examine genetic diversification patterns across these forests and these results are used to explain observed patterns in light of Plio‐Pleistocene climatic change and life‐history."
"Identifying late Pleistocene and Holocene refugia for baboons","https://scispace.com/paper/identifying-late-pleistocene-and-holocene-refugia-for-6z0p54sxxaj9","2025","Journal Article","Communications biology","James Blinkhorn
Dietmar Zinner
L. Timbrell
Andrea Manica
Matt Grove
Eleanor M. L. Scerri","10.1038/s42003-025-08419-8","","Climate change has the scope to significantly modulate the distribution of floral and faunal taxa, with those regions persistently suitable to a population through the largest environmental perturbations termed “refugia”. Within Africa, focus has been placed on forest refugia during glacial cycles as hotspots of biodiversity, whilst refugia for savannah species have been overlooked. We compiled a comprehensive dataset of baboon occurrences and fitted species distribution model ensembles to predict the present potential habitable range of each species and the genus as a whole. We then hindcasted these models to palaeoclimate reconstructions spanning the Late Pleistocene and Holocene in 1-thousand-year time steps to predict potentially habitable ranges throughout a full interglacial-glacial cycle. Our results indicate a substantial mosaic of refugia in the eastern African Rift Valley system, a discrete refugium in southern and south-western Africa, as well as isolated refugia across western Africa and Arabia. Orbital precession and obliquity both play a role in driving maxima and minima or predicted habitable ranges for alternate baboon species, but these appear expressed within ca. 100 thousand-year eccentricity cycles. This supports the use of full interglacial-glacial cycles, rather than simply comparing peak glacial and interglacial conditions, to determine the presence of refugia. Hindcasted species distribution modelling of baboons illuminates potential refugia across Africa and Arabia, with predicted maxima and minima of habitable ranges pulsed by orbital precession and obliquity expressed within the last precessional cycle.","This study identifies late Pleistocene and Holocene refugia for baboons in eastern Africa, southern Africa, western Africa, and Arabia, driven by orbital precession and obliquity, and highlights the importance of full interglacial-glacial cycles in determining refugia presence."
"A 37,500-year pollen record from Lake Malawi and implications for the biogeography of afromontane forests","https://scispace.com/paper/a-37-500-year-pollen-record-from-lake-malawi-and-4lndu0yme8","1998","Journal Article","Journal of Biogeography","George H. DeBusk","10.1046/J.1365-2699.1998.2530479.X","",". Two 10-metre cores were analysed and a 37,500 year pollen stratigraphy was established for Lake Malaŵi. A lowstand from 37,500 to 35,900 BP indicates extremely dry conditions. From 35,900 to 34,000 BP montane forests were widespread indicating cold, moist climate. Between 34,000 and 26,400 BP warm and dry conditions prevailed and forest area decreased. During the Last Glacial Maximum montane forest was widespread in the catchment, although woodlands apparently persisted at low altitudes: the expansion of the montane forest indicates that the aridity that affected equatorial Africa during this time period did not affect the Lake Malaŵi Catchment. The cold and relatively moist conditions during the Late Pleistocene probably allowed biotic interchange between the highlands of East and West Africa via the highlands along the Zaire—Zambezi watershed and among now-isolated islands of Afromontane vegetation in the Lake Malaŵi catchment. The Holocene is characterized by climate and vegetation quite similar to today, with indications of slightly wetter conditions between 6150 and 3000 bp and slightly drier conditions between 8000 and 6150 bp. The low percentages of montane forest pollen throughout the Holocene support the hypothesis that the montane grasslands of Malaŵi are not recently anthropogenic.","In this article, two 10-metre cores were analysed and a 37,500 year pollen stratigraphy was established for Lake Malaŵi, showing that during the last glacial maximum montane forest was widespread in the catchment, although woodlands apparently persisted at low altitudes."
"Genetic variation of the most abundant forest‐dwelling rodents in Central Africa (Praomys jacksoni complex): Evidence for Pleistocene refugia in both montane and lowland forests","https://scispace.com/paper/genetic-variation-of-the-most-abundant-forest-dwelling-2q2ooc1p1l","2019","Journal Article","Journal of Biogeography","Daniela Mizerovská
Daniela Mizerovská
Violaine Nicolas
Terrence C. Demos
Dudu Akaibe
Marc Colyn
Christiane Denys
Prince Kaleme
Pionus Katuala
Jan Kennis
Julian C. Kerbis Peterhans
Julian C. Kerbis Peterhans
Anne Laudisoit
Anne Laudisoit
Alain Didier Missoup
Radim Šumbera
Erik Verheyen
Erik Verheyen
Josef Bryja
Josef Bryja","10.1111/JBI.13604","","Aim We investigate the Plio-Pleistocene evolutionary history of one of the most abundant rodents in Afrotropical forests. Specifically, we ask how their diversification was influenced by climate change, topography and major rivers. Location Tropical Africa: Lower Guinea (including Cameroon volcanic line; CVL), Congolia, Albertine Rift (AR), Kenyan highlands (KH). Taxon Murine rodents of the Praomys jacksoni complex. Methods We used 849 genotyped individuals to describe the overall diversity and spatial genetic structure across a majority of their known distribution area. The combination of one mitochondrial and three nuclear markers was used to infer dated phylogenies using Bayesian and maximum likelihood approaches. Genetic structure was further assessed by multispecies coalescent species delimitation. Current and past distributions of particular taxa were predicted using environmental niche modelling. Results The complex is composed of five major genetic clades (proposed species). Two of them are restricted to specific habitat types (either montane forests of AR or wetlands in lowland forests along the Congo River), three others have wide geographic distributions and lower levels of ecological specialization. The earliest divergence is dated to the Plio-Pleistocene boundary and is in accordance with the separation of AR forests and Guineo-Congolian forests. Further diversification of the complex is associated with Pleistocene climate changes. Relatively stable refugia of suitable climatic conditions were identified in lowland Congolia (for two species currently distributed only in lowland forests) as well as in montane forests of CVL, AR, KH (playing the role of reservoirs of diversity). Large rivers, especially the Congo River, are important barriers to gene flow for most taxa, but probably were not the primary cause of differentiation. Main conclusions The evolutionary history of the complex was primarily affected by Pleistocene climate changes and diversification in forest refugia. There is little support for ecological parapatric speciation or the riverine barrier hypothesis.","In this paper, the authors investigated the Plio-Pleistocene evolutionary history of one of the most abundant rodents in Afrotropical forests and asked how their diversification was influenced by climate change, topography and major rivers."
"Late Pleistocene molecular dating of past population fragmentation and demographic changes in African rain forest tree species supports the forest refuge hypothesis","https://scispace.com/paper/late-pleistocene-molecular-dating-of-past-population-1k3ko1u5qy","2015","Journal Article","Journal of Biogeography","Jérôme Duminil
Jérôme Duminil
Stefano Mona
Patrick Mardulyn
Charles Doumenge
Frédéric Walmacq
Jean-Louis Doucet
Olivier J. Hardy","10.1111/JBI.12510","","Aim Phylogeographical signatures of past population fragmentation and demographic change have been reported in several African rain forest trees. These signatures have usually been interpreted in the light of the Pleistocene forest refuge hypothesis, although dating these events has remained impracticable because of inadequate genetic markers. We assess the timing of interspecific and intraspecific genetic differentiation and demographic changes within two rain forest Erythrophleum tree species (Fabaceae: Caesalpinioideae). Location Tropical forests of Upper Guinea (West Africa) and Lower Guinea (Atlantic Central Africa). Methods Six single-copy nuclear genes were used to characterize the phylogeographical patterns of the parapatric sister species Erythrophleum suaveolens (characteristic of semi-deciduous or gallery forests) and Erythrophleum ivorense (characteristic of evergreen forests). The number of gene pools within each species was determined and the timings of their divergence and past demographic changes were estimated using Bayesian-based coalescent approaches. Results Three geographically separated gene pools were identified within E. suaveolens, and a single gene pool was inferred in E. ivorense. All gene pools show signatures of demographic bottlenecks concomitant with the last glacial period (c. 120–12 ka). Species-tree inferences show that the two species diverged c. 600 ka, whereas the divergence between E. suaveolens gene pools was dated to the late Pleistocene (first divergence c. 120 ka, second c. 60 ka). Main conclusions (1) Molecular dating of demographic changes of two African tropical forest tree species is consistent with the Pleistocene forest refuge hypothesis. (2) Tree species from Guinean evergreen tropical forests might have been less affected by past climate change than semi-deciduous species. (3) Our phylogeographical data support a recent date (Holocene) of the last opening of the Dahomey Gap. (Resume d'auteur)","This work assesses the timing of interspecific and intraspecific genetic differentiation and demographic changes within two rain forest Erythrophleum tree species (Fabaceae: Caesalpinioideae)."
