"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Biodiversity patterns and conservation of the coastal forests of Eastern Africa","https://scispace.com/paper/biodiversity-patterns-and-conservation-of-the-coastal-32y68k25y7","2017","Dissertation","","Christopher D. Barratt","10.5451/UNIBAS-006724218","","The earth is in the midst of a sixth major extinction crisis with biodiversity highly threatened by climate change at global scales. Biodiversity is crucial to humans due to the ecosystem functioning and services it provides, and therefore the conservation of biodiversity is paramount to human prosperity in in the future. This PhD thesis uses amphibians to examine biodiversity patterns across the Coastal Forests of Eastern Africa (CFEA), a global biodiversity hotspot. The CFEA comprises of a network of tiny fragmented forest patches thought to be the remnants of a once widespread tropical forest that spanned across tropical Africa from West to East prior to major tectonic activity in the Miocene. The gradual aridification of the African continent since then, combined with significant climate and sea level oscillations during the Pliocene and Pleistocene contributed to the natural fragmentation of the CFEA, but human impacts have severely accelerated the pace of forest loss. The work in this thesis integrates field work, taxonomy, morphology, molecular techniques and spatial data to measure biodiversity across the CFEA, explain its distribution and provide a conceptual framework in which this data can be usefully applied for future conservation efforts. A broad scale DNA barcoding project forms the basis of all work in the thesis, assimilating museum specimens and archived spatial records with newly collected data from recent fieldwork to create the most thorough inventory of the CFEA amphibians currently known. Chapter 1 focuses on the use of Next Generation Sequencing (NGS) data for five widespread species clades to estimate phylogeny and population structure, genetic distances between populations, and explain these patterns using long-term environmental data. Chapter 2 maps the spatial distribution of evolutionary history measured from phylogenetic branch lengths for multiple intraspecific lineages within species, highlighting places which appear to be refugia and examining their environmental correlates and conservation. Chapter 3 uses close to the full assemblage of Tanzania and Kenya (55 species) to categorize the types of endemism present, distinguishing areas that are ‘museums’ supporting ancient diversity (paleo-endemism) from ‘cradles’ that support recently evolved diversity (neo-endemism). Chapter 4 combines morphological, genetic and spatial data to describe a new endemic species of treefrog, Hyperolius ruvuensis, from a highly threatened reserve in coastal Tanzania. A synthesis chapter summarises the work in the thesis and outlines new directions for CFEA conservation.","In this paper, the authors use amphibians to examine biodiversity patterns across the Coastal Forests of Eastern Africa (CFEA), a global biodiversity hotspot, and explain its distribution and provide a conceptual framework in which this data can be usefully applied for future conservation efforts."
"Climatic change as an engine for speciation in flightless Orthoptera species inhabiting African mountains.","https://scispace.com/paper/climatic-change-as-an-engine-for-speciation-in-flightless-487ivbnx89","2008","Journal Article","Molecular Ecology","Kjetil L. Voje
Claudia Hemp
Øystein Flagstad
Glenn-Peter Sætre
Nils Christian Stenseth","10.1111/J.1365-294X.2008.04002.X","","Many East African mountains are characterized by an exceptionally high biodiversity. Here we assess the hypothesis that climatic fluctuations during the Plio-Pleistocene led to ecological fragmentation with subsequent genetic isolation and speciation in forest habitats in East Africa. Hypotheses on speciation in savannah lineages are also investigated. To do this, mitochondrial DNA sequences from a group of bush crickets consisting of both forest and savannah inhabiting taxa were analysed in relation to Plio-Pleistocene range fragmentations indicated by palaeoclimatic studies. Coalescent modelling and mismatch distributions were used to distinguish between alternative biogeographical scenarios. The results indicate two radiations: the earliest one overlaps in time with the global spread of C4 grasslands and only grassland inhabiting lineages originated in this radiation. Climatically induced retraction of forest to higher altitudes about 0.8 million years ago, promoting vicariant speciation in species inhabiting the montane zone, can explain the second radiation. Although much of the biodiversity in East Africa is presently threatened by climate change, past climatic fluctuations appear to have contributed to the species richness observed in the East African hot spots. Perceiving forests as centres of speciation reinforces the importance of conserving the remaining forest patches in the region.","Perceiving forests as centres of speciation reinforces the importance of conserving the remaining forest patches in the region, and indicates two radiations: the earliest one overlaps in time with the global spread of C4 grasslands and only grassland inhabiting lineages originated in this radiation."
"Genetic Divergence During Long-term Isolation in Highly Diverse Populations of Tropical Trees Across the Eastern Arc Mountains of Tanzania","https://scispace.com/paper/genetic-divergence-during-long-term-isolation-in-highly-3mywl1xumi","2014","Journal Article","Biotropica","Alistair S. Jump
Martin Carr
Antje Ahrends
Rob Marchant","10.1111/BTP.12139","","The Eastern Arc Mountains are believed to support some of the oldest tropical forest in the world The current distribution of this forest is highly fragmented due to a combination of long-term effects of past changes in global climate and more recent deforestation We sought to explore the hypothesized antiquity and long-term isolation of the Eastern Arc montane forests based on an assessment of the geographical distribution and interspecies similarity of chloroplast DNA sequence variation in five forest trees Data were used to investigate regional patterns of diversity and population structure based on intraspecific phylogenies, and results were interpreted against hypotheses on ecosystem age and connectivity Regional diversity was high, with up to 22 chloroplast DNA haplotypes being recorded within a species across the sampled populations Geographical concordance of genetic and geographic structure was weak to absent in all species and there was little similarity of genetic structure between species Haplotype sharing between mountain blocks was extremely limited The generally weak phylogeographical structure, in conjunction with high regional diversity and genetic uniqueness of individual mountain forests does not support the assumption of widespread genetic connectivity of the mountain forests, indicating instead a pattern of past isolation and ongoing diversification Our findings substantially add to understanding patterns of diversity in this region and lend weight to calls to use more sophisticated biodiversity assessments when setting regional conservation and research funding priorities","The generally weak phylogeographical structure, in conjunction with high regional diversity and genetic uniqueness of individual mountain forests does not support the assumption of widespread genetic connectivity of the mountain forests, indicating instead a pattern of past isolation and ongoing diversification."
"Independent morphological and genetic diversification in close geographic and phylogenetic proximity: Typoderus weevils (Coleoptera) in the Uluguru Mountains, Tanzania","https://scispace.com/paper/independent-morphological-and-genetic-diversification-in-kc9pdla32lp9","","","","Vasily V. Grebennikov","10.26049/asp77-2-2019-04","","The Eastern Arc Mountains (EAM) of Tanzania form an island-type archipelago of wet and cool rainforests widely separated by extremely hot and dry savannah. This paper reports novel phylogeographical analyses of the low-dispersing and forest-dependent Typoderus weevils in the Uluguru block of the EAM. One mitochondrial and two nuclear loci were used to infer phylogenetic relationships among 70 Typoderus specimens, 52 of them from 22 geographically diversified Uluguru litter sifting samples. Various analyses consistently detected 11 geographically coherent Typoderus clades, six of them formed by the Uluguru specimens, where five are taxonomically interpreted as species: T. admetus sp.n., T. furcatus, T. peleus sp.n., T. polyphemus sp.n. and T. subfurcatus. The sixth Uluguru Glade temporary named Typoderus sp. 1808 and consistently recovered with the different genetic markers comprises specimens morphologically similar to, and likely conspecific with, those of T admetus sp.n. If so, then within the confined area of Uluguru forest (40 x 6 km) T. admetus sp.n. displays (i) high genetic differentiation without morphological change and (ii) high morphological variation with very little molecular differences; the driving factors of this phenomenon remain unknown. Observed distribution of Typoderus is interpreted as simple vicariance of a widespread ancestor; no evidence suggests a founder-based dispersal. This study rejects two widely assumed hypotheses that low dispersal (= flightless) forest-dependent clades are represented in each EAM block by an endemic species and that each such species within a single EAM block is panmictic.","Phylogeographical analysis of Typoderus weevils in Tanzania's Uluguru Mountains reveals 11 geographically coherent clades, including 5 new species, with high genetic differentiation and morphological variation within a confined forest area, contradicting assumptions of endemic species and panmixia."
"Regular ArticleCoastal forests of eastern Africa: status, endemism patterns and their potential causes","https://scispace.com/paper/regular-articlecoastal-forests-of-eastern-africa-status-3ctkycg070","1998","Journal Article","Biological Journal of The Linnean Society","Neil D. Burgess
G. P. Clarke
W. A. Rodgers","10.1006/BIJL.1998.0224","","Eastern African coastal forests are located within the Swahili regional centre of endemism and Swahili-Maputaland regional transition zone in eastern Africa, between 1° North and 25° South, and 34–41° East. Approximately 3167 km2coastal forest remains: 2 km2in Somalia, 660 km2in Kenya, 697 km2in Tanzania, 16 km2in Malawi, 3 km2in Zimbabwe and perhaps 1790 km2in Mozambique. Most forests are small (≤20 km2), and all but 19 are under 30 km2in area. Over 80% of coastal forest is located on government land, principally Forest Reserves; only 8.3 km2is found in National Parks (6.2 km2in Kenya (Arabuko-Sokoke), 2 km2in Tanzania (Mafia Island) and tiny patches in Zimbabwe). Coastal forests are an important and highly threatened centre of endemism for plants (c550 endemic species), mammals (6 species), birds (9 species), reptiles (26 species), frogs (2 species), butterflies (79 species), snails (>86 species) and millipedes (>>20 species). Endemic species are concentrated in the forests of the Tana River, between Malindi in Kenya to Tanga in northern Tanzania, and in southern Tanzania. Forests with highest numbers of endemics are: lower Tana River, Arabuko-Sokoke, Shimba Hills (Kenya); lowland East Usambara, Pugu Hills, Matumbi Hills, Rondo and Litipo and other plateaux near Lindi (Tanzania); the Tanzanian offshore island of Pemba; Bazaruto archipelago (Mozambique), and tiny forest remnants of southern Malawi, eastern Zimbabwe and Mozambique. Most coastal forest endemics have a narrow distributional range, often exhibiting single-site endemism or with scattered or disjunct distributional patterns. They are best interpreted as relicts and not the result of recent evolution. Relictualization probably started with the separation of the ancient Pan African rainforest into two parts during the Miocene. The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction.","The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction."
"Influence of putative forest refugia and biogeographic barriers on the level and distribution of genetic variation in an African savannah tree, Khaya senegalensis (Desr.) A. Juss","https://scispace.com/paper/influence-of-putative-forest-refugia-and-biogeographic-379oahk2ox","2015","Journal Article","Tree Genetics & Genomes","Gary Sexton
Celine H. Frère
Antoine Kalinganire
Annonciata Uwamariya
Andrew J. Lowe
Ian D. Godwin
Peter J. Prentis
Mark J. Dieters","10.1007/S11295-015-0933-3","","Phylogeographic studies of tropical and subtropical tree species provide an ideal method to study the role of forest refugia in the structuring of genetic diversity in contemporary populations. To date, most studies have examined rainforest-dependent trees, yet the influence of forest refugia on savannah forest and woodland trees remains poorly understood despite their potentially important role in forest assemblages during the last glacial maximum. Here, we examine the level and structuring of genetic diversity across the geographic range of the savannah woodland tree, Khaya senegalensis—African mahogany, from Senegal to Uganda (>5000 km) and from the steppes of the Sahara desert to the fringes of Africa’s equatorial rainforests (700 km). Three chloroplast (cpDNA) loci and 13 nuclear microsatellite (nSSR) loci were genotyped in 503 individuals. Individual-based clustering of nSSR genotypes identified that all samples formed two populations that showed no pattern of geographic structuring. Population level analysis of nSSR data revealed only very weak genetic structure (FST = 0.013) with most of the genetic diversity contained within populations. Geographical differentiation (GST = 0.096) was low for the 14 haplotypes identified. However, whereas all haplotypes occurred in the western populations (including Cameroon), only two cosmopolitan haplotypes were found in central-eastern populations. Geographically restricted low-frequency haplotypes were found in eight western populations. Higher genetic diversity in western populations was confirmed by patterns of allelic richness, which were lower in central-eastern populations. Taken together, these results indicate that K. senegalensis displays very little genetic differentiation across its geographic range and that previously identified barriers to dispersal across the northern savannah belt of tropical Africa (e.g. the Dahomey Gap, Mega Lake Chad and the Adamawa Highlands) have not impeded contemporary gene dispersal in this species. Nevertheless, clustering of rare haplotypes indicates that the Dahomey Gap has likely been an important historical barrier to genetic connectivity between western and eastern regions of the species and that it is likely that this savannah tree also experienced range contraction around major forest refugial fringes or riparian incursions during the last glacial maximum (LGM).","Cl clustering of rare haplotypes indicates that the Dahomey Gap has likely been an important historical barrier to genetic connectivity between western and eastern regions of the species and that this savannah tree also experienced range contraction around major forest refugial fringes or riparian incursions during the last glacial maximum."
"Comparative phylogeography of African savannah ungulates.","https://scispace.com/paper/comparative-phylogeography-of-african-savannah-ungulates-dfzd3omvjt","2012","Journal Article","Molecular Ecology","Eline D. Lorenzen
Eline D. Lorenzen
Rasmus Heller
Hans R. Siegismund","10.1111/J.1365-294X.2012.05650.X","","The savannah biome of sub-Saharan Africa harbours the highest diversity of ungulates (hoofed mammals) on Earth. In this review, we compile population genetic data from 19 codistributed ungulate taxa of the savannah biome and find striking concordance in the phylogeographic structuring of species. Data from across taxa reveal distinct regional lineages, which reflect the survival and divergence of populations in isolated savannah refugia during the climatic oscillations of the Pleistocene. Data from taxa across trophic levels suggest distinct savannah refugia were present in West, East, Southern and South-West Africa. Furthermore, differing Pleistocene evolutionary biogeographic scenarios are proposed for East and Southern Africa, supported by palaeoclimatic data and the fossil record. Environmental instability in East Africa facilitated several spatial and temporal refugia and is reflected in the high inter- and intraspecific diversity of the region. In contrast, phylogeographic data suggest a stable, long-standing savannah refuge in the south.","Data from across taxa reveal distinct regional lineages, which reflect the survival and divergence of populations in isolated savannah refugia during the climatic oscillations of the Pleistocene, and suggest a stable, long‐standing savannah refuge in the south."
"Museomics Reveal Origins of East African Forest Chafers and Miocene Forest Connectivity","https://scispace.com/paper/museomics-reveal-origins-of-east-african-forest-chafers-and-4p8e1f301t","2024","Preprint","","Sebastián Martín
Sandra Kukowka
Jonas Eberle
Christoph Mayer
Oliver Niehuis
Lars Podsiadłowski
Dirk Ahrens","10.2139/ssrn.4822224","","Here we present a nearly complete species-level phylogeny of the forest-dwelling herbivorous scarab chafer beetle genus Pleophylla, based on the analysis of 950 nuclear genes (metazoan-level universal single-copy orthologs; mzl-USCOs). DNA sequences were obtained from freshly collected, ethanol-preserved samples and from dried museum specimens by target enrichment or genome shotgun sequencing. We used the resulting phylogeny to reconstruct the historical biogeography of the group. To estimate a time-calibrated tree, we combined the mzl-USCO data of Pleophylla with a nucleotide alignment from an available transcriptomic dataset of Scarabaeoidea and used two different sets of secondary calibration points. Despite the problems associated with the lower gain of USCO sequences from museum specimens, we were able to infer a well-resolved phylogeny of the genus Pleophylla that also provided reliable estimates of the phylogenetic position of species for which we had little sequence data. Our study clearly identified South Africa as the geographic origin of Pleophylla. Timing and biogeographic history confirm a persistent fragmentation of forests since the Eocene. The occurrence of only one long-distance dispersal event from southern Africa to the Eastern African Arc even during the Miocene highlights the limited dispersal possibilities for these forest-adapted chafers, which do not seem to have had important northerly range expansions along hypothetical forest corridors during the Pleistocene. ","Museomics reveals the origins of East African forest chafers and Miocene forest connectivity, confirming South Africa as the geographic origin of the genus Pleophylla."
"Biogeographical Importance of the Livingstone Mountains in Southern Tanzania: Comparative Genetic Structure of Small Non-volant Mammals","https://scispace.com/paper/biogeographical-importance-of-the-livingstone-mountains-in-3poohbt0","2022","Journal Article","Frontiers in Ecology and Evolution","Laura N Cuypers
Christopher A. Sabuni
Radim Šumbera
Tatiana Aghová
Edita Lišková
Herwig Leirs
Stuart J. E. Baird
Joëlle Goüy de Bellocq
Josef Bryja","10.3389/fevo.2021.742851","","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa. The two branches of the East African Rift Valley meet here and the mountains might represent stepping stones for colonization and migration between different parts of the Eastern Afromontane Biodiversity Hotspot (especially the link between the Eastern Arc Mountains, EAM, and the Southern Rift Mountains, SRM), as well as an efficient barrier to gene flow for taxa living in drier savannahs in lower elevations. Here we combine new mitochondrial sequence data from 610 recently sampled rodents and shrews with available georeferenced genetic data (3538 specimens) from southern Tanzania, northern Malawi/Zambia and northern Mozambique and compare the spatial genetic structure among different taxa. There is no universal phylogeographic pattern in taxa preferring humid montane habitats. For some of them, the Makambako Gap acts as a barrier between the SRM and the EAM, but other taxa can bridge this gap. Barriers within the EAM (frequently) and within the SRM (sometimes) appear more important. The Rukwa rift between the SRM and the ARM is an important barrier that perhaps can only be crossed by taxa that are not that strictly tied to humid montane environments. For mammals living in lower-elevation savannah-like habitats, the LM can act as a strict barrier to gene flow, and together with the Ufipa Plateau, Lake Nyasa and the EAM create a very similar phylogeographic pattern with three recognizable genetic groups in most savannah-dwellers. The Livingstone Mountains thus appear to be one of the most important biogeographic crossroads in Eastern Africa.","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa as discussed by the authors ."
"A dated phylogeny and collection records reveal repeated biome shifts in the African genus Coccinia (Cucurbitaceae)","https://scispace.com/paper/a-dated-phylogeny-and-collection-records-reveal-repeated-4v6p6hw5sv","2011","Journal Article","BMC Evolutionary Biology","Norbert Holstein
Susanne S. Renner","10.1186/1471-2148-11-28","","Conservatism in climatic tolerance may limit geographic range expansion and should enhance the effects of habitat fragmentation on population subdivision. Here we study the effects of historical climate change, and the associated habitat fragmentation, on diversification in the mostly sub-Saharan cucurbit genus Coccinia, which has 27 species in a broad range of biota from semi-arid habitats to mist forests. Species limits were inferred from morphology, and nuclear and plastid DNA sequence data, using multiple individuals for the widespread species. Climatic tolerances were assessed from the occurrences of 1189 geo-referenced collections and WorldClim variables. Nuclear and plastid gene trees included 35 or 65 accessions, representing up to 25 species. The data revealed four species groups, one in southern Africa, one in Central and West African rain forest, one widespread but absent from Central and West African rain forest, and one that occurs from East Africa to southern Africa. A few individuals are differently placed in the plastid and nuclear (LFY) trees or contain two ITS sequence types, indicating hybridization. A molecular clock suggests that the diversification of Coccinia began about 6.9 Ma ago, with most of the extant species diversity dating to the Pliocene. Ancestral biome reconstruction reveals six switches between semi-arid habitats, woodland, and forest, and members of several species pairs differ significantly in their tolerance of different precipitation regimes. The most surprising findings of this study are the frequent biome shifts (in a relatively small clade) over just 6 - 7 million years and the limited diversification during and since the Pleistocene. Pleistocene climate oscillations may have been too rapid or too shallow for full reproductive barriers to develop among fragmented populations of Coccinia, which would explain the apparently still ongoing hybridization between certain species. Steeper ecological gradients in East Africa and South Africa appear to have resulted in more advanced allopatric speciation there.","The most surprising findings of this study are the frequent biome shifts (in a relatively small clade) over just 6 - 7 million years and the limited diversification during and since the Pleistocene."
"Niche dynamics modulate population connectivity between disjunct ranges of the Cape Robin-chat (Cossypha caffra) supporting an aridlands species pump","https://scispace.com/paper/niche-dynamics-modulate-population-connectivity-between-1e3mszyuf2xi","2024","Journal Article","Frontiers of biogeography","Guinevere O. U. Wogan
Gary Voelker
Tanya Jain
Potiphar Kaliba
Rauri C. K. Bowie","10.21425/fob.17.132679","","Southern Africa boasts an extraordinary diversity of birds, posited to have at least in part been driven by a “species pump” model, facilitated by an intermittent arid corridor connecting it with northeast Africa. This arid corridor arose and disappeared in concert with Plio-Pleistocene climate fluctuations, providing a means for northern, primarily arid-adapted lineages, to disperse to and subsequently colonize Southern Africa. Here, we test this “species pump” at the intra-specific level. We focus on Cape Robin-chats ( Cossypha caffra ) which have disjunct resident populations in the forested mountains of East Africa and in the aridlands of Southern Africa. We use multi-locus data to estimate gene flow between these populations, model spatial connectivity across this region contemporaneously and over the past 120 thousand years, and test niche differentiation. We found evidence for highly asymmetric gene flow (north to south) among Cape Robin-chat populations, and niche differentiation coupled with an inferred niche-based environmental filter limiting gene flow from southern to northern populations. Habitat suitability supports the presence of an intermittent corridor stretching from the Horn of Africa to Southern Africa. We propose that a modified species pump incorporating niche divergence and subsequent dispersal limitation driven by environmental filters has contributed to population differentiation among northern and southern populations of Cape Robin-chats, and that this same mechanism over time may have contributed to the rich avifaunal diversity of Southern Africa. Southern Africa has rich avifauna with high endemicity driven in part by in situ speciation. Using a combination of genetic analyses, niche models, and dispersal models, we find support for an intermittent aridlands corridor between disjunct populations of Cape Robin-chats modulated by Plio-Pleistocene climatic oscillations. This study shows niche divergence and asymmetric gene flow between southern and northern populations, providing a mechanism for population divergence. This supports the existence of an aridlands species pump that drives population divergence and may have contributed to species diversification in the Southern Africa avifauna. ","This study investigates the ""species pump"" model in Southern Africa, using Cape Robin-chats as a case study, and finds evidence for niche divergence, asymmetric gene flow, and an intermittent arid corridor facilitating population connectivity and diversification."
"The role of dispersal and vicariance in the Pleistocene history of an East African mountain rodent, **Praomys delectorum**","https://scispace.com/paper/the-role-of-dispersal-and-vicariance-in-the-pleistocene-558eu4z1u4","2014","Journal Article","Journal of Biogeography","Josef Bryja
Ondřej Mikula
Hana Patzenhauerová
Nicholas Oguge
Radim Šumbera
Erik Verheyen
Erik Verheyen","10.1111/JBI.12195","","Aim Species living in East African montane forests have highly fragmented dis-tributions. Plio-Pleistocene climatic cycles, however, may have allowed tempo-rary contact between forest blocks, thereby allowing gene ﬂow. Our aim was toreconstruct the colonization history of Praomys delectorum, a rodent speciesadapted to montane forests. We tested two alternative scenarios: (1) the occur-rence of a series of vicariance events related to Quaternary climatic changes;and (2) colonization from a single origin through successive dispersal events.Location Montane forests of East Africa.Methods Analyses were based on large-scale sampling covering the completerange of the species distribution. We assessed genetic structure and historicaldemography using a combination of mitochondrial and nuclear markers. Mor-phological differences between allopatric populations were analysed using ageometric morphometric approach.Results Populations of P. delectorum are genetically differentiated along thenorth–south axis of the distribution range, consistent with postulated vicari-ance events. The oldest vicariance event, which separated the species into threemain genetic groups, dates to the beginning of the Pleistocene. Further frag-mentation within the three main lineages is consistent with successive vicari-ance events, probably linked to Pleistocene climatic cycles. Morphologicalvariation between geographically structured populations may indicate localenvironmental adaptations.Main conclusions The most likely explanation for the strong genetic differen-tiation among fragmented populations is a series of vicariance events caused byperiodic fragmentation of montane forests that resulted from climatic oscilla-tions in the Pleistocene, rather than successive dispersal events. The recentlyproposed splitting of P. delectorum into three allopatric morphospecies onlypartly reﬂects the observed genetic structure.KeywordsCytochrome b, Eastern Arc Mountains, microsatellites, montane forests,Pleistocene climate changes, Praomys delectorum, Muridae, Southern Rift.INTRODUCTIONPleistocene climatic ﬂuctuations have signiﬁcantly inﬂuencedthe composition of current biota across the globe. For exam-ple, the role of Quaternary glaciations on contemporary bio-diversity distribution has been well described for the WesternPalaearctic and the Nearctic regions (Stewart et al., 2010).On the other hand, less research has been performed in trop-ical regions, including Africa (Beheregaray, 2008). Despite arecent increase in the number of phylogeographical studiesfrom this region, understanding of the role of climaticchange over the Pleistocene (last c. 2.6 Myr) on the forma-tion of contemporary diversity in African species remainsincomplete. Additional studies are needed, therefore, in order","The most likely explanation for the strong genetic differen-tiation among fragmented populations is a series of vicariance events caused by periodic fragmentation of montane forests that resulted from climatic oscilla-tions in the Pleistocene, rather than successive dispersal events."
"Why do tropical mountains support exceptionally high biodiversity? The Eastern Arc mountains and the drivers of Saintpaulia diversity.","https://scispace.com/paper/why-do-tropical-mountains-support-exceptionally-high-aai603p0n5","2012","Journal Article","PLOS ONE","Dimitar Dimitrov
David Nogués-Bravo
Nikolaj Scharff","10.1371/JOURNAL.PONE.0048908","","We combine information about the evolutionary history and distributional patterns of the genus Saintpaulia H. Wendl. (Gesneriaceae; 'African violets') to elucidate the factors and processes behind the accumulation of species in tropical montane areas of high biodiversity concentration. We find that high levels of biodiversity in the Eastern Arc Mountains are the result of pre-Quaternary speciation processes and environmental stability. Our results support the hypothesis that climatically stable mountaintops may have acted as climatic refugia for lowland lineages during the Pleistocene by preventing extinctions. In addition, we found evidence for the existence of lowland micro-refugia during the Pleistocene, which may explain the high species diversity of East African coastal forests. We discuss the conservation implications of the results in the context of future climate change.","It is found that high levels of biodiversity in the Eastern Arc Mountains are the result of pre-Quaternary speciation processes and environmental stability, and the hypothesis that climatically stable mountaintops may have acted as climatic refugia for lowland lineages during the Pleistocene by preventing extinctions is supported."
"Tectonics, climate and the diversification of the tropical African terrestrial flora and fauna","https://scispace.com/paper/tectonics-climate-and-the-diversification-of-the-tropical-2ax71j4ek1","2021","Journal Article","Biological Reviews","Thomas L. P. Couvreur
Gilles Dauby
Anne Blach-Overgaard
Vincent Deblauwe
Steven Dessein
Vincent Droissart
Oliver J. Hardy
David Harris
Steven Janssens
Alexandra C. Ley
Barbara A. Mackinder
Bonaventure Sonké
Marc S.M. Sosef
Tariq Stévart
Tariq Stévart
Jens-Christian Svenning
Jan J. Wieringa
A. Faye
Alain Didier Missoup
Krystal A. Tolley
Violaine Nicolas
Stephan Ntie
Frédiéric Fluteau
Cécile Robin
François Guillocheau
Doris Barboni
Pierre Sepulchre","10.1111/BRV.12644","","Tropical Africa is home to an astonishing biodiversity occurring in a variety of ecosystems. Past climatic change and geological events have impacted the evolution and diversification of this biodiversity. During the last two decades, around 90 dated molecular phylogenies of different clades across animals and plants have been published leading to an increased understanding of the diversification and speciation processes generating tropical African biodiversity. In parallel, extended geological and palaeoclimatic records together with detailed numerical simulations have refined our understanding of past geological and climatic changes in Africa. To date, these important advances have not been reviewed within a common framework. Here, we critically review and synthesize African climate, tectonics and terrestrial biodiversity evolution throughout the Cenozoic to the mid-Pleistocene, drawing on recent advances in Earth and life sciences. We first review six major geo-climatic periods defining tropical African biodiversity diversification by synthesizing 89 dated molecular phylogeny studies. Two major geo-climatic factors impacting the diversification of the sub-Saharan biota are highlighted. First, Africa underwent numerous climatic fluctuations at ancient and more recent timescales, with tectonic, greenhouse gas, and orbital forcing stimulating diversification. Second, increased aridification since the Late Eocene led to important extinction events, but also provided unique diversification opportunities shaping the current tropical African biodiversity landscape. We then review diversification studies of tropical terrestrial animal and plant clades and discuss three major models of speciation: (i) geographic speciation via vicariance (allopatry); (ii) ecological spe-ciation impacted by climate and geological changes, and (iii) genomic speciation via genome duplication. Geographic speciation has been the most widely documented to date and is a common speciation model across tropical Africa. We conclude with four important challenges faced by tropical African biodiversity research: (i) to increase knowledge by gathering basic and fundamental biodiversity information; (ii) to improve modelling of African geophysical evolution throughout the Cenozoic via better constraints and downscaling approaches; (iii) to increase the precision of phylogenetic reconstruction and molecular dating of tropical African clades by using next generation sequencing approaches together with better fossil calibrations; (iv) finally, as done here, to integrate data better from Earth and life sciences by focusing on the interdisciplinary study of the evolution of tropical African biodiversity in a wider geodiversity context.","This work critically review and synthesize African climate, tectonics and terrestrial biodiversity evolution throughout the Cenozoic to the mid‐Pleistocene, drawing on recent advances in Earth and life sciences."
"Comparative phylogeography of Aedes mosquitoes and the role of past climatic change for evolution within Africa.","https://scispace.com/paper/comparative-phylogeography-of-aedes-mosquitoes-and-the-role-2enp0w24hh","2018","Journal Article","Ecology and Evolution","Kelly Louise Bennett
Martha Kaddumukasa
Martha Kaddumukasa
Fortunate Shija
Fortunate Shija
Rousseau Djouaka
Gerald Misinzo
Julius J. Lutwama
Yvonne-Marie Linton
Catherine Walton","10.1002/ECE3.3668","","The study of demographic processes involved in species diversification and evolution ultimately provides explanations for the complex distribution of biodiversity on earth, indicates regions important for the maintenance and generation of biodiversity, and identifies biological units important for conservation or medical consequence. African and forest biota have both received relatively little attention with regard to understanding their diversification, although one possible mechanism is that this has been driven by historical climate change. To investigate this, we implemented a standard population genetics approach along with Approximate Bayesian Computation, using sequence data from two exon-primed intron-crossing (EPIC) nuclear loci and mitochondrial cytochrome oxidase subunit I, to investigate the evolutionary history of five medically important and inherently forest dependent mosquito species of the genus Aedes. By testing different demographic hypotheses, we show that Aedes bromeliae and Aedes lilii fit the same model of lineage diversification, admixture, expansion, and recent population structure previously inferred for Aedes aegypti. In addition, analyses of population structure show that Aedes africanus has undergone lineage diversification and expansion while Aedes hansfordi has been impacted by population expansion within Uganda. This congruence in evolutionary history is likely to relate to historical climate-driven habitat change within Africa during the late Pleistocene and Holocene epoch. We find differences in the population structure of mosquitoes from Tanzania and Uganda compared to Benin and Uganda which could relate to differences in the historical connectivity of forests across the continent. Our findings emphasize the importance of recent climate change in the evolution of African forest biota.","Analysis of the evolutionary history of five medically important and inherently forest dependent mosquito species of the genus Aedes shows that Aedes bromeliae and Aedes lilii fit the same model of lineage diversification, admixture, expansion, and recent population structure previously inferred for Aedes aegypti."
