"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Evolutionary history and taxonomy of the titi monkeys (callicebinae)","https://scispace.com/paper/evolutionary-history-and-taxonomy-of-the-titi-monkeys-4rasqr0tvs","2017","Dissertation","","Hazel Byrne","","","Titi monkeys (Callicebinae; Pitheciidae) are a diverse, species-rich group of New World primates with an extensive range across South America They diverged from their sister clade (Pitheciinae) in the early Miocene, and thus, they comprise one of the oldest lineages of extant New World primates To date, there has been no comprehensive molecular investigation of the phylogenetic relationships among Callicebinae species and, consequently, the evolutionary history of this diverse clade remains poorly studied The overall goal of this PhD dissertation is, therefore, to provide insight into the evolutionary and biogeographic history of the subfamily Callicebinae using DNA sequence data To infer phylogeny and estimate divergence times, we generated sequence data for 50+ wild-caught titi monkey specimens using multi-locus Sanger sequencing (22 nuclear and mitochondrial loci, > 14,500 bp) and reduced representation, genome-wide double-digest restriction-associated DNA (ddRAD) sequencing A statistical biogeographical approach was employed to reconstruct the biogeography of Callicebinae and investigate the processes responsible for shaping present day distributions Furthermore, the ddRAD sequence dataset was used to provide additional insight into phylogenetic relationships and genetic structure among taxa of the moloch group Our phylogenetic and biogeographic results indicate that titi monkeys are divided into three distinct clades that diverged in the late Miocene through vicariance of a widespread ancestral range Species relationships were generally recovered with strong support, and species-level diversification in the Amazonian clades was characterised by sequential founder events across river barriers in the Pleistocene We propose a revised genus-level classification for Callicebinae that recognises three genera (Cheracebus, Callicebus, Plecturocebus) based on the results from the phylogenetic analyses, as well as morphological, karyological and biogeographic evidence Overall, this study represents a major advance in our understanding of the evolutionary history of this strikingly poorly studied group, with implications for classification and research priorities","A revised genus-level classification for Callicebinae is proposed that recognises three genera (Cheracebus, Callicebus, Plecturocebus) based on the results from the phylogenetic analyses, as well as morphological, karyological and biogeographic evidence."
"PhyloMarker—A Tool for Mining Phylogenetic Markers Through Genome Comparison: Application of the Mouse Lemur (Genus Microcebus) Phylogeny","https://scispace.com/paper/phylomarker-a-tool-for-mining-phylogenetic-markers-through-2uhg06aydn","2012","Journal Article","Evolutionary Bioinformatics","Runhua Lei
Thaine W. Rowley
Lifeng Zhu
Carolyn A. Bailey
Shannon E. Engberg
Mindy L. Wood
Mary C. Christman
George H. Perry
Edward E. Louis
Guoqing Lu","10.4137/EBO.S9886","","Molecular phylogeny is a fundamental tool to understanding the evolution of all life forms One common issue faced by molecular phylogeny is the lack of sufficient molecular markers Here, we present PhyloMarker, a phylogenomic tool designed to find nuclear gene markers for the inference of phylogeny through multiple genome comparison Around 800 candidate markers were identified by PhyloMarker through comparison of partial genomes of Microcebus and Otolemur In experimental tests of 20 randomly selected markers, nine markers were successfully amplified by PCR and directly sequenced in all 17 nominal Microcebus species Phylogenetic analyses of the sequence data obtained for 17 taxa and nine markers confirmed the distinct lineage inferred from previous mtDNA data PhyloMarker has also been used by other projects including the herons (Ardeidae, Aves) phylogeny and the Wood mice (Muridae, Mammalia) phylogeny All source code and sample data are made available at http://bioinfo-srv1awhunomahaedu/phylomarker/","PhyloMarker, a phylogenomic tool designed to find nuclear gene markers for the inference of phylogeny through multiple genome comparison, was presented and nine markers confirmed the distinct lineage inferred from previous mtDNA data."
"The Utility of Single Nucleotide Polymorphism (SNP) Data in Phylogenetics","https://scispace.com/paper/the-utility-of-single-nucleotide-polymorphism-snp-data-in-3ee5qvjj31","2017","Journal Article","Annual Review of Ecology, Evolution, and Systematics","Adam D. Leaché
Jamie R. Oaks","10.1146/ANNUREV-ECOLSYS-110316-022645","","Resolving the genealogy of life—the phylogenetic relationships that describe the evolutionary history of species—remains one of the great challenges of systematic biology The recent proliferation of DNA sequencing technologies has sparked a rapid increase in the volume of genetic data being applied to phylogenetic studies Single nucleotide polymorphism (SNP) data, ubiquitous genetic markers once considered reserved for population genetic studies, are now being applied in phylogenetics research at deep evolutionary timescales The potential for SNPs to resolve contentious phylogenetic problems while researchers also investigate population demographics is promising, yet serious challenges remain with respect to data collection, assembly, modeling, and analysis The low cost and ease of collecting SNPs suggest that they will remain an important source of genetic information for inferring phylogenies across time periods ranging from the Anthropocene to the Cretaceous","Single nucleotide polymorphism data, ubiquitous genetic markers once considered reserved for population genetic studies, are now being applied in phylogenetics research at deep evolutionary timescales, suggesting that they will remain an important source of genetic information for inferring phylogenies across time periods ranging from the Anthropocene to the Cretaceous."
"Maximum likelihood mtgenome phylogeny.","https://scispace.com/paper/maximum-likelihood-mtgenome-phylogeny-eeid4w16djm8","2023","Repository","","","10.1371/journal.pone.0291941.s008","","&lt;div&gt;&lt;p&gt;When designing phylogeographic investigations researchers can choose to collect many different types of molecular markers, including mitochondrial genes or genomes, SNPs from reduced representation protocols, large sequence capture data sets, and even whole genomes. Given that the statistical power and accuracy of various analyses are expected to differ depending on both the type of marker and the amount of data collected, an exploration of the variance across methodological results as a function of marker type should provide valuable information to researchers. Here we collect mitochondrial Cytochrome &lt;i&gt;b&lt;/i&gt; sequences, whole mitochondrial genomes, single nucleotide polymorphisms (SNP)s isolated using a genotype by sequencing (GBS) protocol, sequences from ultraconserved elements, and low-coverage nuclear genomes from the North American water vole (&lt;i&gt;Microtus richardsoni&lt;/i&gt;). We estimate genetic distances, population genetic structure, and historical demography using data from each of these datasets and compare the results across markers. As anticipated, the results exhibit differences across marker types, particularly in terms of the resolution offered by different analyses. A cost-benefit analysis indicates that SNPs collected using a GBS protocol are the most cost-effective molecular marker, with inferences that mirror those collected from the whole genome data at a fraction of the cost per sample.&lt;/p&gt;&lt;/div&gt; ",""
"Molecular Phylogeny and Evolution in Primates","https://scispace.com/paper/molecular-phylogeny-and-evolution-in-primates-34qfriboq3","2012","Book Chapter","","Atsushi Matsui
Masami Hasegawa","10.1007/978-4-431-54011-3_16","","Primate evolution draws special attention because of its direct relevance to human origins. However, there are still several phylogenetic problems remaining among the primates. Recent molecular evolution studies using nuclear and mitochondrial DNA data seem to have established a consensus with respect to the phylogenetic positions of various primates. In addition, the presence/absence patterns of the short interspersed elements (SINE), which are regarded to be informative molecular cladistic markers, strongly supported the phylogenetic placement of several problematic species. Although the phylogenetic relationships of living primate species are relatively well established, the divergence times among them are still controversial. This controversy has arisen partly because different authors have used different molecular data with different methods and calibration points. Here, we review recent molecular phylogenetic studies of primates together with our own study. Furthermore, we compare and discuss the divergence times estimated for various primate species.","The presence/absence patterns of the short interspersed elements (SINE), which are regarded to be informative molecular cladistic markers, strongly supported the phylogenetic placement of several problematic species."
"Speciation and Intrasubspecific Variation of Bornean Orangutans, Pongo pygmaeus pygmaeus","https://scispace.com/paper/speciation-and-intrasubspecific-variation-of-bornean-u06n78exav","2001","Journal Article","Molecular Biology and Evolution","Kristin S. Warren
Ernst J. Verschoor
Susan Langenhuijzen
Heriyanto
R.A. Swan
Linda Vigilant
Jonathan L. Heeney","10.1093/OXFORDJOURNALS.MOLBEV.A003826","","Mitochondrial DNA control region sequences of orangutans (Pongo pygmaeus) from six different populations on the island of Borneo were determined and analyzed for evidence of regional diversity and were compared separately with orangutans from the island of Sumatra. Within the Bornean population, four distinct subpopulations were identified. Furthermore, the results of this study revealed marked divergence, supportive evidence of speciation between Sumatran and Bornean orangutans. This study demonstrates that, as an entire population, Bornean orangutans have not experienced a serious genetic bottleneck, which has been suggested as the cause of low diversity in humans and east African chimpanzees. Based on these new data, it is estimated that Bornean and Sumatran orangutans diverged approximately 1.1 MYA and that the four distinct Bornean populations diverged 860,000 years ago. These findings have important implications for management, breeding, and reintroduction practices in orangutan conservation efforts.","This study demonstrates that, as an entire population, Bornean orangutans have not experienced a serious genetic bottleneck, which has been suggested as the cause of low diversity in humans and east African chimpanzees."
"Genomic Characterization and Curation of UCEs Improves Species Tree Reconstruction.","https://scispace.com/paper/genomic-characterization-and-curation-of-uces-improves-j9xsjsgbl5","2021","Journal Article","Systematic Biology","Matthew H. Van Dam
James B. Henderson
Lauren A. Esposito
Michelle D. Trautwein","10.1093/SYSBIO/SYAA063","","Ultraconserved genomic elements (UCEs) are generally treated as independent loci in phylogenetic analyses. The identification pipeline for UCE probes does not require prior knowledge of genetic identity, only selecting loci that are highly conserved, single copy, without repeats, and of a particular length. Here, we characterized UCEs from 11 phylogenomic studies across the animal tree of life, from birds to marine invertebrates. We found that within vertebrate lineages, UCEs are mostly intronic and intergenic, while in invertebrates, the majority are in exons. We then curated four different sets of UCE markers by genomic category from five different studies including: birds, mammals, fish, Hymenoptera (ants, wasps, and bees), and Coleoptera (beetles). Of genes captured by UCEs, we find that many are represented by two or more UCEs, corresponding to nonoverlapping segments of a single gene. We considered these UCEs to be nonindependent, merged all UCEs that belonged to a particular gene, constructed gene and species trees, and then evaluated the subsequent effect of merging cogenic UCEs on gene and species tree reconstruction. Average bootstrap support for merged UCE gene trees was significantly improved across all data sets apparently driven by the increase in loci length. Additionally, we conducted simulations and found that gene trees generated from merged UCEs were more accurate than those generated by unmerged UCEs. As loci length improves gene tree accuracy, this modest degree of UCE characterization and curation impacts downstream analyses and demonstrates the advantages of incorporating basic genomic characterizations into phylogenomic analyses. [Anchored hybrid enrichment; ants; ASTRAL; bait capture; carangimorph; Coleoptera; conserved nonexonic elements; exon capture; gene tree; Hymenoptera; mammal; phylogenomic markers; songbird; species tree; ultraconserved elements; weevils.]","A modest degree of UCE characterization and curation impacts downstream analyses and demonstrates the advantages of incorporating basic genomic characterizations into phylogenomic analyses."
"Standardized nuclear markers improve and homogenize species delimitation in Metazoa","https://scispace.com/paper/standardized-nuclear-markers-improve-and-homogenize-species-7ixq5eks","2022","Journal Article","Methods in Ecology and Evolution","A. V. Ponomarev","10.1111/2041-210x.14041","","Species are the fundamental units of life and evolution. Their recognition is essential for science and society. Molecular methods have been increasingly used for the identification of animal species, despite several challenges. Here, we explore with genomic data from nine animal lineages a set of nuclear markers, namely metazoan-level universal single-copy orthologs (metazoan USCOs), for their use in species delimitation. Our data sets include arthropods and vertebrates. We use various data assembly strategies and use coalescent-based species inference as well as population admixture analyses and phenetic methods. We demonstrate that metazoan USCOs distinguish well closely related morphospecies and consistently outperform classical mitochondrial DNA barcoding in discriminating closely related species in different animal taxa, as judged by comparison with morphospecies delimitations. USCOs overcome the general shortcomings of mitochondrial DNA barcodes, and due to standardization across Metazoa, also those of other approaches. They accurately assign samples not only to lower but also to higher taxonomic levels. Metazoan USCOs provide a powerful and unifying framework for DNA-based species delimitation and taxonomy in animals and their employment could result in a more efficient use of research data and resources. ","In this paper , a set of nuclear markers, namely metazoan-level universal single-copy orthologs (metazoan USCOs), are used for species delimitation."
"Conflicting evolutionary histories of the mitochondrial and nuclear genomes in New World Myotis","https://scispace.com/paper/conflicting-evolutionary-histories-of-the-mitochondrial-and-2mcf28tbqd","2017","Posted Content","bioRxiv","Roy N. Platt
Brant C. Faircloth
Kevin A.M. Sullivan
Troy J. Kieran
Travis C. Glenn
Michael W. Vandewege
Thomas E. Lee
Robert J. Baker
Richard D. Stevens
David A. Ray","10.1101/112581","","The diversification of Myotis into more than 100 species in just a few million years is one of the most extensive mammalian radiations available for study. Efforts to understand relationships within Myotis have primarily utilized mitochondrial markers, and trees inferred from nuclear markers lacked resolution. Our current understanding of relationships within Myotis is therefore biased towards a set of phylogenetic markers that may not reflect the phylogenetic history of the nuclear genome. To resolve this, we sequenced the full mitochondrial genomes of 37 representative Myotis, primarily from the New World, in conjunction with targeted sequencing of 3,648 ultraconserved elements (UCEs). We inferred the phylogeny of Myotis and explored the effects of concatenation and summary phylogenetic methods, as well as combinations of markers based on informativeness or levels of missing data, on our phylogenetic results. Of the 295 phylogenies generated from the nuclear UCE data, all are significantly different from phylogenies inferred using mitochondrial genomes. Even within the nuclear genome quartet frequencies indicate that around half of all UCE loci conflict with the estimated species tree. Several factors can drive such conflict, including incomplete lineage sorting, introgressive hybridization, or even phylogenetic error. Despite the degree of discordance between nuclear UCE loci and the mitochondrial genome and among UCE loci themselves, the most common nuclear topology is recovered in one quarter of all analyses with strong nodal support. Based on these results, we re-examine the evolutionary history of Myotis to better understand the phenomena driving their unique nuclear, mitochondrial, and biogeographic histories.","The full mitochondrial genomes of 37 representative Myotis bats are sequenced in conjunction with targeted sequencing of 3,648 ultraconserved elements (UCEs) to understand the phenomena driving their unique nuclear, mitochondrial, and biogeographic histories."
"Reduced representation approaches produce similar results to whole genome sequencing for some common phylogeographic analyses","https://scispace.com/paper/reduced-representation-approaches-produce-similar-results-to-4gav624vko","2023","Journal Article","PLOS ONE","Drew Duckett
Kailee Calder
Jack Sullivan
David C. Tank
Bryan C. Carstens","10.1371/journal.pone.0291941","","When designing phylogeographic investigations researchers can choose to collect many different types of molecular markers, including mitochondrial genes or genomes, SNPs from reduced representation protocols, large sequence capture data sets, and even whole genomes. Given that the statistical power and accuracy of various analyses are expected to differ depending on both the type of marker and the amount of data collected, an exploration of the variance across methodological results as a function of marker type should provide valuable information to researchers. Here we collect mitochondrial Cytochrome b sequences, whole mitochondrial genomes, single nucleotide polymorphisms (SNP)s isolated using a genotype by sequencing (GBS) protocol, sequences from ultraconserved elements, and low-coverage nuclear genomes from the North American water vole (Microtus richardsoni). We estimate genetic distances, population genetic structure, and historical demography using data from each of these datasets and compare the results across markers. As anticipated, the results exhibit differences across marker types, particularly in terms of the resolution offered by different analyses. A cost-benefit analysis indicates that SNPs collected using a GBS protocol are the most cost-effective molecular marker, with inferences that mirror those collected from the whole genome data at a fraction of the cost per sample.","A cost-benefit analysis indicates that SNPs collected using a GBS protocol are the most cost-effective molecular marker, with inferences that mirror those collected from the whole genome data at a fraction of the cost per sample."
"Genomic characterization and curation of UCEs improves species tree reconstruction.","https://scispace.com/paper/genomic-characterization-and-curation-of-uces-improves-1bloeh5rc3","2019","Posted Content","bioRxiv","Matthew H. Van Dam
James B. Henderson
Lauren A. Esposito
Michelle D. Trautwein","10.1101/828335","","Ultraconserved genomic elements (UCEs), are generally treated as independent loci in phylogenetic analyses. The identification pipeline for UCE probes is agnostic to genetic identity, only selecting loci that are highly conserved, single copy, without repeats, and of a particular length. Here we characterized UCEs from 12 phylogenomic studies across the animal tree of life, from birds to marine invertebrates. We found that within vertebrate lineages, UCEs are mostly intronic and intergenic, while in invertebrates, the majority are in exons. We then curated 4 different sets of UCE markers by genomic category from 5 different studies including; birds, mammals, fish, Hymenoptera (ants, wasps and bees) and Coleoptera (beetles). Of genes captured by UCEs, we find that many are represented by 2 or more UCEs, corresponding to non-overlapping segments of a single gene. We considered these UCEs to be non-independent, merged all UCEs that belonged to a particular gene, constructed gene and species trees, and then evaluated the subsequent effect of merging co-genic UCEs on gene and species tree reconstruction. Average bootstrap support for merged UCE gene trees were significantly improved across all datasets. Increased loci length appears to drive this increase in bootstrap support. Additionally, we found that gene trees generated from merged UCEs were more accurate than those generated by unmerged and randomly merged UCEs, based on our simulation study. This modest degree of UCE characterization and curation impacts downstream analyses and demonstrates the advantages of incorporating basic genomic characterizations into phylogenomic analyses.","It is found that within vertebrate lineages, UCEs are mostly intronic and intergenic, while in invertebrates, the majority are in exons, which demonstrates the advantages of incorporating basic genomic characterizations into phylogenomic analyses."
"Two hundred and five newly assembled mitogenomes provide mixed evidence for rivers as drivers of speciation for Amazonian primates","https://scispace.com/paper/two-hundred-and-five-newly-assembled-mitogenomes-provide-2l7osmco","2022","Journal Article","Molecular Ecology","Mareike C. Janiak
Felipe Ennes Silva
Robin M. D. Beck
Dorien de Vries
Lukas F. K. Kuderna
Nicole S. Torosin
Amanda D. Melin
Tomas Marques-Bonet
Ian Goodhead
Mariluce Rezende Messias
Maria Nazareth Ferreira da Silva
Iracilda Sampaio
Izeni Pires Farias
Rogério Vieira Rossi
Fabiano Rodrigues de Melo
João Valsecchi
Tomáš Herben
Jean P. Boubli","10.1111/mec.16554","","Mitochondrial DNA remains a cornerstone for molecular ecology, especially for study species from which high‐quality tissue samples cannot be easily obtained. Methods using mitochondrial markers are usually reliant on reference databases, but these are often incomplete. Furthermore, available mitochondrial genomes often lack crucial metadata, such as sampling location, limiting their utility for many analyses. Here, we assembled 205 new mitochondrial genomes for platyrrhine primates, most from the Amazon and with known sampling locations. We present a dated mitogenomic phylogeny based on these samples along with additional published platyrrhine mitogenomes, and use this to assess support for the long‐standing riverine barrier hypothesis (RBH), which proposes that river formation was a major driver of speciation in Amazonian primates. Along the Amazon, Negro, and Madeira rivers, we found mixed support for the RBH. While we identified divergences that coincide with a river barrier, only some occur synchronously and also overlap with the proposed dates of river formation. The most compelling evidence is for the Amazon river potentially driving speciation within bearded saki monkeys (Chiropotes spp.) and within the smallest extant platyrrhines, the marmosets and tamarins. However, we also found that even large rivers do not appear to be barriers for some primates, including howler monkeys (Alouatta spp.), uakaris (Cacajao spp.), sakis (Pithecia spp.), and robust capuchins (Sapajus spp.). Our results support a more nuanced, clade‐specific effect of riverine barriers and suggest that other evolutionary mechanisms, besides the RBH and allopatric speciation, may have played an important role in the diversification of platyrrhines.","The results support a more nuanced, clade‐specific effect of riverine barriers and suggest that other evolutionary mechanisms, besides the RBH and allopatric speciation, may have played an important role in the diversification of platyrrhines."
"Molecular evolution of primates - featuring mobile elements","https://scispace.com/paper/molecular-evolution-of-primates-featuring-mobile-elements-49dszi2i9i","2009","Dissertation","","Martin Osterholz","","","With at least 66 genera and about 350 species, the order Primates is one of the most diverse mammalian orders. Even though the phylogenetic relationships among major lineages are elucidated, those within families are still disputed and part of lively debates. The primate-specific SINEs (in particular Alu elements) are retroposons that comprise at least 10 % of the human genome and are increasingly used as informative phylogenetic markers. The integration of a SINE into the genome is generally thought to be unidirectional and precise excision, homoplasy or character conflicts are highly unlikely. As a result of these features SINE integrations represent probably the most powerful molecular tool to reconstruct phylogenetic relationships and have helped to clarify many important evolutionary issues in vertebrate groups. We performed experimental and computational approaches to focus on the phylogenetic relationships among the colobines and New World monkeys. There are still many controversial discussions about the phylogenetic relationships within colobine monkeys, e.g. whether the Asian and African clades or the odd-nosed monkeys form monophyletic groups. Phylogenetic relationships were determined based on Alu elements and mitochondrial, Y chromosomal and autosomal sequences. Alu insertions evidently show that African colobines form a paraphyletic group, instead of a traditional monophylum. The results in Asian colobines illustrate a more complex scenario. Moreover, this thesis deepens also our knowledge on the phylogenetic relationships among New World monkey genera. A common origin of the three families Cebidae, Atelidae and Pitheciidae can be regarded as settled as well as a sister grouping of Cebidae and Atelidae to the exclusion of Pitheciidae.","Alu insertions evidently show that African colobines form a paraphyletic group, instead of a traditional monophylum, as well as a sister grouping of Cebidae and Atelidae to the exclusion of Pitheciidae."
"Tracking Alu evolution in New World primates","https://scispace.com/paper/tracking-alu-evolution-in-new-world-primates-3xspmv7dna","2005","Journal Article","BMC Evolutionary Biology","David A. Ray
David A. Ray
Mark A. Batzer","10.1186/1471-2148-5-51","","Alu elements are Short INterspersed Elements (SINEs) in primate genomes that have proven useful as markers for studying genome evolution, population biology and phylogenetics. Most of these applications, however, have been limited to humans and their nearest relatives, chimpanzees. In an effort to expand our understanding of Alu sequence evolution and to increase the applicability of these markers to non-human primate biology, we have analyzed available Alu sequences for loci specific to platyrrhine (New World) primates. Branching patterns along an Alu sequence phylogeny indicate three major classes of platyrrhine-specific Alu sequences. Sequence comparisons further reveal at least three New World monkey-specific subfamilies; Alu Ta7, Alu Ta10, and Alu Ta15. Two of these subfamilies appear to be derived from a gene conversion event that has produced a recently active fusion of Alu Sc- and Alu Sp-type elements. This is a novel mode of origin for new Alu subfamilies. The use of Alu elements as genetic markers in studies of genome evolution, phylogenetics, and population biology has been very productive when applied to humans. The characterization of these three new Alu subfamilies not only increases our understanding of Alu sequence evolution in primates, but also opens the door to the application of these genetic markers outside the hominid lineage.","The characterization of these three new Alu subfamilies not only increases the understanding of Alu sequence evolution in primates, but also opens the door to the application of these genetic markers outside the hominid lineage."
"Pervasive incomplete lineage sorting illuminates speciation and selection in primates","https://scispace.com/paper/pervasive-incomplete-lineage-sorting-illuminates-speciation-39r2rs17","2023","Journal Article","Science","Iker Rivas-González
Marjolaine Rousselle
Fang Li
Long Zhou
Julien Y. Dutheil
Kasper Munch
Yong Shao
Dongdong Wu
Mikkel H. Schierup
Guojie Zhang","10.1126/science.abn4409","","Incomplete lineage sorting (ILS) causes the phylogeny of some parts of the genome to differ from the species tree. In this work, we investigate the frequencies and determinants of ILS in 29 major ancestral nodes across the entire primate phylogeny. We find up to 64% of the genome affected by ILS at individual nodes. We exploit ILS to reconstruct speciation times and ancestral population sizes. Estimated speciation times are much more recent than genomic divergence times and are in good agreement with the fossil record. We show extensive variation of ILS along the genome, mainly driven by recombination but also by the distance to genes, highlighting a major impact of selection on variation along the genome. In many nodes, ILS is reduced more on the X chromosome compared with autosomes than expected under neutrality, which suggests higher impacts of natural selection on the X chromosome. Finally, we show an excess of ILS in genes with immune functions and a deficit of ILS in housekeeping genes. The extensive ILS in primates discovered in this study provides insights into the speciation times, ancestral population sizes, and patterns of natural selection that shape primate evolution. Description INTRODUCTION Incomplete lineage sorting generates gene trees that are incongruent with the species tree. Incomplete lineage sorting has been described in many phylogenetic clades, including birds, marsupials, and primates. For example, the level of incomplete lineage sorting in the human-chimp-gorilla branch adds up to ~30%, which means that, even though our closest primate relatives are chimps, 15% of our genome resembles more the gorilla than the chimp genome, and another 15% groups the chimp with the gorilla first. RATIONALE Although incomplete lineage sorting is usually regarded as an obstacle for phylogenetic reconstruction, it holds valuable information about the evolutionary history of the species because its extent depends on the ancestral effective population sizes and the time between speciation events. Additionally, recurrent ancestral selective processes are expected to influence how the proportion of incongruent trees varies along the genome, which makes incomplete lineage sorting a useful tool to study ancient evolutionary events. In this study, we estimate the incomplete lineage sorting landscape by running a coalescent hidden Markov model in species trios along a 50-way primate genome alignment. We then leverage the signal of incomplete lineage sorting to reconstruct ancestral effective population parameters and to analyze the genomic determinants that influence the sorting of lineages. RESULTS We find widespread incomplete lineage sorting across the primate tree in 29 nodes, some reaching as much as 64% of the genome. Combining CoalHMM with a machine learning pipeline, we reconstruct the speciation times of the primate phylogeny without the need for fossil calibrations. Our speciation time estimates are more recent than divergence times, and they are in agreement with previous estimates based on fossil evidence. Our reconstructed ancestral effective population sizes show that they increase toward the past. We additionally detect regions that have low or high incomplete lineage sorting levels consistently across several nodes. We show that incomplete lineage sorting proportions increase with the recombination rate in the genomic region—a difference that translates into an up to fourfold variation in the inferred local effective population size. Moreover, we report low levels of incomplete lineage sorting on the X chromosome. This reduction is more pronounced than expected under neutral evolution, which suggests that selective forces affect the X chromosome more strongly than the autosomes, reducing the effective population size of the X chromosome and, subsequently, the levels of incomplete lineage sorting. We further assess how selection affects the distribution of incomplete lineage sorting patterns by comparing the incomplete lineage sorting proportions of exons with those in intergenic regions. We find that there is an overall decrease in the levels of incomplete lineage sorting in exons that amounts to a reduction of 31% in the local effective population size as compared with intergenic regions. Finally, we perform a gene ontology enrichment analysis on low– and high–incomplete lineage sorting genes. We find that immune system genes show large proportions of incomplete lineage sorting for many of the nodes, whereas housekeeping genes with basic cell functions show a lack of incomplete lineage sorting. CONCLUSION Most molecular-based methods that aim at timing a species tree provide estimates of divergence times, which are confounded by ancestral population sizes compared with the actual speciation times. We showed that using the coalescent theory and the signal of incomplete lineage sorting allows us to accurately estimate speciation times and ancestral population sizes in the primate tree, gaining key insights regarding some aspects of primate biology. Our study also emphasizes the prevalence of natural selection at linked sites that shapes the landscape of both genetic diversity and incomplete lineage sorting along the primate genome. Inference of the speciation history and the genomic landscape of natural selection in primates from patterns of incomplete lineage sorting. CoalHMM was used to capture the signal of incomplete lineage sorting (ILS) segments along the genomes of 50 primate species and to estimate coalescent parameters—i.e., the ancestral effective population sizes and speciation times. Moreover, the genome-wide variation in the levels of incomplete lineage sorting allowed for the inference of selective processes in primates. ChrX, X chromosome.","This paper investigated the frequencies and determinants of incomplete lineage sorting in 29 major ancestral nodes across the entire primate phylogeny and found that up to 64% of the genome affected by ILS at individual nodes."
"The art and science of species delimitation","https://scispace.com/paper/the-art-and-science-of-species-delimitation-38vrg2so8i","2015","Journal Article","Current Zoology","Bruce Rannala","10.1093/CZOOLO/61.5.846","","DNA-based approaches to systematics have changed dramatically during the last two decades with the rise of DNA barcoding methods and newer multi-locus methods for species delimitation. During the last half-decade, partly driven by the new sequencing technologies, the focus has shifted to multi-locus sequence data and the identification of species within the framework of the multi-species coalescent (MSC). In this paper, I discuss model-based Bayesian methods for species delimitation that have been developed in recent years using the MSC. Several approximate methods for species delimitation (and their limitations) are also discussed. Explicit species delimitation models have the advantage of clarifying more precisely what is being delimited and what assumptions we are making in doing so. Moreover, the methods can be very powerful when applied to large multi-locus datasets and thus take full advantage of data generated using today’s technologies.","This paper discusses model-based Bayesian methods for species delimitation that have been developed in recent years using the multi-species coalescent (MSC) to take full advantage of data generated using today’s technologies."
