"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Molecular evolution of primates - featuring mobile elements","https://scispace.com/paper/molecular-evolution-of-primates-featuring-mobile-elements-17sf3z11","2022","Dissertation","","","10.53846/goediss-327","","With at least 66 genera and about 350 species, the order Primates is one of the most diverse mammalian orders. Even though the phylogenetic relationships among major lineages are elucidated, those within families are still disputed and part of lively debates. The primate-specific SINEs (in particular Alu elements) are retroposons that comprise at least 10 % of the human genome and are increasingly used as informative phylogenetic markers. The integration of a SINE into the genome is generally thought to be unidirectional and precise excision, homoplasy or character conflicts are highly unlikely. As a result of these features SINE integrations represent probably the most powerful molecular tool to reconstruct phylogenetic relationships and have helped to clarify many important evolutionary issues in vertebrate groups. We performed experimental and computational approaches to focus on the phylogenetic relationships among the colobines and New World monkeys. There are still many controversial discussions about the phylogenetic relationships within colobine monkeys, e.g. whether the Asian and African clades or the odd-nosed monkeys form monophyletic groups. Phylogenetic relationships were determined based on Alu elements and mitochondrial, Y chromosomal and autosomal sequences. Alu insertions evidently show that African colobines form a paraphyletic group, instead of a traditional monophylum. The results in Asian colobines illustrate a more complex scenario. Moreover, this thesis deepens also our knowledge on the phylogenetic relationships among New World monkey genera. A common origin of the three families Cebidae, Atelidae and Pitheciidae can be regarded as settled as well as a sister grouping of Cebidae and Atelidae to the exclusion of Pitheciidae. ","In this article , the authors performed experimental and computational approaches to focus on the phylogenetic relationships among the colobines and New World monkeys, and determined phylogenetic relationship based on Alu elements and mitochondrial, Y chromosomal and autosomal sequences."
"Mitogenomic phylogeny of the common long-tailed macaque (Macaca fascicularis fascicularis)","https://scispace.com/paper/mitogenomic-phylogeny-of-the-common-long-tailed-macaque-3pskhxbnoz","2015","Journal Article","BMC Genomics","Rasmus Liedigk
Jakob Kolleck
Kai O. Böker
Erik Meijaard
Erik Meijaard
B. M. Md-Zain
Muhammad Abu Bakar Abdul-Latiff
Ahmad Ampeng
Maklarin Lakim
Pazil Abdul-Patah
Anthony J. Tosi
Markus Brameier
Dietmar Zinner
Christian Roos","10.1186/S12864-015-1437-0","","Long-tailed macaques (Macaca fascicularis) are an important model species in biomedical research and reliable knowledge about their evolutionary history is essential for biomedical inferences. Ten subspecies have been recognized, of which most are restricted to small islands of Southeast Asia. In contrast, the common long-tailed macaque (M. f. fascicularis) is distributed over large parts of the Southeast Asian mainland and the Sundaland region. To shed more light on the phylogeny of M. f. fascicularis, we sequenced complete mitochondrial (mtDNA) genomes of 40 individuals from all over the taxon’s range, either by classical PCR-amplification and Sanger sequencing or by DNA-capture and high-throughput sequencing. Both laboratory approaches yielded complete mtDNA genomes from M. f. fascicularis with high accuracy and/or coverage. According to our phylogenetic reconstructions, M. f. fascicularis initially diverged into two clades 1.70 million years ago (Ma), with one including haplotypes from mainland Southeast Asia, the Malay Peninsula and North Sumatra (Clade A) and the other, haplotypes from the islands of Bangka, Java, Borneo, Timor, and the Philippines (Clade B). The three geographical populations of Clade A appear as paraphyletic groups, while local populations of Clade B form monophyletic clades with the exception of a Philippine individual which is nested within the Borneo clade. Further, in Clade B the branching pattern among main clades/lineages remains largely unresolved, most likely due to their relatively rapid diversification 0.93-0.84 Ma. Both laboratory methods have proven to be powerful to generate complete mtDNA genome data with similarly high accuracy, with the DNA-capture and high-throughput sequencing approach as the most promising and only practical option to obtain such data from highly degraded DNA, in time and with relatively low costs. The application of complete mtDNA genomes yields new insights into the evolutionary history of M. f. fascicularis by providing a more robust phylogeny and more reliable divergence age estimations than earlier studies.","The application of complete mtDNA genomes yields new insights into the evolutionary history of M. f."
"The Utility of Single Nucleotide Polymorphism (SNP) Data in Phylogenetics","https://scispace.com/paper/the-utility-of-single-nucleotide-polymorphism-snp-data-in-3ee5qvjj31","2017","Journal Article","Annual Review of Ecology, Evolution, and Systematics","Adam D. Leaché
Jamie R. Oaks","10.1146/ANNUREV-ECOLSYS-110316-022645","","Resolving the genealogy of life—the phylogenetic relationships that describe the evolutionary history of species—remains one of the great challenges of systematic biology The recent proliferation of DNA sequencing technologies has sparked a rapid increase in the volume of genetic data being applied to phylogenetic studies Single nucleotide polymorphism (SNP) data, ubiquitous genetic markers once considered reserved for population genetic studies, are now being applied in phylogenetics research at deep evolutionary timescales The potential for SNPs to resolve contentious phylogenetic problems while researchers also investigate population demographics is promising, yet serious challenges remain with respect to data collection, assembly, modeling, and analysis The low cost and ease of collecting SNPs suggest that they will remain an important source of genetic information for inferring phylogenies across time periods ranging from the Anthropocene to the Cretaceous","Single nucleotide polymorphism data, ubiquitous genetic markers once considered reserved for population genetic studies, are now being applied in phylogenetics research at deep evolutionary timescales, suggesting that they will remain an important source of genetic information for inferring phylogenies across time periods ranging from the Anthropocene to the Cretaceous."
"Examining Phylogenetic Relationships Among Gibbon Genera Using Whole Genome Sequence Data Using an Approximate Bayesian Computation Approach","https://scispace.com/paper/examining-phylogenetic-relationships-among-gibbon-genera-1ccr1q5aqb","2015","Journal Article","Genetics","Krishna R. Veeramah
Krishna R. Veeramah
August E. Woerner
Laurel Johnstone
Ivo Gut
Marta Gut
Tomas Marques-Bonet
Lucia Carbone
Jeffrey D. Wall
Michael Hammer","10.1534/GENETICS.115.174425","","Gibbons are believed to have diverged from the larger great apes ∼16.8 MYA and today reside in the rainforests of Southeast Asia. Based on their diploid chromosome number, the family Hylobatidae is divided into four genera, Nomascus, Symphalangus, Hoolock, and Hylobates. Genetic studies attempting to elucidate the phylogenetic relationships among gibbons using karyotypes, mitochondrial DNA (mtDNA), the Y chromosome, and short autosomal sequences have been inconclusive . To examine the relationships among gibbon genera in more depth, we performed second-generation whole genome sequencing (WGS) to a mean of ∼15× coverage in two individuals from each genus. We developed a coalescent-based approximate Bayesian computation (ABC) method incorporating a model of sequencing error generated by high coverage exome validation to infer the branching order, divergence times, and effective population sizes of gibbon taxa. Although Hoolock and Symphalangus are likely sister taxa, we could not confidently resolve a single bifurcating tree despite the large amount of data analyzed. Instead, our results support the hypothesis that all four gibbon genera diverged at approximately the same time. Assuming an autosomal mutation rate of 1 × 10−9/site/year this speciation process occurred ∼5 MYA during a period in the Early Pliocene characterized by climatic shifts and fragmentation of the Sunda shelf forests. Whole genome sequencing of additional individuals will be vital for inferring the extent of gene flow among species after the separation of the gibbon genera.","The results support the hypothesis that all four gibbon genera diverged at approximately the same time, and a coalescent-based approximate Bayesian computation method incorporating a model of sequencing error generated by high coverage exome validation is developed to infer the branching order, divergence times, and effective population sizes of gibbon taxa."
"A mitogenomic phylogeny of living primates.","https://scispace.com/paper/a-mitogenomic-phylogeny-of-living-primates-1mifwaz6dd","2013","Journal Article","PLOS ONE","Knut Finstermeier
Dietmar Zinner
Markus Brameier
Matthias Meyer
Eva Kreuz
Michael Hofreiter
Christian Roos","10.1371/JOURNAL.PONE.0069504","","Primates, the mammalian order including our own species, comprise 480 species in 78 genera. Thus, they represent the third largest of the 18 orders of eutherian mammals. Although recent phylogenetic studies on primates are increasingly built on molecular datasets, most of these studies have focused on taxonomic subgroups within the order. Complete mitochondrial (mt) genomes have proven to be extremely useful in deciphering within-order relationships even up to deep nodes. Using 454 sequencing, we sequenced 32 new complete mt genomes adding 20 previously not represented genera to the phylogenetic reconstruction of the primate tree. With 13 new sequences, the number of complete mt genomes within the parvorder Platyrrhini was widely extended, resulting in a largely resolved branching pattern among New World monkey families. We added 10 new Strepsirrhini mt genomes to the 15 previously available ones, thus almost doubling the number of mt genomes within this clade. Our data allow precise date estimates of all nodes and offer new insights into primate evolution. One major result is a relatively young date for the most recent common ancestor of all living primates which was estimated to 66-69 million years ago, suggesting that the divergence of extant primates started close to the K/T-boundary. Although some relationships remain unclear, the large number of mt genomes used allowed us to reconstruct a robust primate phylogeny which is largely in agreement with previous publications. Finally, we show that mt genomes are a useful tool for resolving primate phylogenetic relationships on various taxonomic levels.","One major result is a relatively young date for the most recent common ancestor of all living primates which was estimated to 66-69 million years ago, suggesting that the divergence of extant primates started close to the K/T-boundary."
"Molecular systematics of Indochinese primates","https://scispace.com/paper/molecular-systematics-of-indochinese-primates-1fcfypwsy8","2007","","","Christian Roos
Vu Ngoc Thanh
Lutz Walter
Tilo Nadler","","","Summary The systematics of primates distributed in the Indochinese bioregion is still controversial. Based on molecular data, we established a solid platform for the classification of all the Indochinese primate taxa. Accordingly, among strepsirrhines, two slow loris species (N. pygmaeus and N. bengalensis) occur in Indochina. The only cercopithecines distributed in Asia are members of the genus Macaca. Among them, five species occur in Indochina (M. arctoides, M. assamensis, M. fascicularis, M. mulatta and M. leonina). The distinct species status for all of them is confirmed and two subspecies are provisionally recognised for M. fascicularis. The colobines of Indochina are divided into the three genera Pygathrix, Rhinopithecus and Trachypithecus. The douc langurs (Pygathrix) are represented by the three monotypic species P. cinerea, P. nemaeus and P. nigripes. Within the snub-nosed monkeys (genus Rhinopithecus), the distinct species status for the four recognised species (R. avunculus, R. bieti, R. brelichi, R. roxellana) is confirmed, but further investigations are necessary to elucidate the taxonomic position of the three described R. roxellana subspecies. In Indochina, the genus Trachypithecus is represented by three species groups [T. obscurus], [T. cristatus] and [T. francoisi]. Based on the molecular data, the only Indochinese representative of the [T. obscurus] group, T. crepusculus, is mitochondrially more closely related to the [T. francoisi] group. However, in the Y-chromosomal data set, the taxon forms a clade together with the other [T. obscurus] group members, indicating that the species is the result of ancestral hybridisation between the two species groups. The [T. cristatus] group in Indochina is represented by the two species T. margarita and T. germaini, most likely separated from each other by the Mekong River. Within the [T. francoisi] group, the four taxa T. delacouri, T. francoisi, T. poliocephalus and T. laotum should be recognised as distinct species, with leucocephalus and hatinhensis being subspecies of T. poliocephalus and T. laotum, respectively. For the crested gibbons (genus Nomascus), we propose that N. hainanus, N. nasutus, N. concolor, N. leucogenys and N. gabriellae be recognized as distinct species. The subspecies of N. concolor are downgraded as synonyms of the nominate form, and N. siki is provisionally classified as subspecies of N. leucogenys, although further research is needed on this question.","A solid platform for the classification of all the Indochinese primate taxa is established and among strepsirrhines, two slow loris species (N. pygmaeus and N. bengalensis) occur in Indochina."
"Assessing Natural Introgression in 2 Biomedical Model Species, the Rhesus Macaque (Macaca mulatta) and the Long-Tailed Macaque (Macaca fascicularis)","https://scispace.com/paper/assessing-natural-introgression-in-2-biomedical-model-1k8m117ana","2009","Journal Article","Journal of Heredity","Maxime Bonhomme
Sergi Cuartero
Antoine Blancher
Brigitte Crouau-Roy","10.1093/JHERED/ESN093","","Rhesus macaque (Macaca mulatta) and long-tailed macaque (Macaca fascicularis) are the 2 most commonly used primate model species in biomedical sciences. Although morphological studies have revealed a weak hybridization at the interspecific contact zone, in the north of Indochina, a molecular study has suggested an ancient introgression from rhesus to long-tailed macaque into the Indo-Chinese peninsula. However, the gene flow between these 2 taxa has never been quantified using genetic data and theoretical models. In this study, we have examined genetic variation within and between the parapatric Chinese rhesus macaque and Indo-Chinese long-tailed macaque populations, using 13 autosomal, 5 sex-linked microsatellite loci and mitochondrial DNA sequence data. From these data, we assessed genetic structure and estimated gene flow using a Bayesian clustering approach and the ""Isolation with Migration"" model. Our results reveal a weak interspecific genetic differentiation at both autosomal and sex-linked loci, suggesting large population sizes and/or gene flow between populations. According to the Bayesian clustering, Chinese rhesus macaque is a highly homogeneous gene pool that contributes strongly to the current Indo-Chinese long-tailed macaque genetic makeup, whether or not current admixture is assumed. Coalescent simulations, which integrated the characteristics of the loci, pointed out 1) a higher effective population size in rhesus macaque, 2) no mitochondrial gene flow, and 3) unilateral and male-mediated nuclear gene flow of approximately 10 migrants per generation from rhesus to long-tailed macaque. These patterns of genetic structure and gene flow suggest extensive ancient introgression from Chinese rhesus macaque into the Indo-Chinese long-tailed macaque population.","Patterns of genetic structure and gene flow suggest extensive ancient introgression from Chinese rhesus macaque into the Indo-Chinese long-tailed macaque population, suggesting large population sizes and/or gene flow between populations."
"RADseq data reveal a lack of admixture in a mouse lemur contact zone contrary to previous microsatellite results","https://scispace.com/paper/radseq-data-reveal-a-lack-of-admixture-in-a-mouse-lemur-cfc948b6","2022","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Peter Berger","10.1098/rspb.2022.0596","","Microsatellites have been a workhorse of evolutionary genetic studies for decades and are still commonly in use for estimating signatures of genetic diversity at the population and species level across a multitude of taxa. Yet, the very high mutation rate of these loci is a double-edged sword, conferring great sensitivity at shallow levels of analysis (e.g. paternity analysis) but yielding considerable uncertainty for deeper evolutionary comparisons. For the present study, we used reduced representation genome-wide data (restriction site-associated DNA sequencing (RADseq)) to test for patterns of interspecific hybridization previously characterized using microsatellite data in a contact zone between two closely related mouse lemur species in Madagascar ( Microcebus murinus and Microcebus griseorufus ). We revisit this system by examining populations in, near, and far from the contact zone, including many of the same individuals that had previously been identified as hybrids with microsatellite data. Surprisingly, we find no evidence for admixed nuclear ancestry. Instead, re-analyses of microsatellite data and simulations suggest that previously inferred hybrids were false positives and that the program N ew H ybrids can be particularly sensitive to erroneously inferring hybrid ancestry. Combined with results from coalescent-based analyses and evidence for local syntopic co-occurrence, we conclude that the two mouse lemur species are in fact completely reproductively isolated, thus providing a new understanding of the evolutionary rate whereby reproductive isolation can be achieved in a primate. ","The authors used reduced representation genome-wide data (RADseq) to test for patterns of interspecific hybridization previously characterized using microsatellite data in a contact zone between two closely related mouse lemur species in Madagascar (Microcebus murinus and Microcebus griseorufus )."
"Whole Mitochondrial Genomic and Y-Chromosomal Phylogenies of Burmese Long-Tailed Macaque (Macaca fascicularis aurea) Suggest Ancient Hybridization between fascicularis and sinica Species Groups.","https://scispace.com/paper/whole-mitochondrial-genomic-and-y-chromosomal-phylogenies-of-15vcmkjwd0","2018","Journal Article","Journal of Heredity","Kazunari Matsudaira
Yuzuru Hamada
Srichan Bunlungsup
Takafumi Ishida
Aye Mi San
Suchinda Malaivijitnond","10.1093/JHERED/ESX108","","Macaca fascicularis aurea (Burmese long-tailed macaque) is 1 of the 10 subspecies of Macaca fascicularis. Despite having few morphological differences from other subspecies, a recent phylogeographic study showed that M. f. aurea is clearly distinct genetically from Macaca fascicularis fascicularis (common long-tailed macaque) and suggests that M. f. aurea experienced a disparate evolutionary pathway versus other subspecies. To construct a detailed evolutionary history of M. f. aurea and its relationships with other macaque species, we performed phylogenetic analyses and divergence time estimation of whole mitochondrial genomes (2 M. f. aurea, 8 M. f. fascicularis, and 16 animals of 12 macaque species) and 2871 bp of the Y chromosome (1 M. f. aurea, 2 M. f. fascicularis, and 5 animals of 5 macaque species) and haplotype network analysis of 758 bp of the Y chromosome (1 M. f. aurea, 2 M. f. fascicularis, and 21 animals of 19 macaque species). Whereas the Y chromosome of M. f. aurea clustered with those of the fascicularis species group in the phylogenetic and haplotype network analyses, its mtDNA clustered within the clade of the sinica species group. Based on this phylogenetic incongruence and the estimated divergence times, we propose that proto-M. f. aurea underwent hybridization with a population of the sinica species group between 2.5 and 0.95 MYA after divergence from the common ancestor of M. fascicularis. Hybridization and introgression might have been central in the evolution of M. f. aurea, similar to what occurred in the evolution of other macaque species and subspecies.","It is proposed that proto-M."
"Conflicting evolutionary histories of the mitochondrial and nuclear genomes in New World Myotis","https://scispace.com/paper/conflicting-evolutionary-histories-of-the-mitochondrial-and-2mcf28tbqd","2017","Posted Content","bioRxiv","Roy N. Platt
Brant C. Faircloth
Kevin A.M. Sullivan
Troy J. Kieran
Travis C. Glenn
Michael W. Vandewege
Thomas E. Lee
Robert J. Baker
Richard D. Stevens
David A. Ray","10.1101/112581","","The diversification of Myotis into more than 100 species in just a few million years is one of the most extensive mammalian radiations available for study. Efforts to understand relationships within Myotis have primarily utilized mitochondrial markers, and trees inferred from nuclear markers lacked resolution. Our current understanding of relationships within Myotis is therefore biased towards a set of phylogenetic markers that may not reflect the phylogenetic history of the nuclear genome. To resolve this, we sequenced the full mitochondrial genomes of 37 representative Myotis, primarily from the New World, in conjunction with targeted sequencing of 3,648 ultraconserved elements (UCEs). We inferred the phylogeny of Myotis and explored the effects of concatenation and summary phylogenetic methods, as well as combinations of markers based on informativeness or levels of missing data, on our phylogenetic results. Of the 295 phylogenies generated from the nuclear UCE data, all are significantly different from phylogenies inferred using mitochondrial genomes. Even within the nuclear genome quartet frequencies indicate that around half of all UCE loci conflict with the estimated species tree. Several factors can drive such conflict, including incomplete lineage sorting, introgressive hybridization, or even phylogenetic error. Despite the degree of discordance between nuclear UCE loci and the mitochondrial genome and among UCE loci themselves, the most common nuclear topology is recovered in one quarter of all analyses with strong nodal support. Based on these results, we re-examine the evolutionary history of Myotis to better understand the phenomena driving their unique nuclear, mitochondrial, and biogeographic histories.","The full mitochondrial genomes of 37 representative Myotis bats are sequenced in conjunction with targeted sequencing of 3,648 ultraconserved elements (UCEs) to understand the phenomena driving their unique nuclear, mitochondrial, and biogeographic histories."
"Primate phylogenomics uncovers multiple rapid radiations and ancient interspecific introgression.","https://scispace.com/paper/primate-phylogenomics-uncovers-multiple-rapid-radiations-and-2s8iofshef","2020","Journal Article","PLOS Biology","Dan Vanderpool
Bui Quang Minh
Robert Lanfear
Daniel S.T. Hughes
Shwetha C. Murali
R. Alan Harris
Muthuswamy Raveendran
Donna M. Muzny
Mark S. Hibbins
Robert J. Williamson
Richard A. Gibbs
Kim C. Worley
Jeffrey Rogers
Matthew W. Hahn","10.1371/JOURNAL.PBIO.3000954","","Our understanding of the evolutionary history of primates is undergoing continual revision due to ongoing genome sequencing efforts. Bolstered by growing fossil evidence, these data have led to increased acceptance of once controversial hypotheses regarding phylogenetic relationships, hybridization and introgression, and the biogeographical history of primate groups. Among these findings is a pattern of recent introgression between species within all major primate groups examined to date, though little is known about introgression deeper in time. To address this and other phylogenetic questions, here, we present new reference genome assemblies for 3 Old World monkey (OWM) species: Colobus angolensis ssp. palliatus (the black and white colobus), Macaca nemestrina (southern pig-tailed macaque), and Mandrillus leucophaeus (the drill). We combine these data with 23 additional primate genomes to estimate both the species tree and individual gene trees using thousands of loci. While our species tree is largely consistent with previous phylogenetic hypotheses, the gene trees reveal high levels of genealogical discordance associated with multiple primate radiations. We use strongly asymmetric patterns of gene tree discordance around specific branches to identify multiple instances of introgression between ancestral primate lineages. In addition, we exploit recent fossil evidence to perform fossil-calibrated molecular dating analyses across the tree. Taken together, our genome-wide data help to resolve multiple contentious sets of relationships among primates, while also providing insight into the biological processes and technical artifacts that led to the disagreements in the first place.","New reference genome assemblies for 3 Old World monkey species are presented and strongly asymmetric patterns of gene tree discordance around specific branches are used to identify multiple instances of introgression between ancestral primate lineages."
"Development of 79 SNP markers to individually genotype and sex-type endangered mountain gorillas (Gorilla beringei beringei)","https://scispace.com/paper/development-of-79-snp-markers-to-individually-genotype-and-2c6graw285","2021","Journal Article","Conservation Genetics Resources","Benjamin N. Sacks
Tianyi Hu
Elizabeth M. Kierepka
Stevi Lee Vanderzwan
Jena R. Hickey
Jena R. Hickey","10.1007/S12686-021-01217-4","","The mountain gorilla (Gorilla beringei beringei) is one of two endangered subspecies of eastern gorilla. The principle approach to monitoring the two extant mountain gorilla populations has been to use fecal surveys to obtain DNA profiles for individuals that are then used for capture-recapture-based estimates of abundance. To date, 11 to 14 microsatellites have been used for this purpose. To adapt to ongoing changes in genotyping technologies and to facilitate the analysis of fecal DNA samples by multiple laboratories, we developed a panel of single nucleotide polymorphism (SNP) markers that can be used for future gorilla monitoring. We used published short read data sets for 3 individuals to develop a suite of 79 SNPs, including two sex markers, for a Fluidigm platform. This marker set provided high resolution to differentiate individuals and will facilitate future monitoring, leaving room for additional SNPs to be included in a 96-assay format.","A panel of single nucleotide polymorphism (SNP) markers that can be used for future gorilla monitoring are developed and used to develop a suite of 79 SNPs, including two sex markers, for a Fluidigm platform."
"Phylogenomic Reconstruction of Sportive Lemurs (genus Lepilemur) Recovered from Mitogenomes with Inferences for Madagascar Biogeography.","https://scispace.com/paper/phylogenomic-reconstruction-of-sportive-lemurs-genus-3h03vyrark","2016","Journal Article","Journal of Heredity","Runhua Lei
Cynthia L. Frasier
Melissa T. R. Hawkins
Shannon E. Engberg
Carolyn A. Bailey
Steig E. Johnson
Adam T. McLain
Colin P. Groves
George H. Perry
Stephen D. Nash
Russell A. Mittermeier
Edward E. Louis","10.1093/JHERED/ESW072","","The family Lepilemuridae includes 26 species of sportive lemurs, most of which were recently described. The cryptic morphological differences confounded taxonomy until recent molecular studies; however, some species’ boundaries remain uncertain. To better understand the genus Lepilemur, we analyzed 35 complete mitochondrial genomes representing all recognized 26 sportive lemur taxa and estimated divergence dates. With our dataset we recovered 25 reciprocally monophyletic lineages, as well as an admixed clade containing Lepilemur mittermeieri and Lepilemur dorsalis. Using modern distribution data, an ancestral area reconstruction and an ecological vicariance analysis were performed to trace the history of diversification and to test biogeographic hypotheses. We estimated the initial split between the eastern and western Lepilemur clades to have occurred in the Miocene. Divergence of most species occurred from the Pliocene to the Pleistocene. The biogeographic patterns recovered in this study were better addressed with a combinatorial approach including climate, watersheds, and rivers. Generally, current climate and watershed hypotheses performed better for western and eastern clades, while speciation of northern clades was not adequately supported using the ecological factors incorporated in this study. Thus, multiple mechanisms likely contributed to the speciation and distribution patterns in Lepilemur.","Multiple mechanisms likely contributed to the speciation and distribution patterns in Lepilemur, and current climate and watershed hypotheses performed better for western and eastern clades, while speciation of northern clades was not adequately supported using the ecological factors incorporated in this study."
"Combining Biogeographic and Phylogenetic Data to Examine Primate Speciation: An Example Using Cercopithecin Monkeys","https://scispace.com/paper/combining-biogeographic-and-phylogenetic-data-to-examine-470s13zbb9","2009","Journal Article","Biotropica","Jason M. Kamilar
Sara K. Martin
Anthony J. Tosi","10.1111/J.1744-7429.2009.00513.X","","We combined phylogenetic and biogeographic data to examine the mode of speciation in a group of African monkeys, the Cercopithecini. If allopatric speciation is the major force producing species, then there should be a positive relationship between the relative divergence time of taxa and their degree of geographic range overlap. Alternatively, an opposite relationship between divergence time and geographic range overlap is consistent with sympatric speciation as the main mechanism underlying the cercopithecin radiation. We collected biogeographic and phylogenetic data for 19 guenon species from the literature. We digitized geographic range maps and utilized three different phylogenetic hypotheses based on Y chromosome, X chromosome, and mitochondrial (mtDNA) data. We used regressions with Monte Carlo simulation to examine the relationship between the relative time since divergence of taxa and their degree of geographic range overlap. We found that there was a positive relationship between relative divergence time and the proportion of geographic range overlap between taxa using all three molecular data sets. Our findings provide evidence for allopatric speciation being the common mode of diversification in the cercopithecin clade. Because most of these primates are forest adapted mammals, the cyclical contraction and expansion of African forests from the late Miocene to the present has likely been an important factor driving allopatric speciation. In addition, geographic barriers such as the Congo and Sanaga rivers have probably played a complementary role in producing new species within the clade.","There was a positive relationship between relative divergence time and the proportion of geographic range overlap between taxa using all three molecular data sets, providing evidence for allopatric speciation being the common mode of diversification in the cercopithecin clade."
"RADseq data reveal a lack of admixture in a mouse lemur contact zone contrary to previous microsatellite results","https://scispace.com/paper/radseq-data-reveal-a-lack-of-admixture-in-a-mouse-lemur-3ndz4mqa3k","2021","Posted Content","bioRxiv","Jelmer W. Poelstra
Jelmer W. Poelstra
B. K. Montero
J. Lüdemann
Ziheng Yang
S. J. Rakotondranary
S. J. Rakotondranary
Paul A. Hohenlohe
N. Stetter
N. Stetter
Joerg U. Ganzhorn
Anne D. Yoder","10.1101/2021.08.12.455854","","Despite being one of the most fundamental biological processes, the process of speciation remains poorly understood in many groups of organisms. Mouse lemurs are a species-rich genus of small primates endemic to Madagascar, whose diversity has only recently been uncovered using genetic data and is primarily found among morphologically cryptic, allopatric populations. To assess to what extent described species represent reproductively isolated entities, studies are needed in areas where mouse lemur taxa come into contact. Hybridization has previously been reported in a contact zone between two closely related mouse lemur species (Microcebus murinus and M. griseorufus) based on microsatellite data. Here, we revisit this system using RADseq data for populations in, near, and far from the contact zone, including many of the individuals that had previously been identified as hybrids. Surprisingly, we find no evidence for admixed nuclear ancestry in any of the individuals. Re-analyses of microsatellite data and simulations suggest that previously inferred hybrids were false positives and that the program NewHybrids can be particularly sensitive to erroneously inferring hybrid ancestry. Using coalescent-bases analyses, we also show an overall lack of recent gene flow between the two species, and low levels of ancestral gene flow. Combined with evidence for local syntopic occurrence, these data indicate that M. murinus and M. griseorufus are reproductively isolated. Finally, we estimate that they diverged less than a million years ago, suggesting that completion of speciation is relatively rapid in mouse lemurs. Future work should focus on the underpinnings of reproductive isolation in this cryptic primate radiation, which are mostly unknown. Our study also provides a cautionary tale for the inference of hybridization with microsatellite data.","In this paper, the authors showed that the program NewHybrid can be particularly sensitive to erroneously inferring hybrid ancestry in the individuals that had previously been identified as hybrids and found no evidence for admixed nuclear ancestry in any of the individuals."
"Chromosomal and molecular primatology","https://scispace.com/paper/chromosomal-and-molecular-primatology-elmvx7x4av","2003","Journal Article","Evolutionary Anthropology","Yves Rumpler","10.1002/EVAN.10078","","The contribution of cytogenetics and molecular biology is fruitful to systematic and phylogenetic studies in primatology and particularly for Lemuriformes, for which there was a controversial classification primarily based on morphological characters. Comparative cytogenetics demonstrated that most species are characterized by a distinctive karyotype, thus allowing applications in systematics. The use of different banding techniques permitted reconstruction of the presumed ancestral karyotype of all primates and the proposal of a phylogenetic tree based on chromosomal rearrangements.1–3 The phylogenies of the different families, encompassing primate taxa as divergent as Microcebus and Homo1 determined from chromosomal evolution, are consistent with those based on morphological characters. Nevertheless, in some cases cytogenetics could not be taken into consideration either for systematics or for phylogeny. For instance, all species of the subfamily Cheirogaleinae share the same karyotype. The development of molecular biology techniques, such as those based on highly repetitive DNA4–6 and on widely used sequencing of mitochondrial and nuclear DNA,7 as well as the recent incursion of molecular biology techniques into the field of comparative cytogenetics, e.g., painting techniques using fluorescent human DNA probes for interspecific hybridization,8 has yielded additional tools for systematics and phylogenetics. The contribution of these molecular techniques to primatology has been especially fruitful for the Malagasy prosimians, because several new species were recently discovered (Lepilemur septentrionalis,9 Microcebus myoxinus,10 Microcebus ravelobensis,11 Propithecus tattersalli,12 and Hapalemur aureus13), but in several cases their taxonomy remained controversial. In this contribution, I shall illustrate the relevance of the use of these techniques for two lemur taxa which were studied in our laboratory: Hapalemur (Fig. 1a)14 and Lepilemur (Fig. 1b).15 MOLECULAR BIOLOGICAL TECHNIQUES AND PHYLOGENETIC STUDIES",""
"An objective time based phylogenetic classification of primates that places chimpanzees and humans in the genus Homo","https://scispace.com/paper/an-objective-time-based-phylogenetic-classification-of-mjq65qfesn","2001","","","Morris Goodman","","","Molecular phylogenetics, a coupling of molecular biology to Hennig’s phylogenetic systematics, is bringing about a twofold shift in paradigms, one in systematics and the other in how we view our place in nature. The new paradigm in systematics disbands the traditional use of taxonomic grades and, instead, favors strictly genealogical classifications in which all taxa are monophyletic and are arranged in a hierarchical scheme that reflects the time course of phylogeny. The second new paradigm rejects the traditional anthropological view that we humans are greatly different from all other species and instead emphasizes our commonalities with other species, e.g. our very close genetic identity to chimpanzees. On using DNA evidence on primate phylogeny, complemented by paleontological evidence, a temporal based classification of primates describes objectively, without anthropocentric biases, the taxonomic place of humans among the primates. All living apes and humans belong to subfamily Homininae. Homininae divides into Hylobatini (common and siamang gibbons) and Hominini, the latter into Pongina for Pongo (orangutans) and Hominina for Gorilla and Homo. Homo itself divides into the subgenera H. (Homo) for humans and H. (Pan) for common and pygmy chimpanzees. Even on disbanding Australopithecus and Ardipithecus by placing their species into Homo (Homo), the presumed genealogical relationships of these extinct species to each other and to living humans can be depicted by how the species are listed and indented under the subgenus rank. Key words: Molecular phylogenetics, phylogenetic classification, taxonomic ranks, DNA evidence, primate phylogeny, primate clades, bipedal hominids, common and bonobo chimpanzees, Homo (Homo), Homo (Pan).","A temporal based classification of primates describes objectively, without anthropocentric biases, the taxonomic place of humans among the primates."
