"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Galagoides zanzibaricus","https://scispace.com/paper/galagoides-zanzibaricus-le5kerixgqoi","2022","Repository","","Russell A. Mittermeier
Anthony B. Rylands
Don E. Wilson","10.5281/zenodo.6656968","","7. Tanzania Coast Dwarf Galago Galagoides zanzibaricus French: Galago de Zanzibar / German: Sansibar-Zwerggalago / Spanish: Gélago pequeno de Tanzania Other common names: Matundu Dwarf Galago, Zanzibar Bushbaby, Zanzibar Galago; Udzungwa Dwarf Galago (udzungwensis), Zanzibar Dwarf Galago (zanzibaricus) Taxonomy. Galago zanzibaricus Matschie, 1893, Tanzania, Zanzibar, Yambiani. This is a polytypic species, but its taxonomy remains unresolved. It is probably a “waste basket taxon” for several species. It was regarded as a subspecies of G. senegalensis by E. Schwartz in 1931, and the specific name was revived by J. Kingdon in 1971. T. R. Olson moved it from the genus Galago to Galagoides in 1979, and three species were subsequently split off: G. granti, G. nyasae (not recognized here, see G. granti taxonomy section), and G. cocos. Two subspecies are recognized. Subspecies and Distribution. G. z. zanzibaricusMatschie, 1893 — NETanzania (ZanzibarandMafiaIs); absentfromPembaI. G. z. udzungwensis Honess in Kingdon, 1997 — NE Tanzania (Udzungwa at Kihansi, Uluguru, and East Usambara Mts S to the Rufiji River) and Mafia I. Descriptive notes. Head-body 12-18 cm, tail 17-24 cm; weight 100-200 g. There is no apparent sexual dimorphism or dichromatism in the Tanzania Coast Dwarf Galago. The “Zanzibar Dwarf Galago ” (G. z. zanzibaricus) is bufty-grayish dorsally, with a creamy-gray underside. Its tail is only slightly darkened toward the tip, and it has yellowish cheeks and throat. It has thick, black eye-rings, continuous with the black on the sides of the muzzle, and a thick white stripe that runs from the forehead to the rhinarium. The skin of the ears is not deeply pigmented. The “Udzungwa Dwarf Galago ” (G. z. udzungwensis) is smaller. Its pelage is grayish-brown above grading to yellowishbuff ventrally, with an orangey-buff throat. It has a broad white mid-facialstripe, and cheeks are yellowish-buff. There are no distinct eye-rings. Thetail is gray-brown, and it is evenly and sparsely furred. Habitat. Secondary lowland tropical, coastal dry evergreen, groundwater, and submontane forests; brushland; coconut groves; and coral-rag thicket. Tanzania Coast Dwarf Galagos are found from sea level to 1070 m, but the highest point on Zanzibaritself is 120 m. The little we know aboutthis species suggests that they prefer to spend their time in the trees, rarely coming to the ground, preferring mid to high height classes, above 5 m. Food and Feeding. Like other small galagos, the Tanzania Coast Dwarf Galago seems to be a faunivore-frugivore with a preference for animal prey (including insects, such as beetles and ants, and birds), supplemented with fruit (e.g. Trichilia emetica, Meliaceae, and Vitex, Lamiaceae). It does not eat gum. Breeding. There are two birth seasons per year (February-March and August-October). A single young is born after gestation of c.120 days, although sometimes they have twins. Infants are carried in the mother’s mouth. Sexual maturity occurs at about twelve months. One individual of the nominate subspecies lived for 16 years and six months in the San Antonio Zoo, USA. Activity patterns. The Tanzania Coast Dwarf Galago is nocturnal and arboreal. It uses the fine-branch niche, with quadrupedal walking and running when moving along tops of horizontal branches and leaping between more vertical stems and trees. Movements, Home range and Social organization. The Tanzania Coast Dwarf Galago is mainly solitary, although groups of 2-6 individuals may sleep together. Nests are usually in tree holes or tangles of dense vegetation 4-8 m from the ground. Leaf nests may comprise green leaves or coconut palm, and individuals can make up to ten trips to assemble a nest. Little is known aboutits behavior at night, but most observations (92%) have been of solitary individuals. The main vocal advertisementis a “single unit rolling call.” These galagos commonly produce this call at dusk or before dawn for reassembly of sleeping groups, and it seemsto serve as a gathering call. Other calls include a buzz, rapid whistle, descending shriek, screech, screech-grunt, and yap. Status and Conservation. CITES Appendix II. Classified as Least Concern on The [UCN Red List. The Tanzania Coast Dwarf Galago is relatively widespread and common, but the subspecies zanzibaricusis listed as Endangered, being entirely confined to the southern and eastern parts of Zanzibar Island and on nearby Mafia Island, where, although common, its habitat is fragmented and continues to be degraded and transformed. The Tanzania Coast Dwarf Galago occurs in Jozani Chwaka Bay and Udzungwa national parks and Kiamboza, Kihansi, and Matundu forest reserves in Tanzania. Bibliography. Anderson (2000), Bearder (1987), Bearder, Ambrose et al. (2003), Bearder, Honess & Ambrose (1995), de Boer (1973), Burgess et al. (2000), Butynski, Ehardt & Struhsaker (1998), Butynski, de Jong et al. (2006), Harcourt (1986a), Harcourt & Bearder (1989), Harcourt & Nash (1986a, 1986b), Honess (1996), Honess & Bearder (1996), Kingdon (1971, 1997), Lumsden & Masters (2001), Masters et al. (1993), Nash (1983), Olson (1979), Perkin (2000, 2004, 2007), Ying & Butler (1971). ",""
"Taxonomy, Distribution, and Conservation Status of Three Species of Dwarf Galagos (Galagoides) in Eastern Africa","https://scispace.com/paper/taxonomy-distribution-and-conservation-status-of-three-f2emhelj4e","2006","Journal Article","Primate Conservation","Thomas M. Butynski
Yvonne A. de Jong
Andrew Perkin
Simon K. Bearder
Paul Honess","10.1896/0898-6207.21.1.63","https://www.wildsolutions.nl/wp-content/uploads/Three-Galagoides-Butynski-et-al-2006.pdf","This paper reviews the complicated nomenclatural history for the Kenya coast galago, Galagoides cf. cocos, and exam- ines whether 'cocos' is the valid species name for this recently resurrected taxon. This paper also reviews the phenotypic and vocal differences among G. cocos; the Zanzibar galago (Galagoides zanzibaricus zanzibaricus); the Udzungwa galago (Galagoides zanzibaricus udzungwensis); and the Mozambique galago (Galagoides granti), as well as their geographic ranges and conserva- tion status. The following are among the findings: (1) ' Galagoides cocos' is the name that should be applied to the Kenya coast galago; (2) in the field, the loud calls of these three species are diagnostic and remain the best means for identification; (3) there is a suite of phenotypic characters that, when taken together, can be used to distinguish among these three species when in the hand or viewed in the field in good light at close range; (4) G. z. zanzibaricus is phenotypically distinct from G. z. udzungwensis; (5) the three species are parapatric or, perhaps, narrowly sympatric; (6) the three species are endemic to the coastal forests of eastern Africa with G. cocos in the north (Kenya and northeastern Tanzania), G. zanzibaricus in Tanzania, and G. granti from southern Tanzania to southern Mozambique; and (7) none of the three species is threatened at this time, although G. z. zanzibaricus meets","The authors reviewed the complicated nomenclatural history for the Kenya coast galago, Galagoides cf. cocos, and exam- ines whether 'cocos' is the valid species name for this recently resurrected taxon."
"Galagoides zanzibaricus","https://scispace.com/paper/galagoides-zanzibaricus-1rt8pfyimfkg","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280519","","Galagoides zanzibaricus (Matschie, 1893). Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E African coast from Tana River, south to S Mozambique; Zanzibar. STATUS: CITES - Appendix II; IUCN - Vulnerable. SYNONYMS: cocos; granti Thomas and Wroughton, 1907; mertensi. COMMENTS: Separated from senegalensis by Kingdon (1971:309), Groves (19746:463, 1989:103), Jenkins (1987:118), and Nash et al. (1989). ",""
"A new galago species for South Africa (Primates: Strepsirhini: Galagidae)","https://scispace.com/paper/a-new-galago-species-for-south-africa-primates-strepsirhini-3g1xv05v6b","2016","Journal Article","African Zoology","Fabien Génin
Ayabulela Yokwana
Nokuthula Kom
Sébastien Couette
Thibault Dieuleveut
Stephen D. Nash
Judith C. Masters","10.1080/15627020.2016.1232602","","The primate fauna of South Africa has historically been viewed as comprising three diurnal cercopithecoid taxa — chacma baboons (Papio ursinus), vervet (Chlorocebus pygerythrus) and samango monkeys (Cercopithecus albogularis) — and two nocturnal lorisoid species — the thick-tailed greater galago (Otolemur crassicaudatus) and the southern lesser galago (Galago moholi). Here we report the positive identification of a third galago species within South Africa's borders: the Mozambique dwarf galago or Grant's galago, Galagoides granti (Thomas and Wroughton, 1907). The taxon was previously held to be restricted to Mozambique, eastern Zimbabwe, Malawi and Tanzania, but we have also observed it in the sand forest of Tembe Elephant Park and the Tshanini Community Reserve, near the Mozambique border. The species was formerly mistaken for Galago moholi, erroneously (we believe) extending the range of the latter species into northern KwaZulu-Natal. In South Africa the two small galagos are unlikely to have overlappin...","In this article, the authors reported the positive identification of a third Galago species within South Africa's borders: the Mozambique dwarf Galago or Grant's Galago, Galagoides granti (Thomas and Wroughton, 1907)."
"Galago moholi A. Smith 1836","https://scispace.com/paper/galago-moholi-a-smith-1836-1a13asqyfh4u","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280509","","Galago moholi A. Smith, 1836. Rept. Exped. Exploring Central Africa, 1834:42 [1836]. TYPE LOCALITY: South Africa, W Transvaal, Marico-Limpopo confluence. DISTRIBUTION: Southern Africa, to SW Tanzania and E Zaire. STATUS: CITES - Appendix II. SYNONYMS: australis, bradfieldi, conspicillatus, intontoi, mossambicus, nyassae, tumbolensis. COMMENTS: Separated from senegalensis by Jenkins (1987), Nash et al. (1989), and Groves (1989). ",""
"Distribution, Population Density, and Behavior of Dwarf Galagos (Paragalago sp.) in Taita Hills, Kenya","https://scispace.com/paper/distribution-population-density-and-behavior-of-dwarf-1kekxnt25h","2023","Journal Article","International Journal of Primatology","Hanna Rosti
Janne Heiskanen
Simon K. Bearder
Benson Lombo
Henry Sebastian Pihlström
Petri Pellikka
Jouko Rikkinen","10.1007/s10764-023-00390-7","","Abstract A good understanding of taxonomy, distribution, and population density is needed for conservation. Scientific knowledge of dwarf galagos ( Paragalago sp.) remains limited. Two populations of Taita dwarf galagos survive in the largest remnants of moist montane forest in Taita Hills, Kenya. We obtained acoustic data on the two remaining populations using AudioMoths—small, passive recorders—more than 231 h in January and February 2021. We measured forest structure by using airborne LiDAR and ground-level observations and tested the influence of forest size and height, canopy coverage, and density on calls per hour as an indicator of population density. Forest size significantly affected population size. Taita dwarf galagos prefer dense canopy coverage, and they prefer the lower 20–30-m tall forest. Mbololo forest (185 ha) has steady population, whereas dwarf galagos are nearly extinct in Ngangao forest (120 ha). The calls of Taita dwarf galagos resemble those of Kenya coast dwarf galagos ( Paragalago cocos ). DNA studies are urgently needed to resolve the taxonomic status of both surviving populations of dwarf galagos in the Taita Hills. This simple study design should be conducted across African forests to obtain crucial knowledge for galago conservation. ","A simple study design should be conducted across African forests to obtain crucial knowledge for galago conservation and test the influence of forest size and height, canopy coverage, and density on calls per hour as an indicator of population density."
"Galagoides rondoensis Honess 1997","https://scispace.com/paper/galagoides-rondoensis-honess-1997-ad9y3r7y79ew","2022","Repository","","Russell A. Mittermeier
Anthony B. Rylands
Don E. Wilson","10.5281/zenodo.6656962","","4. Rondo Dwart Galago Galagoides rondoensis French: Galago du Rondo / German: Rondo-Zwerggalago / Spanish: Gélago pequeno de Rondo Other common names: Rondo Bushbaby, Rondo Galago Taxonomy. Galagoides rondoensis Honess in Kingdon, 1997, Tanzania, Lindi District, Rondo Plateau, Rondo Forest Reserve (10° 07’ S, 39° 23’ E). A species from the Rondo Plateau, southeastern Tanzania. It was first identified as G. demidovii but later recognized as a distinct species based on differences in vocalizations and morphology. A museum specimen in the Frankfurt collection, originally from the Pugu Hills Forest Reserve (now Saadani National Park), is smaller than the typical Rondo Dwarf Galago. With a shortertail, a yellowish mid-facial stripe, unpigmented ears, and no eye-rings,it may represent a distinct subspecies. Monotypic. Distribution. Endemic to Tanzania, known only from six small remnant moist-forest patches in C coastal and extreme SE Tanzania (Litipo, Rondo, Ziwani, Pugu Hills/ Kazimzumbwi, and Zareninge), and the Pande Game Reserve; it is not known if it occurs in the intervening areas. Descriptive notes. Head-body 9-12 cm, tail 16-22 cm; weight 35-70 g. The Rondo Dwarf Galago is thought to be the smallest living galago, with little or no sexual dimorphism. Pelage color varies with maturity. The muzzle is long and slender. Pelage is generally brown above, becoming pale yellowish below and darkening to a deeper yellow on the neck and chin. It has a whitish mid-facial stripe, and eye-rings are thin and dark. The tail is somewhat reddish and relatively long with the final one-third much bushier than the rest, giving it a characteristic “bottle-brush” effect; it is often held rolled up when the animal is at rest. Ears are slate gray and prominent. A yellow pigmentation of the ears, lips, and chin is especially marked in young individuals. The dorsal pelage is rich brown and extends onto the dorsal sides of the thighs and forelimbs. The ventral pelage is creamy white, with some yellow staining on the chest of some individuals. Habitat. Coastal lowland dry forest and scrub in forest patches, usually on east-facing slopes and escarpments and in areas wetter than the surrounding habitats (rainfall mean 936-1110 mm). Rondo Dwarf Galagos are often associated with liana tangles around tree-fall zones. Its elevational range is 100-900 m. Food and Feeding. There are few observations of feeding, but the Rondo Dwarf Galago appears to be a faunivore-frugivore, eating fruits, young leaves, exudates, and invertebrates. Insect prey makes up a large proportion of the diet; it hunts in the leaf litter and understory. Individuals (up to four together and sometimes with the Tanzania Coast Dwarf Galago, G. zanzibaricus) are often observed jumping to the ground to catch invertebrate prey, particularly insects fleeing army ant columns. Breeding. Very little is known about the breeding pattern of the Rondo Dwarf Galago. Based on data from trapped females, antenatal body weight is 93 g (n = 3) and postnatal lactating weight is 66-5 g (n = 2). Infants are carried in the mother’s mouth; mothers park the infant during the night. Activity patterns. The Rondo Dwarf Galago is nocturnal and arboreal. Locomotion is mainly vertical clinging to thin stems and leaping up to 2 m over small gaps. Quadrupedal running on horizontal supports and running head down tree trunks have been observed. Movements, Home range and Social organization. The limited data available suggest that the Rondo Dwarf Galagois a relatively solitary forager that comes togetherto sleep in small groups. Three individuals have been seen to nest together, and up to four individuals have been seen forming small loose groupings when foraging. Flat leafy nests used for daytime sleeping can be located in thick liana tangles 5-30 m off the ground. It may share a nest with a Mozambique Dwarf Galago (G. granti). After leaving the nest at dusk, most activity is spent in the forest understory (less than 3 m off the ground) and more than 15% of observations have been with other individuals. The Rondo Dwarf Galago has an extensive vocal repertoire. Loud calls are often mixed together to form other call structures, depending on the context. A study in the Rondo Forest found that 70% of calls analyzed were alarm calls, with only 22% species-specific advertisement calls (n = 647). The species-specific advertisement call is used to advertise presence and for group reassembly in the morning. The “double unit rolling call” is diagnostic. Status and Conservation. CITES Appendix II. Classified as Critically Endangered on The IUCN Red List. The Rondo Dwarf Galago is threatened by the logging ofits remaining forest habitat, which is highly fragmented and amounts to less than 100 km?®. It occurs in Saadani National Park and the forest reserves of Litipo, Pugu Hills, Rondo, and Ziwani—all in Tanzania. Bibliography. Bearder (1999), Bearder, Ambrose et al. (2003), Bearder, Honess & Ambrose (1995), Burgess et al. (2000), Honess (1996), Honess & Bearder (1996), Honess et al. (2007), Kingdon (1997), Lumsden & Masters (2001), Perkin (2002, 2004). ",""
"Galago demidovii","https://scispace.com/paper/galago-demidovii-mwowroxxm464","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210173","","<i>Galago demidovii</i> (Fischer, 1806). Mem. Soc. Nat. Moscow, 1:24. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Uganda; Bioko; isolated forests of Kenya and Tanzania south to Malawi. COMMENT: Formerly included in <i>Galagoides;</i> see Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ISIS NUMBER: 5301406004006003001. ",""
"Galago demidovii","https://scispace.com/paper/galago-demidovii-3v60uizzprju","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210174","","<i>Galago demidovii</i> (Fischer, 1806). Mem. Soc. Nat. Moscow, 1:24. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Uganda; Bioko; isolated forests of Kenya and Tanzania south to Malawi. COMMENT: Formerly included in <i>Galagoides;</i> see Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ISIS NUMBER: 5301406004006003001. ",""
"Galago zanzibaricus Matschie 1893","https://scispace.com/paper/galago-zanzibaricus-matschie-1893-sgz8dp6tqjo7","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210187","","<i>Galago zanzibaricus</i> Matschie, 1893. Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E. African coast from Tana River, south to S. Mozambique; Zanzibar. COMMENT: Separated from <i>senegalensis</i> by Kingdon, 1971:309; Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ","Galago zanzibaricus is a primate species endemic to East Africa, specifically the E. African coast from Tana River to S. Mozambique, and Zanzibar, with a protected status under CITES Appendix II."
"Galago zanzibaricus Matschie 1893","https://scispace.com/paper/galago-zanzibaricus-matschie-1893-zu8qocbt2e1f","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210188","","<i>Galago zanzibaricus</i> Matschie, 1893. Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E. African coast from Tana River, south to S. Mozambique; Zanzibar. COMMENT: Separated from <i>senegalensis</i> by Kingdon, 1971:309; Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ",""
"Galago senegalensis E. Geoffroy 1796","https://scispace.com/paper/galago-senegalensis-e-geoffroy-1796-jnu7r847qimg","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280513","","Galago senegalensis É. Geoffroy, 1796. Mag. Encyclop., 1:38. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Ethiopia, south to South Africa and Angola; perhaps Namibia. STATUS: CITES - Appendix II. SYNONYMS: acaciarum, albipes, braccatus, calago, dunni, galago, geoffroyi, intontoi, pupulus, sennariensis, sotikae, teng. COMMENTS: Hill and Meester (1977:2) included granti in this species; but see Smithers and Wilson (1979). ",""
"Reproductive and dietary parameters in wild greater galago populations","https://scispace.com/paper/reproductive-and-dietary-parameters-in-wild-greater-galago-1rcsav6jyn","1988","Journal Article","International Journal of Primatology","Judith C. Masters
W. H. R. Lumsden
D. A. Young","10.1007/BF02735747","","Information concerning habitat, body size, reproductive status, and diet was recorded from 348 greater galagos, captured at six different localities in Tanzania and southern Africa between 1953 and 1955. The localities extended from Pemba Island in the north to Chikwawa, Malawi, in the south and varied broadly in the same order in degree of climatic aridity— from well-watered clove and coconut plantations to seasonally very dry woodland. Animals from the three northern localities fell within the geographic range of Galago garnettii,while the rest were assumed to be G. crassicaudatus.Statistical analysis of body size parameters confirmed this allocation. Data on fetal occurrence, vaginal and labial condition, and lactation indicate a restricted breeding season for both species, with peak proportions in estrus in August in G. garnettiiand in May-July in G. crassicaudatus.Gut content data indicate a variety of foods, with a preponderance in the northern localities of soft fruit such as mango, pawpaw, and coconut pulp; gum was a major carbohydrate source in the southernmost localities. Contrary to expectations, tooth damage, in the form of both loss and breakage, was much more prevalent in G. garnettiithan in G. crassicaudatus.The teeth most commonly lost were the upper incisors— perhaps because of the high acid and sugar content of a frugivorous diet. The high incidence of breakage of the lower incisors and upper canines indicates the inclusion of hard-shelled food sources in the diet of G. garnettii.","Gut content data indicate a variety of foods, with a preponderance in the northern localities of soft fruit such as mango, pawpaw, and coconut pulp; gum was a major carbohydrate source in the southernmost localities."
"Otolemur monteiri Bartlett 1863","https://scispace.com/paper/otolemur-monteiri-bartlett-1863-sf37tl47kcnh","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337892","","Otolemur monteiri Bartlett 1863 Otolemur monteiri Bartlett 1863, Proc. Zool. Soc. Lond., 1863: 145. Type Locality: Angola: Cuvo Bay. Vernacular Names: Silvery Greater Galago. Subspecies:: Subspecies Otolemur monteiri subsp. monteiri Bartlett 1863 Subspecies Otolemur monteiri subsp. argentatus Lönnberg 1913 Distribution: Brachystegia woodland, from Angola to Tanzania to W Kenya and Rwanda. Conservation: CITES – Appendix II. Discussion: Separated from crassicaudatus by Groves (2001 c), with some misgivings. The zone of intermediacy with O. crassicaudatus is very wide, extending through S Malawi, N Mozambique, and part of Zimbabwe. Kingdon (1997) recognized Otolemur argentatus from the Lake Victoria region, while retaining southerly examples (here Otolemur m. monteiri) in O. crassicaudatus. ","Otolemur monteiri, a primate species, is described with a type locality in Angola, and its distribution spans Brachystegia woodland from Angola to Tanzania, with a wide zone of intermediacy with O. crassicaudatus."
"Galago senegalensis E. Geoffroy 1796","https://scispace.com/paper/galago-senegalensis-e-geoffroy-1796-hwvdc80b4eyj","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210186","","<i>Galago senegalensis</i> E. Geoffroy, 1796. Mag. Encyclop., 1:38. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Ethiopia, south to South Africa and Angola. Perhaps Namibia. COMMENT: Hill and Meester, 1977, Part 3.2:2, included <i>granti</i> in this species; but see Smithers and Wilson, 1979, Mus. Mem. Nat. Mus. Rhodesia, p. 1 -193. Probably contains more than one species (CPG). PROTECTED STATUS: CITES - Appendix II as Order Primates. ISIS NUMBER: 5301406004006004001. ",""
"Galago senegalensis E. Geoffroy 1796","https://scispace.com/paper/galago-senegalensis-e-geoffroy-1796-7wqicsj5ouro","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210185","","<i>Galago senegalensis</i> E. Geoffroy, 1796. Mag. Encyclop., 1:38. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Ethiopia, south to South Africa and Angola. Perhaps Namibia. COMMENT: Hill and Meester, 1977, Part 3.2:2, included <i>granti</i> in this species; but see Smithers and Wilson, 1979, Mus. Mem. Nat. Mus. Rhodesia, p. 1 -193. Probably contains more than one species (CPG). PROTECTED STATUS: CITES - Appendix II as Order Primates. ISIS NUMBER: 5301406004006004001. ",""
"RESEARCH ARTICLE Comparative Penile Morphology of East African Galagos of the Genus Galagoides (Family Galagidae): Implications for Taxonomy","https://scispace.com/paper/research-article-comparative-penile-morphology-of-east-22lucgu2b7","2007","","","Andrew Perkin","","","Recent studies on the comparative penile morphology of galagos have revealed complex patterns that vary among both genera and species, and help with species identification. So far the penile morphologies of 14 galago species have been described and an identification key has been proposed. The present study extends and revises previous work. Wild Galagoides cocos, G. granti, G. zanzibaricus and G. rondoensis from the Eastern Arc Mountains and coastal forests of Tanzania and Kenya were live‐trapped, and one species (G. orinus) was examined using a museum specimen. Penile morphology was photographed, traced, and described qualitatively. All of the mature males had penile spines. Spines were absent or indistinct in immature males of all of the species. The penile morphologies of G. cocos, G. granti, and G. zanzibaricus are similar in their overall distribution and type of spines, but differ in the shape of the glans penis. Both G. orinus and G. rondoensis have divergent penile morphologies compared to all other galagos, and are probably phylogenetically distinct. The results support other recent morphological and behavioral studies that consider these five galagos to be distinct species. The evolution of the baculum and spines is thought to be linked to sexual selection in multimale mating systems, but the mechanisms involved are not entirely understood. Adult male G. rondoensis appear to display the penile spines by exposing the distal section of the penis. Am. J. Primatol. 68:16–26, 2007. © 2006 Wiley‐Liss, Inc.","The results support other recent morphological and behavioral studies that consider these five galagos to be distinct species, and are probably phylogenetically distinct."
"Galago zanzibaricus Matschie 1893","https://scispace.com/paper/galago-zanzibaricus-matschie-1893-3xa2z9c6qyxx","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337874","","Galago zanzibaricus Matschie 1893 Galago zanzibaricus Matschie 1893, Sitzb. Ges. Naturf. Fr. Berlin: 111. Type Locality: Tanzania, Zanzibar, Yambiani. Vernacular Names: Zanzibar Bushbaby. Synonyms: Galago cocos Heller 1912; Galago udzungwensis Honess 1997. Distribution: E African coast from Tana River, south to S Mozambique; Zanzibar. Conservation: CITES – Appendix II; IUCN – Lower Risk (nt). Discussion: G. zanzibaricus species group. Separated from senegalensis by Kingdon (1971:309), Groves (1974 b:463, 1989:103, 2001 c), Jenkins (1987:118), and Nash et al. (1989). Bearder et al. (1995) placed this group in genus Galagoides, but Groves (2001 c) considered this premature, as it is unclear how species should be assorted between Galagoides and Galago. For allocation of udzungwensis to this species, see Groves (2001 c:116). ",""
"Otolemur crassicaudatus","https://scispace.com/paper/otolemur-crassicaudatus-1qn1hiwoh8g9","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337878","","Otolemur crassicaudatus (E. Geoffroy 1812) [Galago] crassicaudatus E. Geoffroy 1812, Ann. Mus. Hist. Nat. Paris, 19: 166. Type Locality: Mozambique, Quelimane (see Thomas, 1917 b). Vernacular Names: Brown Greater Galago. Subspecies:: Subspecies Otolemur crassicaudatus subsp. crassicaudatus E. Geoffroy 1812 Subspecies Otolemur crassicaudatus subsp. kirkii Gray 1865 Distribution: Kenya, Tanzania and Rwanda to KwaZulu-Natal (South Africa) and Angola. Conservation: CITES – Appendix II; IUCN – Lower Risk (lc). ",""
"A survey of nocturnal primates in Malawi - August 2009","https://scispace.com/paper/a-survey-of-nocturnal-primates-in-malawi-august-2009-4c7429ib93","2009","","","Simon K. Bearder
Johan Karlsson","","https://scispace.com/pdf/a-survey-of-nocturnal-primates-in-malawi-august-2009-4c7429ib93.pdf","We conducted 75 hours of nocturnal surveys in the rainforests of Malawi from 30 July to 23 August 2009 in three regions: Mount Mulanje, in the south; Nkhata Bay, on the lake-shore; and in the Misuku Hills, in the far north. We identified four different kinds of bushbaby (galagos) on the basis of their different calls and pelage colouration: Otolemur crassicaudatus (in all areas); Galagoides granti (Southern Malawi); Galagoides sp. nov. 1 (near Nkahata Bay); and Galagoides orinus /Galagoides sp. nov. 3 (Mughese Forest, Misuku). We noted the position, height and behaviour of each animal seen during night surveys using torch light and a handheld GPS-unit. We collected over 10 hours of tape recordings of galago calls, 4 hours of video recordings and many photographs of the animals and their habitats to aid a more detailed analysis and assessment of conservation priorities for the severely threatened, yet unique forest areas that remain in Malawi. The complete destruction of the Kalwe Forest Reserve, the last remaining easily accessible forest of its kind in Malawi and a national treasure, is particularly alarming.","In this paper, the authors conducted 75 hours of nocturnal surveys in the rainforests of Malawi from 30 July to 23 August 2009 in three regions: Mount Mulanje, in the south; Nkhata Bay, on the lake-shore; and in the Misuku Hills, in far north."
"Three reciprocally monophyletic mtDNA lineages elucidate the taxonomic status of Grant’s gazelles","https://scispace.com/paper/three-reciprocally-monophyletic-mtdna-lineages-elucidate-the-343be7w558","2008","Journal Article","Conservation Genetics","Eline D. Lorenzen
Peter Arctander
Hans R. Siegismund","10.1007/S10592-007-9375-2","","The intraspecific phylogeography of Grant’s gazelles Nanger granti was assessed with mitochondrial DNA control region sequences. Samples of 177 individuals from 17 Kenyan and Tanzanian populations were analysed. Three highly divergent, reciprocally monophyletic lineages were found, with among group net nucleotide distances of 8–12%. The three lineages—notata, granti and petersii—grouped populations according to their geographic origin, encompassing populations in the north, southwest, and east, respectively. The mtDNA lineages reflected distinct evolutionary trajectories, and the data are discussed in reference to the four currently recognised subspecies. We suggest Grant’s gazelles be raised to the superspecies Nanger (granti) comprising three taxonomic units corresponding to the three mtDNA lineages. There was no evidence of gene flow between the notata and granti lineages, despite their geographic proximity, suggesting reproductive isolation. These constitute evolutionary significant units within the adaptive evolutionary framework. Due to its restricted geographic distribution and genetic and morphological distinctiveness, we suggest the petersii lineage be raised to the species Nanger (granti) petersii within the Grant’s gazelles superspecies.","It is suggested that the petersii lineage be raised to the species Nanger (granti) peterii within the Grant’s gazelles superspecies, comprising three taxonomic units corresponding to the three mtDNA lineages."
"Galago orinus Lawrence and Washburn 1936","https://scispace.com/paper/galago-orinus-lawrence-and-washburn-1936-0s6ghusyex7w","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337858","","Galago orinus Lawrence and Washburn 1936 Galago orinus Lawrence and Washburn 1936, Occas. Pap. Boston Soc. Nat. Hist., 8: 259. Type Locality: Tanzania, Uluguru Mtns, Bagilo. Vernacular Names: Uluguru Bushbaby. Distribution: High elevations in Uluguru and probably Usambara Mtns. Conservation: CITES – Appendix II; IUCN – Data Deficient. Discussion: G. orinus species group. Bearder et al. (1995) place this group in genus Galagoides, but Groves (2001 c) and Delpero et al. (2000) considered this premature, as it is unclear how species should be assorted between Galagoides and Galago. Separated from G. demidoff by Bearder et al. (1995), and accepted as a distinct species by Groves (2001 c). ",""
