"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The endemic plants of Mozambique: diversity and conservation status","https://scispace.com/paper/the-endemic-plants-of-mozambique-diversity-and-conservation-prynoyg944j4","2024","Repository","","Iain Darbyshire
Jonathan Timberlake
Jo Osborne
Saba Rokni
Hermenegildo Matimele
Clayton Langa
Castigo Datizua
Cristina Maria Miranda de Sousa
Tereza Alves
Alice Massingue
Jeneen Hadj‐Hammou
Sonia Dhanda
Toral Shah
Bart Würsten","10.60692/4rrjy-rfd38","","An annotated checklist of the 271 strict-endemic taxa (235 species) and 387 near-endemic taxa (337 species) of vascular plants in Mozambique is provided. Together, these taxa constitute c. 9.3% of the total currently known flora of Mozambique and include five strict-endemic genera (Baptorhachis, Emicocarpus, Gyrodoma, Icuria and Micklethwaitia) and two near-endemic genera (Triceratella and Oligophyton). The mean year of first publication of these taxa is 1959, with a marked increase in description noted following the onset of the two major regional floristic programmes, the ""Flora of Tropical East Africa"" and ""Flora Zambesiaca"", and an associated increase in botanical collecting effort. New taxa from Mozambique continue to be described at a significant rate, with 20 novelties described in 2018. Important plant families for endemic and near-endemic taxa include Fabaceae, Rubiaceae and Euphorbiaceae s.s. There is a high congruence between species-rich plant families and endemism with the notable exceptions of the Poaceae, which is the second-most species rich plant family, but outside of the top ten families in terms of endemism, and the Euphorbiaceae, which is the seventh-most species rich plant family, but third in terms of endemism. A wide range of life-forms are represented in the endemic and near-endemic flora, with 49% being herbaceous or having herbaceous forms and 55% being woody or having woody forms. Manica Province is by far the richest locality for near-endemic taxa, highlighting the importance of the cross-border Chimanimani-Nyanga (Manica) Highlands shared with Zimbabwe. A total of 69% of taxa can be assigned to one of four cross-border Centres of Endemism: the Rovuma Centre, the Maputaland Centre sensu lato, and the two mountain blocks, Chimanimani-Nyanga and Mulanje-Namuli-Ribaue. Approximately 50% of taxa have been assessed for their extinction risk and, of these, just over half are globally threatened (57% for strict-endemics), with a further 10% (17% for strict-endemics) currently considered to be Data Deficient, highlighting the urgent need for targeted conservation of Mozambique's unique flora. This dataset will be a key resource for ongoing efforts to identify ""Important Plant Areas - IPAs"" in Mozambique, and to promote the conservation and sustainable management of these critical sites and species, thus enabling Mozambique to meet its commitments under the Convention on Biological Diversity (CBD).ResumoApresenta-se a lista das plantas vasculares de Moçambique, que compreende 271 taxa endémicos (235 espécies) e 387 taxa quase-endémicos (337 espécies). Estes taxa constituem cerca de 9,3% da flora total actualmente conhecida em Moçambique e incluem cinco géneros estritamente endémicos (Baptorhachis, Emicocarpus, Gyrodoma, Icuria e Micklethwaitia) e dois géneros quase-endémicos (Triceratella e Oligophyton). O ano médio das primeiras publicações destes taxa é 1959. Um aumento significativo na descrição de espécies novas foi verificado, relacionado com o início de dois projectos regionais, a ""Flora of Tropical East Africa"" e a ""Flora Zambesiaca"", permitindo um esforço maior de colheitas botânicas. Novos taxa têm vindo a ser descritos a um ritmo significativo, com 20 novas espécies descritas em 2018 para a flora de Moçambique. As famílias Fabaceae, Rubiaceae e Euphorbiaceae, incluem importantes taxa endémicos e quase-endémicos. Existe uma estreita relação entre as famílias de plantas com elevado número de espécies e o grau de endemismo, excepção feita às Poaceae, que embora seja a segunda família mais rica em espécies não se posiciona no grupo das dez principais famílias em termos de endemismo. Por outro lado a família Euphorbiaceae, que é a sétima mais rica em espécies, posiciona-se em terceiro lugar quanto ao número de endemismo. A flora endémica apresenta diferentes formas de vida, sendo 49% das espécies herbáceas e 55% lenhosas. A Província de Manica é o local mais rico em taxa quase-endémicos, realçando assim a importância da área transfronteiriça Chimanimani-Nyanga (Manica) entre Moçambique e Zimbabwe. Refira-se ainda que 69% dos taxa encontra-se num dos quatro centros de endemismo transfronteiriços: o Centro do Rovuma, o Centro de Maputaland sensu lato e nas regiões montanhosas de Chimanimani-Nyanga e Mulanje-Namuli-Ribáuè. Cerca de 50% dos taxa foram avaliados quanto ao risco de extinção, estando mais da metade ameaçados globalmente (57% de endemismos) e 10% (17% de endemismos) foram incluídos na categoria Informação Insuficiente (DD), revelando que a maioria das plantas endémicas de Moçambique necessitam de conservação urgente. Este estudo fornece novos dados indispensáveis à identificação das ""Áreas Importantes de Plantas – IPAs"" em Moçambique, contribuindo ainda para implementar as estratégias de conservação anteriormente estabelecidas pela Convenção sobre a Diversidade Biológica (CBD). ",""
"The endemic plants of Mozambique: diversity and conservation status","https://scispace.com/paper/the-endemic-plants-of-mozambique-diversity-and-conservation-82bx79ijxc1b","2024","Repository","","Iain Darbyshire
Jonathan Timberlake
Jo Osborne
Saba Rokni
Hermenegildo Matimele
Clayton Langa
Castigo Datizua
Cristina Maria Miranda de Sousa
Tereza Alves
Alice Massingue
Jeneen Hadj‐Hammou
Sonia Dhanda
Toral Shah
Bart Würsten","10.60692/747dh-1rw49","","An annotated checklist of the 271 strict-endemic taxa (235 species) and 387 near-endemic taxa (337 species) of vascular plants in Mozambique is provided. Together, these taxa constitute c. 9.3% of the total currently known flora of Mozambique and include five strict-endemic genera (Baptorhachis, Emicocarpus, Gyrodoma, Icuria and Micklethwaitia) and two near-endemic genera (Triceratella and Oligophyton). The mean year of first publication of these taxa is 1959, with a marked increase in description noted following the onset of the two major regional floristic programmes, the ""Flora of Tropical East Africa"" and ""Flora Zambesiaca"", and an associated increase in botanical collecting effort. New taxa from Mozambique continue to be described at a significant rate, with 20 novelties described in 2018. Important plant families for endemic and near-endemic taxa include Fabaceae, Rubiaceae and Euphorbiaceae s.s. There is a high congruence between species-rich plant families and endemism with the notable exceptions of the Poaceae, which is the second-most species rich plant family, but outside of the top ten families in terms of endemism, and the Euphorbiaceae, which is the seventh-most species rich plant family, but third in terms of endemism. A wide range of life-forms are represented in the endemic and near-endemic flora, with 49% being herbaceous or having herbaceous forms and 55% being woody or having woody forms. Manica Province is by far the richest locality for near-endemic taxa, highlighting the importance of the cross-border Chimanimani-Nyanga (Manica) Highlands shared with Zimbabwe. A total of 69% of taxa can be assigned to one of four cross-border Centres of Endemism: the Rovuma Centre, the Maputaland Centre sensu lato, and the two mountain blocks, Chimanimani-Nyanga and Mulanje-Namuli-Ribaue. Approximately 50% of taxa have been assessed for their extinction risk and, of these, just over half are globally threatened (57% for strict-endemics), with a further 10% (17% for strict-endemics) currently considered to be Data Deficient, highlighting the urgent need for targeted conservation of Mozambique's unique flora. This dataset will be a key resource for ongoing efforts to identify ""Important Plant Areas - IPAs"" in Mozambique, and to promote the conservation and sustainable management of these critical sites and species, thus enabling Mozambique to meet its commitments under the Convention on Biological Diversity (CBD).ResumoApresenta-se a lista das plantas vasculares de Moçambique, que compreende 271 taxa endémicos (235 espécies) e 387 taxa quase-endémicos (337 espécies). Estes taxa constituem cerca de 9,3% da flora total actualmente conhecida em Moçambique e incluem cinco géneros estritamente endémicos (Baptorhachis, Emicocarpus, Gyrodoma, Icuria e Micklethwaitia) e dois géneros quase-endémicos (Triceratella e Oligophyton). O ano médio das primeiras publicações destes taxa é 1959. Um aumento significativo na descrição de espécies novas foi verificado, relacionado com o início de dois projectos regionais, a ""Flora of Tropical East Africa"" e a ""Flora Zambesiaca"", permitindo um esforço maior de colheitas botânicas. Novos taxa têm vindo a ser descritos a um ritmo significativo, com 20 novas espécies descritas em 2018 para a flora de Moçambique. As famílias Fabaceae, Rubiaceae e Euphorbiaceae, incluem importantes taxa endémicos e quase-endémicos. Existe uma estreita relação entre as famílias de plantas com elevado número de espécies e o grau de endemismo, excepção feita às Poaceae, que embora seja a segunda família mais rica em espécies não se posiciona no grupo das dez principais famílias em termos de endemismo. Por outro lado a família Euphorbiaceae, que é a sétima mais rica em espécies, posiciona-se em terceiro lugar quanto ao número de endemismo. A flora endémica apresenta diferentes formas de vida, sendo 49% das espécies herbáceas e 55% lenhosas. A Província de Manica é o local mais rico em taxa quase-endémicos, realçando assim a importância da área transfronteiriça Chimanimani-Nyanga (Manica) entre Moçambique e Zimbabwe. Refira-se ainda que 69% dos taxa encontra-se num dos quatro centros de endemismo transfronteiriços: o Centro do Rovuma, o Centro de Maputaland sensu lato e nas regiões montanhosas de Chimanimani-Nyanga e Mulanje-Namuli-Ribáuè. Cerca de 50% dos taxa foram avaliados quanto ao risco de extinção, estando mais da metade ameaçados globalmente (57% de endemismos) e 10% (17% de endemismos) foram incluídos na categoria Informação Insuficiente (DD), revelando que a maioria das plantas endémicas de Moçambique necessitam de conservação urgente. Este estudo fornece novos dados indispensáveis à identificação das ""Áreas Importantes de Plantas – IPAs"" em Moçambique, contribuindo ainda para implementar as estratégias de conservação anteriormente estabelecidas pela Convenção sobre a Diversidade Biológica (CBD). ",""
"A multilocus phylogeny reveals deep lineages within African galagids (Primates: Galagidae)","https://scispace.com/paper/a-multilocus-phylogeny-reveals-deep-lineages-within-african-4jcpm12usk","2014","Journal Article","BMC Evolutionary Biology","Luca Pozzi
Luca Pozzi
Todd R. Disotell
Judith C. Masters","10.1186/1471-2148-14-72","https://scispace.com/pdf/a-multilocus-phylogeny-reveals-deep-lineages-within-african-4jcpm12usk.pdf","Bushbabies (Galagidae) are among the most morphologically cryptic of all primates and their diversity and relationships are some of the most longstanding problems in primatology. Our knowledge of galagid evolutionary history has been limited by a lack of appropriate molecular data and a paucity of fossils. Most phylogenetic studies have produced conflicting results for many clades, and even the relationships among genera remain uncertain. To clarify galagid evolutionary history, we assembled the largest molecular dataset for galagos to date by sequencing 27 independent loci. We inferred phylogenetic relationships using concatenated maximum-likelihood and Bayesian analyses, and also coalescent-based species tree methods to account for gene tree heterogeneity due to incomplete lineage sorting. The genus Euoticus was identified as sister taxon to the rest of the galagids and the genus Galagoides was not recovered as monophyletic, suggesting that a new generic name for the Zanzibar complex is required. Despite the amount of genetic data collected in this study, the monophyly of the family Lorisidae remained poorly supported, probably due to the short internode between the Lorisidae/Galagidae split and the origin of the African and Asian lorisid clades. One major result was the relatively old origin for the most recent common ancestor of all living galagids soon after the Eocene-Oligocene boundary. Using a multilocus approach, our results suggest an early origin for the crown Galagidae, soon after the Eocene-Oligocene boundary, making Euoticus one of the oldest lineages within extant Primates. This result also implies that one – or possibly more – stem radiations diverged in the Late Eocene and persisted for several million years alongside members of the crown group.","Using a multilocus approach, the results suggest an early origin for the crown Galagidae, soon after the Eocene-Oligocene boundary, making Euoticus one of the oldest lineages within extant Primates."
"Primates of West Africa : a field guide and natural history","https://scispace.com/paper/primates-of-west-africa-a-field-guide-and-natural-history-3ys9eauul0","2011","Book","","John F. Oates
Stephen D. Nash","","","West Africa, from the coast of Senegal to Lake Chad and Cameroon's Sanaga River, is home to 60 primate species and subspecies, 46 of which occur nowhere else. They range from the nocturnal angwantibo, pottos, and galagos, to the mangabeys, baboons, and the drill, to guenons and colobus monkeys. In addition, no less than three of the great apes are restricted to this region, including two chimpanzees and the Cross River gorilla. This comprehensive guide provides a brief introduction to the region, its topography, climate, vegetation, native peoples and history, and includes as well essays on the classification and evolutionary history of the region's primates, and a review of conservation activities and primate field research projects since the 1960s. The bulk of the book is dedicated to accounts for each primate species and subspecies, providing information not only on their identifying features and geographic distributions, but also on their natural history -- their populations and habitats, locomotion, vocalizations, activity patterns, diets and feeding, ranging, and social behaviors.","The authors in this paper provide a brief introduction to the region, its topography, climate, vegetation, native peoples and history, and include as well essays on the classification and evolutionary history of the region's primates, and a review of conservation activities and primate field research projects since the 1960s."
"Population and genetic structure of a male-dispersing strepsirrhine, Galago moholi (Primates, Galagidae), from northern South Africa, inferred from mitochondrial DNA","https://scispace.com/paper/population-and-genetic-structure-of-a-male-dispersing-c6k3zlmgcb","2021","Journal Article","Primates","Metlholo Andries Phukuntsi
Morne Du Plessis
Desiré L. Dalton
Raymond Jansen
Michelle L. Sauther
Frank P. Cuozzo
Antoinette Kotze","10.1007/S10329-021-00912-Y","","The habitats of Galago moholi are suspected to be largely fragmented, while the species is thought to be expanding further into the southernmost fringe of its range, as well as into human settlements. To date, no intraspecific molecular genetic studies have been published on G. moholi. Here we estimate the genetic diversity and connectivity of populations of G. moholi using two mitochondrial gene regions, the cytochrome C oxidase subunit I gene (COI) and the displacement loop of the control region (D-loop). Samples from five localities in northern South Africa were obtained from archived collections. The two mitochondrial DNA gene regions were amplified and sequenced to provide population summary statistics, differentiation [proportion of the total genetic variation in a population relative to the total genetic variance of all the populations (FST), differentiation within populations among regions (ΦST)], genetic distance and structure. There was discernible genetic structure among the individuals, with two COI and six D-loop haplotypes belonging to two genetically different groups. There was population differentiation among regions (FST = 0.670; ΦST = 0.783; P < 0.01). However, there were low levels of differentiation among populations, as haplotypes were shared between distant populations. Adjacent populations were as divergent from each other as from distant populations. The results suggest that genetic introgression, most likely due to past migrations or recent unintentional translocations that include the animal trade, may have led to connectivity among populations.","In this article, the authors estimate the genetic diversity and connectivity of populations of Galago moholi using two mitochondrial gene regions, the cytochrome C oxidase subunit I gene (COI) and the displacement loop of the control region (D-loop)."
"Taxonomic and Geographic Bias in 50 Years of Research on the Behaviour and Ecology of Galagids.","https://scispace.com/paper/taxonomic-and-geographic-bias-in-50-years-of-research-on-the-iiobverx2lxj","","","","Grace Ellison
Martin Jones
Bradley Cain
Caroline M. Bettridge","10.1371/journal.pone.0261379","","Identifying knowledge gaps and taxonomic and geographic bias in the literature is invaluable for guiding research towards a more representative understanding of animal groups. Galagids are nocturnal African primates and, for many species, detailed information on their behaviour and ecology is unavailable. To identify gaps and bias in the literature we reviewed published peer-reviewed research articles on galagid behaviour and ecology over a 50-year period from January 1971 to December 2020. Using the Web of Science and Google Scholar databases, we identified 758 articles, assessed 339 full texts for eligibility and included 211 in the review. Species of Otolemur have been extensively researched in comparison to other genera (78.2% of studies; Euoticus: 13.3% of studies; Galago: 66.4% of studies; Galagoides: 20.9% of studies; Paragalago: 22.3% of studies; Sciurocheirus: 15.2% of studies). The most common category of research was physiology (55.0% of studies), followed by behavioural ecology (47.4% of studies), and fewer studies were on genetics and taxonomy (16.1% of studies) and habitat and distribution (14.2% of studies). Text mining revealed that the word 'behaviour' was the most common word used in abstracts and keywords, and few words were related to ecology. Negative binomial regression revealed that mean body mass and geographic range size were significant positive predictors of the total number of scientific outputs on each species. Research on wild populations was carried out in only 24 (60%) of the 40 countries galagids are thought to inhabit. Studies were undertaken in locations with lower mean annual temperatures and higher human population densities over warmer and less populated areas. We encourage a more equal sampling effort both taxonomically and geographically that in particular addresses the paucity of research on smaller species and those with restricted ranges. Research on in situ populations, especially in warmer and remote areas, is urgently needed, particularly in West, Central and some Southern African countries.","A 50-year review of galagid research reveals taxonomic and geographic bias, with Otolemur species overrepresented and smaller species underrepresented, highlighting the need for more equal sampling efforts and research in warmer and remote areas."
"The endemic plants of Mozambique: diversity and conservation status.","https://scispace.com/paper/the-endemic-plants-of-mozambique-diversity-and-conservation-1a8lzhrh1n","2019","Journal Article","PhytoKeys","Iain Darbyshire
Jonathan Timberlake
Jo Osborne
Saba Rokni
Hermenegildo Matimele
Clayton Langa
Castigo Datizua
Camila de Sousa
Tereza Alves
Alice Massingue
Jeneen Hadj-Hammou
Sonia Dhanda
Toral Shah
B. T. Wursten","10.3897/PHYTOKEYS.136.39020","","An annotated checklist of the 271 strict-endemic taxa (235 species) and 387 near-endemic taxa (337 species) of vascular plants in Mozambique is provided. Together, these taxa constitute c. 9.3% of the total currently known flora of Mozambique and include five strict-endemic genera (Baptorhachis, Emicocarpus, Gyrodoma, Icuria and Micklethwaitia) and two near-endemic genera (Triceratella and Oligophyton). The mean year of first publication of these taxa is 1959, with a marked increase in description noted following the onset of the two major regional floristic programmes, the “Flora of Tropical East Africa” and “Flora Zambesiaca”, and an associated increase in botanical collecting effort. New taxa from Mozambique continue to be described at a significant rate, with 20 novelties described in 2018. Important plant families for endemic and near-endemic taxa include Fabaceae, Rubiaceae and Euphorbiaceae s.s. There is a high congruence between species-rich plant families and endemism with the notable exceptions of the Poaceae, which is the second-most species rich plant family, but outside of the top ten families in terms of endemism, and the Euphorbiaceae, which is the seventh-most species rich plant family, but third in terms of endemism. A wide range of life-forms are represented in the endemic and near-endemic flora, with 49% being herbaceous or having herbaceous forms and 55% being woody or having woody forms. Manica Province is by far the richest locality for near-endemic taxa, highlighting the importance of the cross-border Chimanimani-Nyanga (Manica) Highlands shared with Zimbabwe. A total of 69% of taxa can be assigned to one of four cross-border Centres of Endemism: the Rovuma Centre, the Maputaland Centre sensu lato, and the two mountain blocks, Chimanimani-Nyanga and Mulanje-Namuli-Ribaue. Approximately 50% of taxa have been assessed for their extinction risk and, of these, just over half are globally threatened (57% for strict-endemics), with a further 10% (17% for strict-endemics) currently considered to be Data Deficient, highlighting the urgent need for targeted conservation of Mozambique’s unique flora. This dataset will be a key resource for ongoing efforts to identify “Important Plant Areas – IPAs” in Mozambique, and to promote the conservation and sustainable management of these critical sites and species, thus enabling Mozambique to meet its commitments under the Convention on Biological Diversity (CBD).","This dataset will be a key resource for ongoing efforts to identify “Important Plant Areas – IPAs” in Mozambique, and to promote the conservation and sustainable management of these critical sites and species, thus enabling Mozambiques to meet its commitments under the Convention on Biological Diversity (CBD)."
"Looking Ahead: Predicting the Possible Ecological and Physiological Response of Galago Moholi to Environmental Change","https://scispace.com/paper/looking-ahead-predicting-the-possible-ecological-and-6euw0gbd","2023","Journal Article","International Journal of Primatology","Juan Scheun
Julia Nowack","10.1007/s10764-023-00373-8","https://scispace.com/pdf/looking-ahead-predicting-the-possible-ecological-and-6euw0gbd.pdf","Abstract Large scale changes to the natural environment, due to both climate change and direct human activities (e.g., urbanization), pose a great risk to biodiversity. As this realization has set in, the number of studies modelling and monitoring the effect of environmental change on species response and survival has increased significantly; however, these studies focus on flagship species, often neglecting the lesser-known, cryptic species, which include the nocturnal primates. This is especially true for the 20 species of galago who, despite their large distribution throughout Africa, have had little to no research conducted on the effect of environmental change on population fitness and long-term survival. With urbanization set to increase throughout their distribution range, along with an increase in climate change parameters (e.g., increased temperature and a decrease in annual rainfall), the most studied species of the family, namely the African lesser bushbaby Galago moholi, provides an ideal model to assess the impact of future environmental change on galago species. In this review, we discuss the possible impact of environmental change on G. moholi and specifically focus on the effect of environmental change on feeding ecology, genetics, thermal biology, and reproduction, all of which contribute to the fitness and survival of the species. We also highlight the need for specific, long-term research to be conducted on the effect of environmental change on the survival likelihood of G. moholi and other galago species. ","In this article , the authors discuss the possible impact of environmental change on G. moholi and specifically focus on the effect of environmental changes on feeding ecology, genetics, thermal biology, and reproduction, which contribute to the fitness and survival of the species."
"Natural history of the somali lesser galago (galago gallarum)","https://scispace.com/paper/natural-history-of-the-somali-lesser-galago-galago-gallarum-2kx0st6ari","2004","Journal Article","Journal of East African Natural History","Thomas M. Butynski
Yvonne A. de Jong","10.2982/0012-8317(2004)93[23:NHOTSL]2.0.CO;2","https://bioone.org/journals/journal-of-east-african-natural-history/volume-93/issue-1/0012-8317(2004)93[23:NHOTSL]2.0.CO;2/Natural-History-Of-The-Somali-Lesser-Galago-Galago-gallarum/10.2982/0012-8317(2004)93[23:NHOTSL]2.0.CO;2.pdf","The Somali lesser galago Galago gallarum is a little-known nocturnal, arboreal, primate of Ethiopia, Somalia and Kenya that lives in dryer habitats than any other primate in Africa. This paper presents an overview, based upon a detailed review of the literature and on our own preliminary observations, of what is known about the taxonomy, distribution, abundance, ecology, behaviour and conservation status of G. gallarum. We found G. gallarum to be relatively easy to identify and observe in the field, and to be sympatric with the northern lesser galago Galago senegalensis in Meru National Park. The phenotypic characters, habitats and loud (advertisement) call of G. gallarum are distinct, as are some of its behaviours.","The Somali lesser gallago Galago gallarum is a little-known nocturnal, arboreal, primate of Ethiopia, Somalia and Kenya that lives in dryer habitats than any other primate in Africa."
"Incongruence between genetic and morphological diversity in Microcebus griseorufus of Beza Mahafaly","https://scispace.com/paper/incongruence-between-genetic-and-morphological-diversity-in-16wefmmxqp","2006","Journal Article","BMC Evolutionary Biology","Kellie L. Heckman
Emilienne Rasoazanabary
Erica Machlin
Laurie R. Godfrey
Anne D. Yoder","10.1186/1471-2148-6-98","https://scispace.com/pdf/incongruence-between-genetic-and-morphological-diversity-in-16wefmmxqp.pdf","The past decade has seen a remarkable increase in the number of recognized mouse lemur species (genus Microcebus). As recently as 1994, only two species of mouse lemur were recognized according to the rules of zoological nomenclature. That number has now climbed to as many as fifteen proposed species. Indeed, increases in recognized species diversity have also characterized other nocturnal primates – galagos, sportive lemurs, and tarsiers. Presumably, the movement relates more to a previous lack of information than it does to any recent proclivity for taxonomic splitting. Due to their nocturnal habits, one can hypothesize that mouse lemurs will show only minimal variation in pelage coloration as such variation should be inconsequential for the purposes of mate and/or species recognition. Even so, current species descriptions for nocturnal strepsirrhines place a good deal of emphasis on relatively fine distinctions in pelage coloration. Here, we report results from a multi-year study of mouse lemur populations from Beza Mahafaly in southern Madagascar. On the basis of morphological and pelage variation, we initially hypothesized the presence of up to three species of mouse lemurs occurring sympatrically at this locality, one of which appeared to be undescribed. Genetic analysis reveals definitively, however, that all three color morphs belong to a single recognized species, Microcebus griseorufus. Indeed, in some cases, the three color morphs can be characterized by identical mitochondrial haplotypes. Given these results, we conclude that investigators should always proceed with caution when using a single data source to identify novel species. A synthetic approach that combines morphological, genetic, geographic, and ecological data is most likely to reveal the true nature of species diversity.","Genetic analysis reveals definitively that all three color morphs belong to a single recognized species, Microcebus griseorufus, and concludes that investigators should always proceed with caution when using a single data source to identify novel species."
"Community Structure, Conservation Status, and Functional Groups of Bird Species in Mbeya Range Forests, Tanzania","https://scispace.com/paper/community-structure-conservation-status-and-functional-1du1i7d1","2022","Journal Article","Journal of basic and applied sciences","Fredrick Ojija
Ndaki Marco Manyanza","10.29169/1927-5129.2022.18.05","","The Mbeya range forest reserves (MRFRs) of the southern highland of Tanzania are an important hotspot for biodiversity conservation. However, its avian biodiversity has hardly ever been studied. Thus, for the first time, this study presents the inventory of bird species from MRFRs, demonstrating community structure, functional group, and conservation status. The study was carried out in four forest areas (i.e., Idugumbi, Kawetire, Mount Loleza, and Muvwa) within the MRFRs. The bird survey was carried out monthly between March 2018 and June 2018. Standardised line and point counts, as well as mist netting, were used to collect data. A total of 1052 individual birds, representing 41 species and 22 families, were recorded. Relative abundance, Shannon and Simpson species diversity, and species richness were high in Idugumbi forest and lowest in Kawetire forest. Species diversity differed significantly between the four forest areas. Moreover, Idugumbi and Muvwa had relatively low species composition dissimilarity compared to other forest areas. Different bird functional groups, i.e., insectivores, granivores, nectarivores, carnivores, frugivores, or combinations of these, were recorded in MRFRs. The insectivores were twice as abundant as granivores and nectarivores. The multi–layered vegetation structure of native plants in the Idugumbi forest appears to benefit and contribute to bird communities. The study reveals that MRFRs are an important hotspot for bird species that require ecological monitoring and protection. As a result, appropriate land–use practices near MRFRs should be followed to ensure long–term avian conservation.","For the first time, the inventory of bird species from Mbeya range forest reserves (MRFRs) has been studied in this article , demonstrating community structure, functional group, and conservation status."
"Two new species from the mountains of southern Malawi and northern Mozambique","https://scispace.com/paper/two-new-species-from-the-mountains-of-southern-malawi-and-68jluu7qal","2021","Journal Article","Kew Bulletin","Iain Darbyshire
Roger M. Polhill
Zacharia Magombo
Jonathan Timberlake","10.1007/S12225-021-09926-7","https://scispace.com/pdf/two-new-species-from-the-mountains-of-southern-malawi-and-68jluu7qal.pdf","Two new species are described from the proposed Mulanje-Namuli-Ribaue Centre of Endemism Isoglossa perdita IDarbysh (Acanthaceae) is apparently restricted to the submontane forests of southeastern Mt Mulanje in Malawi, and is assessed as Critically Endangered Agelanthus patelii Polhill & Timberlake (Loranthaceae) is recorded from the montane forests of Mt Mulanje and from Mt Namuli in Mozambique, and the earlier assessment of this species as Endangered is confirmed The habitat preferences and taxonomic affinities of these species are discussed This work contributes to the ongoing assessment of the biodiversity and endemism of this montane region, and to the identification of Important Plant Areas in Mozambique","Two new species are described from the proposed Mulanje-namuli-Ribaue Centre of Endemism as discussed by the authors, and the habitat preferences and taxonomic affinities of these species are discussed."
"Population surveys of fork-marked dwarf lemurs and needle-clawed galagos.","https://scispace.com/paper/population-surveys-of-fork-marked-dwarf-lemurs-and-needle-416s1uuxeq","2018","Journal Article","Primates","Derick Nomuh Forbanka","10.1007/S10329-018-0669-4","","Fork-marked dwarf lemurs (Phaner spp.) of Madagascar and the needle-clawed galagos (Euoticus spp.) of Central-West Africa are two genera within the primate suborder Strepsirrhini. Despite their distant relationship, these genera share remarkably convergent anatomical, behavioural and ecological characteristics. However, like most nocturnal primates in sub-Saharan Africa they are poorly studied and little is known about the population estimates of both genera. I conducted surveys of wild populations of Phaner pallescens, P. parienti and P. furcifer in Madagascar as well as Euoticus elegantulus and E. pallidus in Cameroon. Six transects were established in Madagascar covering a total distance of 20 km, within which I encountered 52 fork-marked dwarf lemurs. In Cameroon three transects were established covering a total distance of 8.5 km, and 56 encounters of needle-clawed galagos were made. Population encounter rates of P. pallescens, P. parienti, P. furcifer, E. elegantulus and E. pallidus were 3.3, 2.4, 2.3, 9.9 and 8.3 individuals per kilometre, respectively. Compared to previous estimates of population encounter rates in other study sites, these values are lower. Low population encounter rates of fork-marked dwarf lemurs and needle-clawed galagos may be due to environmental and anthropogenic pressures at the study sites. Further ecological, behavioural and conservation studies are required for these genera.","Low population encounter rates of fork-marked dwarf lemurs and needle-clawed galagos may be due to environmental and anthropogenic pressures at the study sites, and further ecological, behavioural and conservation studies are required for these genera."
"Forest Policies in Malawi, Mozambique, Tanzania and Zimbabwe","https://scispace.com/paper/forest-policies-in-malawi-mozambique-tanzania-and-zimbabwe-1ss60dui5u","2001","Book Chapter","","G.S. Kowero
A.S. Kaoneka
I. Nhantumbo
P. Gondo
Charles B.L. Jumbe","10.1007/978-94-010-0664-4_21","","Many countries in eastern and southern Africa have lost significant naturalforest resources. Initially the pace was gradual, but it has accelerated very much in therecent past. Some of the efforts made to contain the situation include revising pastpolicies to improve forestry development and conservation. This paper traces theevolution of such policies together with corresponding implementation mechanismsin Malawi, Mozambique,Tanzania and Zimbabwe. Although broad policy statementson involving local communities in forestry have existed in some countries for severaldecades, adequate resources have not been committed for their effective operation-alisation.Generally, the forestry sector in southern Africa has lagged behind othersectors in revising its policies to adequately reflect political and socio-economic changes. Political and socio-economic policies appear to have taken precedence over forest sector policies, with far reaching consequences for the sector. However, current forest policies are more comprehensive in terms of stakeholders considered and issues addressed.","In this paper, the authors trace the evolution of such policies together with corresponding implementation mechanisms in Malawi, Mozambique, Tanzania, and Zimbabwe and show that the current forest policies are more comprehensive in terms of stakeholders considered and issues addressed."
"A Survey of Prosimians in the National Parks and Forest Reserves of Uganda","https://scispace.com/paper/a-survey-of-prosimians-in-the-national-parks-and-forest-6dvlxfopb2","2006","Book Chapter","","Lesley Ambrose","10.1007/978-0-387-33505-6_19","","Little information has been available on the behavior, ecology, distribution, and conservation status of nocturnal primates in Uganda. This paper provides new data on five prosimian species in the region based on surveys conducted between June 2000 and June 2001. The principal aims of the study were to identify which species were present and to access their distributions and relative densities for conservation purposes. It was also aimed to obtain more information on Galagfo matschiei^ particularly its loud call repertoire, as this species remains unstudied. This chapter provides information on the identification of each species (morphological descriptions and loud call repertoires) as well as habitat use (locomotion and use of forest strata).","In this article, the behavior, ecology, distribution, and conservation status of nocturnal primates in Uganda were investigated. But little information has been available on the behavior and ecology, and distribution of noonturnal primates."
